Students	661
1	1 32 86 14 17
2	90 36 52 79 3
3	50 1 34 31 23
4	26 75 55 6 21
5	50 90 27 87 62
6	54 78 87 16 44
7	7 87 84 62 64
8	72 39 9 6 2
9	33 34 55 67 25
10	29 81 76 72 79
11	46 21 27 90 88
12	72 29 12 41 17
13	87 14 24 34 11
14	5 76 74 82 86
15	86 15 44 36 71
16	8 59 28 83 36
17	48 58 47 71 50
18	62 87 23 4 1
19	24 40 8 70 74
20	39 45 42 87 15
21	68 60 49 58 40
22	9 17 16 15 33
23	86 64 4 87 65
24	81 27 84 5 44
25	32 53 10 52 84
26	20 31 68 14 9
27	36 89 24 87 76
28	44 68 32 46 45
29	22 10 87 90 79
30	78 32 51 80 85
31	65 90 21 49 42
32	43 63 71 65 74
33	6 23 78 12 33
34	81 80 52 85 46
35	47 61 77 12 32
36	39 25 68 18 24
37	40 42 75 66 83
38	17 50 7 77 71
39	9 79 35 88 37
40	74 52 25 28 12
41	63 72 90 78 52
42	70 38 51 89 81
43	50 71 45 40 29
44	46 4 33 2 61
45	7 48 79 12 30
46	45 73 55 74 59
47	80 27 67 50 30
48	3 6 62 22 80
49	49 36 1 87 11
50	28 42 48 53 69
51	14 42 74 37 38
52	66 74 73 8 69
53	47 68 77 54 7
54	59 77 61 55 18
55	10 66 89 17 24
56	42 55 25 47 19
57	83 13 58 85 68
58	35 6 8 89 63
59	53 9 4 50 18
60	19 82 4 85 2
61	20 28 50 44 88
62	15 32 69 39 77
63	6 88 68 56 70
64	35 4 89 14 33
65	34 19 65 54 78
66	46 83 10 7 27
67	49 35 68 1 42
68	17 43 13 77 87
69	16 38 55 66 14
70	84 40 44 63 49
71	61 81 28 36 63
72	77 81 59 88 33
73	18 51 15 22 37
74	15 14 35 59 64
75	73 41 79 9 38
76	87 25 37 31 33
77	89 12 41 54 38
78	90 17 11 40 33
79	51 10 50 81 15
80	60 4 2 25 84
81	20 45 24 63 19
82	24 88 57 17 30
83	54 48 86 72 49
84	60 20 63 35 32
85	55 67 81 90 12
86	6 66 69 50 35
87	89 59 46 36 76
88	78 52 81 10 55
89	25 40 35 15 47
90	58 49 53 52 50
91	84 41 24 54 36
92	57 5 64 79 51
93	44 74 78 63 89
94	41 10 89 88 18
95	64 57 76 90 5
96	78 71 37 87 22
97	16 49 18 10 81
98	73 75 69 64 48
99	73 31 36 13 86
100	17 88 73 39 42
101	66 42 35 61 28
102	83 4 58 55 88
