Students	477
1	14 63 47
2	71 73 25
3	74 18 71
4	72 3 52
5	20 27 59
6	6 54 67
7	20 5 31
8	83 49 66
9	19 10 20
10	73 12 67
11	2 11 73
12	44 27 10
13	60 5 38
14	52 46 83
15	61 3 43
16	39 31 3
17	18 33 32
18	76 4 62
19	53 73 41
20	23 58 6
21	52 31 14
22	55 7 6
23	11 78 79
24	65 81 72
25	39 33 58
26	43 61 22
27	21 9 15
28	56 66 13
29	31 71 29
30	29 64 82
31	1 34 81
32	57 9 66
33	45 15 2
34	10 49 45
35	60 36 84
36	12 32 50
37	58 80 4
38	49 50 10
39	57 83 75
40	55 1 50
41	18 7 41
42	70 69 16
43	14 38 36
44	60 32 81
45	83 35 48
46	26 59 42
47	53 46 38
48	26 66 64
49	40 74 30
50	47 38 67
51	1 75 45
52	2 40 20
53	37 80 42
54	1 79 74
55	7 21 11
56	37 77 43
57	79 56 39
58	10 57 1
59	53 74 58
60	31 17 60
61	78 11 47
62	32 41 81
63	56 28 74
64	43 48 49
65	69 70 10
66	29 52 14
67	17 41 39
68	26 23 83
69	16 46 56
70	22 38 16
71	20 77 63
72	12 57 77
73	6 17 48
74	19 37 67
75	21 20 23
76	71 53 60
77	46 34 70
78	20 66 41
79	34 37 19
80	74 26 66
81	53 6 69
82	32 65 52
83	58 31 23
84	47 25 1
85	30 67 8
86	82 42 37
87	7 44 50
88	64 31 73
89	43 41 46
90	42 76 53
91	35 56 12
92	2 44 41
93	47 51 58
94	40 63 64
95	74 1 79
96	12 26 51
97	69 81 52
98	55 49 5
99	72 2 6
100	23 11 60
101	67 69 24
102	13 19 54
103	17 45 69
104	14 49 35
105	44 43 68
106	21 7 58
107	5 45 43
108	59 75 26
109	3 57 37
110	64 22 83
111	33 1 24
112	16 83 79
113	78 84 11
114	31 65 6
115	16 4 79
116	6 63 82
117	66 80 1
118	20 68 53
119	23 62 45
120	13 80 74
121	74 78 8
122	11 3 56
123	35 77 54
124	19 2 82
125	26 64 57
126	33 82 60
127	61 6 51
128	57 70 64
