Class Times	33
Rooms	70
1	116
2	687
3	695
4	352
5	631
6	811
7	324
8	673
9	870
10	695
11	516
12	880
13	972
14	648
15	158
16	491
17	140
18	716
19	568
20	90
21	872
22	938
23	344
24	973
25	49
26	87
27	512
28	500
29	802
30	319
31	924
32	151
33	987
34	158
35	43
36	903
37	520
38	159
39	612
40	903
41	426
42	386
43	403
44	410
45	937
46	747
47	499
48	957
49	503
50	227
51	405
52	422
53	942
54	985
55	692
56	218
57	687
58	858
59	620
60	540
61	301
62	334
63	242
64	682
65	396
66	476
67	303
68	910
69	73
70	33
Classes	36
Teachers	20
1	14
2	17
3	4
4	15
5	14
6	1
7	17
8	13
9	13
10	5
11	20
12	9
13	1
14	16
15	16
16	15
17	19
18	10
19	4
20	5
21	19
22	2
23	3
24	9
25	18
26	7
27	18
28	2
29	7
30	8
31	20
32	11
33	10
34	6
35	6
36	8
