Students	1175
1	25 71 27
2	10 25 27
3	42 18 59
4	72 26 39
5	29 16 28
6	24 56 67
7	50 8 34
8	30 25 35
9	22 54 31
10	44 50 68
11	30 26 61
12	4 57 46
13	15 13 51
14	54 72 71
15	43 41 34
16	15 28 34
17	24 60 43
18	56 62 18
19	36 16 45
20	56 25 35
21	42 58 34
22	19 41 58
23	33 67 17
24	53 13 37
25	52 22 64
26	56 23 66
27	24 15 7
28	4 31 37
29	22 14 41
30	61 39 42
31	15 69 44
32	45 22 39
33	19 43 47
34	3 42 49
35	69 61 4
36	15 59 8
37	48 68 52
38	46 42 68
39	18 70 63
40	18 50 58
41	58 28 2
42	17 19 44
43	53 72 2
44	58 54 51
45	53 28 64
46	59 48 61
47	31 44 72
48	21 24 38
49	45 1 13
50	3 45 31
51	27 1 25
52	67 22 58
53	45 26 57
54	29 44 20
55	58 8 57
56	45 13 20
57	56 6 5
58	17 57 47
59	50 72 3
60	56 35 2
61	8 71 72
62	51 15 29
63	70 40 42
64	21 8 49
65	12 41 16
66	33 39 4
67	4 17 32
68	69 52 50
69	6 34 17
70	60 50 28
71	11 12 29
72	63 28 4
73	45 41 50
74	20 66 55
75	7 2 72
76	10 43 61
77	70 67 52
78	65 42 72
79	7 39 27
80	22 50 20
81	28 48 24
82	38 24 36
83	28 3 64
84	27 37 62
85	28 43 1
86	39 36 6
87	44 64 33
88	10 25 16
89	51 28 61
90	58 3 45
91	33 5 63
92	52 38 9
93	19 70 72
94	8 60 41
95	12 58 4
96	47 70 53
97	37 24 50
98	6 47 20
99	38 21 18
100	48 15 69
101	31 11 1
102	52 59 51
103	45 16 43
104	14 33 19
105	13 48 34
106	50 53 6
107	66 22 39
108	47 49 5
109	49 62 59
110	30 31 67
111	53 28 64
112	21 48 2
113	42 10 3
114	53 65 57
115	70 43 71
116	22 45 49
117	59 70 71
118	44 72 35
119	12 23 46
120	36 51 49
121	65 25 64
122	35 15 41
123	33 42 18
124	56 52 20
125	3 36 37
126	45 54 62
127	16 21 33
128	25 23 46
129	31 61 49
130	43 33 3
131	29 51 45
132	29 62 17
133	27 31 39
134	17 20 35
135	71 22 2
136	4 35 2
137	12 20 26
138	34 69 43
139	18 65 41
140	24 72 34
141	33 18 15
142	17 45 61
143	70 53 55
144	42 16 50
145	31 53 8
146	1 49 72
147	12 8 38
148	45 19 13
149	56 54 30
150	49 14 11
151	54 7 32
152	6 38 33
153	24 65 3
154	43 21 62
155	18 34 24
156	5 47 3
157	27 66 41
158	40 35 9
159	49 23 37
160	45 40 43
161	8 50 45
162	65 57 50
163	18 19 50
164	66 64 70
165	16 19 37
166	42 60 43
167	16 45 40
168	36 41 62
169	12 67 16
170	27 32 65
171	37 31 33
172	55 54 35
173	22 10 8
174	55 18 1
175	12 16 37
176	46 33 18
177	55 69 10
178	69 30 68
179	57 54 19
180	57 45 39
181	55 33 61
182	39 45 60
183	28 65 19
184	2 3 46
185	13 38 6
186	28 72 41
187	56 41 72
188	14 68 52
189	36 58 44
190	6 67 22
191	51 61 48
192	1 14 30
193	11 72 3
194	63 67 38
195	34 67 18
196	19 33 34
197	7 53 39
198	34 11 12
199	55 24 35
200	32 42 4
201	50 47 61
202	16 70 49
203	69 41 48
204	47 35 49
205	35 12 9
206	12 8 47
207	40 12 64
208	55 50 2
209	33 9 25
210	6 59 33
211	57 18 29
212	39 35 61
213	43 18 21
214	58 13 24
215	1 3 31
216	47 27 25
217	13 64 56
218	20 33 62
219	17 54 53
220	24 35 43
221	57 39 48
222	30 57 29
223	34 44 2
224	38 64 49
225	11 19 15
226	65 45 15
227	62 69 30
228	42 47 59
229	59 49 6
230	43 24 72
231	48 7 10
232	42 40 24
233	40 44 46
234	20 27 24
235	34 9 29
236	70 1 55
237	9 62 2
238	50 64 35
239	17 56 57
240	19 52 21
241	14 42 22
242	56 13 24
243	29 72 26
244	35 54 64
245	27 58 16
246	31 46 40
247	13 59 7
248	31 24 34
249	50 11 68
250	17 39 70
251	47 21 48
252	45 57 10
253	15 10 28
254	57 70 36
255	2 60 36
256	36 59 60
257	50 55 53
258	55 52 22
259	44 61 60
260	1 69 20
261	39 37 67
262	29 65 35
263	32 65 59
264	16 42 3
265	72 7 29
266	6 27 37
267	7 17 72
268	31 3 64
269	28 11 33
270	49 33 26
271	1 31 24
272	56 57 38
273	14 36 29
274	12 44 1
275	15 32 66
276	6 21 17
277	34 22 51
278	5 64 65
279	47 21 64
280	37 48 65
281	12 42 51
282	27 64 70
283	60 28 45
284	17 4 69
285	17 44 66
286	50 4 55
287	54 47 51
288	18 19 37
289	50 4 29
290	69 51 41
291	48 25 7
292	38 67 9
293	57 27 53
294	69 62 7
295	13 53 22
296	15 64 46
297	25 22 10
298	24 27 32
299	24 18 43
300	19 1 58
301	33 6 47
302	5 29 42
303	53 56 5
304	63 71 51
305	1 57 54
306	35 38 66
307	42 65 17
308	62 5 25
309	22 41 61
310	34 57 3
311	60 5 9
312	38 43 24
313	22 53 27
314	20 65 10
315	29 14 12
316	12 59 2
317	47 70 19
318	61 18 41
319	1 71 48
320	60 58 71
321	9 54 25
322	41 35 25
323	65 6 49
324	36 48 72
325	14 13 29
326	14 8 60
327	66 22 72
328	12 42 72
329	9 39 43
330	64 50 29
331	48 26 50
332	53 62 64
333	52 53 49
334	53 41 33
335	42 61 36
336	65 28 17
337	70 10 53
338	15 34 28
339	51 27 62
340	47 39 33
341	33 23 51
342	72 54 39
343	5 38 8
344	14 19 69
345	37 69 21
346	65 60 6
347	32 25 15
348	14 56 60
349	33 28 47
350	2 10 11
351	59 33 35
352	12 46 15
353	59 42 51
354	49 28 46
355	5 25 65
356	36 53 54
357	72 58 67
358	56 37 7
359	29 68 65
360	46 15 22
361	31 66 70
362	47 37 32
363	64 48 14
364	23 46 12
365	41 44 49
366	41 31 71
367	69 13 51
368	63 40 71
369	66 17 47
370	38 22 40
371	42 41 3
372	45 41 30
373	47 6 12
374	46 10 22
375	37 8 41
376	9 27 62
377	29 14 1
378	7 43 10
379	56 18 6
380	20 59 17
381	3 60 41
382	60 50 35
383	8 1 48
384	1 40 59
385	49 29 44
386	65 34 62
387	40 26 52
388	17 28 11
389	15 46 25
390	40 60 50
391	50 62 41
392	29 70 21
393	28 44 57
394	50 46 28
395	31 64 50
396	70 5 1
397	70 13 9
398	7 28 71
399	52 69 7
400	72 37 43
401	29 31 50
402	14 1 10
403	57 64 23
404	33 16 65
405	14 38 8
406	71 65 60
407	27 35 50
408	38 65 46
409	60 4 51
410	59 18 57
411	3 22 55
412	4 67 8
413	53 8 23
