Students	586
1	30 42 10
2	41 18 1
3	6 50 33
4	15 45 36
5	13 16 6
6	44 10 19
7	48 45 24
8	43 30 17
9	11 36 39
10	30 48 46
11	22 21 17
12	39 37 42
13	44 33 45
14	34 9 6
15	17 48 36
16	5 12 44
17	17 39 15
18	50 49 13
19	14 47 4
20	38 35 28
21	5 19 8
22	5 32 9
23	40 34 26
24	8 5 31
25	33 30 9
26	16 28 8
27	13 28 37
28	9 28 19
29	12 1 49
30	33 3 9
31	34 26 6
32	45 35 18
33	22 32 49
34	13 27 36
35	13 39 14
36	15 50 8
37	16 36 38
38	3 35 7
39	47 31 10
40	23 42 31
41	2 48 40
42	2 10 44
43	42 12 47
44	36 24 16
45	12 3 29
46	5 7 32
47	15 23 3
48	27 31 39
49	9 1 23
50	5 47 38
51	6 15 7
52	40 19 24
53	22 17 28
54	38 45 10
55	20 3 35
56	2 8 22
57	4 24 3
58	8 13 31
59	17 40 41
60	27 45 39
61	6 19 4
62	30 19 11
63	17 25 48
64	25 9 4
65	43 13 29
66	6 12 40
67	50 4 42
68	39 41 45
69	31 24 30
70	30 7 27
71	25 49 19
72	29 16 15
73	41 12 49
74	40 47 35
75	37 38 35
76	35 29 27
77	17 12 7
78	2 35 43
79	50 27 34
80	12 13 22
81	14 49 2
82	15 4 21
83	2 30 9
84	28 2 40
85	45 37 17
86	33 45 34
87	25 29 47
88	25 20 1
89	18 49 22
90	45 2 11
91	18 15 41
92	27 19 41
93	1 13 33
94	6 22 49
95	16 31 46
96	25 46 33
97	21 37 41
98	4 38 50
99	47 11 38
100	28 36 2
101	37 1 20
102	1 2 8
103	7 23 35
104	4 27 33
105	7 43 10
106	41 47 5
107	39 45 2
108	48 47 3
109	48 40 15
110	43 24 21
111	49 12 27
112	22 31 49
113	3 16 47
114	29 45 3
115	17 28 25
116	49 50 44
117	33 10 49
118	9 8 25
119	9 7 50
120	41 12 10
121	25 34 14
122	46 41 11
123	24 4 49
124	7 24 40
125	34 22 4
126	41 33 47
127	37 2 32
128	29 50 23
129	36 47 2
130	48 3 31
131	47 16 26
132	47 14 33
133	21 27 5
134	20 42 13
135	50 26 27
136	5 36 15
137	20 31 3
138	17 21 13
139	20 42 6
140	4 19 31
141	8 33 45
142	23 3 50
143	32 47 42
144	23 44 9
145	15 35 45
146	13 49 44
147	5 20 3
148	19 37 1
149	22 4 17
150	19 43 26
151	26 4 37
152	8 6 24
153	10 3 15
154	10 5 22
155	50 37 5
156	27 31 32
157	10 40 15
158	21 12 38
159	44 28 50
160	6 29 16
161	15 2 38
162	16 8 24
163	6 30 22
164	21 26 40
165	32 2 23
166	23 49 29
167	7 19 17
168	26 25 23
169	36 43 23
170	37 48 23
171	21 35 16
172	47 35 45
173	21 39 1
174	36 49 5
175	34 27 50
176	12 19 48
177	9 29 15
178	15 6 28
179	26 33 40
180	38 36 26
181	24 37 23
182	41 6 14
183	49 32 22
184	50 18 32
185	46 47 31
186	47 2 19
187	16 27 41
188	45 22 1
189	35 19 28
190	38 42 15
191	27 23 39
192	10 32 45
193	38 11 7
194	36 9 32
195	39 18 33
196	20 29 5
197	40 35 6
198	11 17 5
199	18 23 34
200	39 34 50
201	20 8 2
202	13 38 24
203	39 30 26
204	37 50 49
205	5 24 20
206	15 18 24
207	45 47 29
208	31 12 39
209	49 21 28
210	36 11 32
211	21 10 7
212	30 27 43
213	3 50 20
214	49 12 42
215	34 7 8
216	4 42 44
217	48 11 22
218	29 31 26
219	4 26 47
220	45 10 25
221	24 9 1
222	50 7 41
223	29 16 9
224	18 41 27
225	14 47 13
226	46 26 41
227	35 49 20
228	42 47 4
229	27 42 26
230	19 38 11
231	39 3 48
232	10 45 25
233	21 7 31
234	8 31 19
235	26 5 39
236	14 45 5
237	11 1 23
238	36 26 8
239	50 31 41
240	2 27 18
241	40 42 37
242	25 15 5
243	31 5 1
244	25 47 33
245	47 43 48
246	47 34 50
247	40 50 6
248	39 27 33
249	17 24 48
250	33 1 38
251	26 31 34
252	3 8 45
253	12 10 25
254	33 10 23
255	2 4 37
256	9 10 23
257	38 40 5
258	30 4 40
259	20 37 3
260	14 35 20
261	27 39 10
262	42 50 24
263	20 31 17
264	34 4 47
265	18 32 9
266	5 26 13
267	4 3 8
268	41 32 38
269	37 4 1
270	18 2 35
271	41 37 50
272	22 46 11
273	19 6 24
274	5 14 20
275	22 11 33
276	16 12 48
277	11 47 44
278	21 50 29
279	26 40 35
280	32 10 11
281	18 4 28
282	31 30 5
283	46 35 24
284	23 12 32
285	36 38 34
286	23 18 3
287	33 11 14
288	42 33 7
289	2 7 39
290	19 25 2
291	32 39 48
292	3 20 27
293	34 39 37
294	17 1 25
295	13 37 41
296	30 33 13
297	3 24 48
298	20 33 43
299	24 44 16
300	29 7 5
301	41 38 50
302	20 43 1
303	10 11 9
304	23 43 13
305	1 32 49
306	14 28 26
307	50 41 4
308	8 44 37
309	8 23 39
310	46 8 32
311	2 48 24
312	44 10 46
313	24 12 23
314	20 5 2
315	48 50 29
316	47 30 28
317	28 44 31
318	42 36 50
319	20 15 3
320	16 45 15
321	22 43 20
322	21 30 11
323	5 46 20
324	15 20 2
325	32 40 50
326	25 14 7
327	46 49 3
328	6 33 1
329	35 3 49
330	23 24 39
331	26 22 6
332	16 35 19
333	12 5 31
334	8 40 7
335	20 16 30
336	40 28 26
337	25 8 50
338	6 3 28
339	22 36 48
340	3 1 17
341	32 50 39
342	5 17 29
343	11 30 43
344	28 37 11
345	21 36 3
346	29 39 14
347	28 36 18
348	48 46 22
349	32 25 35
350	2 30 46
351	8 40 6
352	1 5 32
353	36 42 27
354	29 25 46
355	23 22 24
356	22 26 16
357	20 7 10
358	26 36 11
359	10 49 13
360	2 27 24
361	29 28 22
362	13 49 10
363	45 33 24
364	25 10 26
365	11 26 39
366	44 12 32
367	48 3 35
368	32 43 36
369	11 23 12
370	34 26 11
371	44 15 4
372	33 49 22
373	47 43 3
374	26 8 23
375	28 32 10
376	22 32 12
377	40 4 26
378	37 22 26
379	31 23 38
380	47 31 30
381	33 15 49
382	49 36 33
383	40 32 2
384	34 26 11
385	24 11 33
386	30 12 14
387	13 21 28
388	20 47 7
389	15 4 49
390	16 8 49
391	3 27 26
392	46 17 7
393	41 42 40
394	36 14 26
395	14 35 20
396	17 33 14
397	36 22 30
398	27 47 29
399	13 43 12
400	43 40 41
401	8 26 18
402	29 7 16
403	28 12 31
404	16 19 36
405	38 44 42
406	27 11 40
407	16 1 39
408	33 10 29
409	20 33 28
410	31 26 22
411	29 21 22
412	37 34 46
413	23 41 42
414	26 32 23
415	18 31 49
416	4 8 26
417	32 26 45
418	47 27 20
419	40 12 4
420	7 3 47
421	22 7 20
422	5 41 19
423	35 41 21
424	43 13 37
425	23 45 34
426	10 39 19
427	24 42 28
428	41 45 24
429	1 30 45
430	33 47 16
431	44 25 4
432	10 44 16
433	41 22 33
434	2 18 6
435	3 35 37
436	22 5 46
437	42 50 5
438	7 6 25
439	42 13 25
440	32 24 11
441	24 3 25
442	39 49 33
443	18 19 21
444	24 36 23
445	34 27 25
446	21 29 49
447	13 9 10
448	8 6 36
449	41 43 45
450	40 9 50
451	34 6 20
452	19 49 8
453	38 45 28
454	36 17 49
455	35 10 9
456	3 5 50
457	29 8 42
458	15 10 6
459	47 4 15
460	48 1 13
461	49 15 1
462	6 7 38
463	46 35 37
464	11 1 2
465	35 38 39
466	12 6 27
467	50 33 28
468	34 40 30
469	47 26 31
470	23 46 18
471	35 10 22
472	28 36 32
473	24 19 13
474	4 3 16
475	37 49 2
476	8 1 30
477	25 36 30
478	12 36 42
479	49 16 19
480	2 29 22
481	12 47 9
482	26 17 8
483	24 5 46
484	12 30 10
485	37 48 49
486	7 1 40
487	4 47 41
488	47 16 28
489	18 3 6
490	35 28 8
491	27 39 41
492	36 24 41
493	46 5 18
494	7 15 34
495	13 30 33
496	21 17 4
497	19 46 10
498	49 43 16
499	10 49 17
500	34 49 46
501	21 36 4
502	25 26 47
503	48 4 18
504	1 46 39
505	20 32 24
506	39 15 29
507	9 32 10
508	49 8 22
509	2 5 46
510	30 47 46
511	1 43 34
512	12 50 21
513	9 50 37
514	17 13 12
515	47 6 28
516	1 22 46
517	39 47 12
518	45 22 44
519	30 41 1
520	27 9 28
521	46 50 44
522	11 33 45
523	12 35 32
524	36 43 10
525	25 32 6
526	8 10 41
527	26 36 12
528	23 18 42
529	50 32 22
530	2 8 7
531	11 13 20
532	7 4 31
533	26 31 35
534	44 9 10
535	26 11 1
536	14 50 7
537	3 33 42
538	4 26 50
539	45 29 2
540	35 5 15
541	20 19 5
542	22 24 37
543	36 43 17
544	50 22 35
545	35 4 30
546	43 9 14
547	3 24 11
548	36 42 14
549	10 35 31
550	17 37 41
551	4 15 13
552	15 6 33
553	27 1 44
554	10 4 48
555	8 43 35
556	8 33 29
557	13 43 34
558	20 15 50
559	14 4 9
560	9 33 50
561	10 18 33
562	6 11 24
563	38 23 17
564	46 16 13
565	18 5 2
566	23 8 16
567	10 38 12
568	39 25 34
569	25 20 33
570	2 15 3
571	43 21 39
572	22 14 47
573	8 44 50
574	33 39 49
575	5 20 21
576	9 5 32
577	41 5 46
578	15 46 41
579	2 20 18
580	13 12 20
581	2 1 12
582	17 16 23
583	38 2 28
584	41 2 9
585	5 48 19
586	9 34 11
