Students	377
1	24 53 12 46 6
2	11 26 34 8 1
3	14 39 46 43 21
4	29 43 34 47 32
5	51 17 42 39 50
6	3 43 4 35 46
7	40 17 27 1 10
8	28 38 29 54 34
9	2 32 27 8 14
10	33 32 51 28 15
11	24 1 4 36 39
12	47 40 9 19 50
13	30 34 49 55 45
14	31 10 37 7 51
15	48 49 35 15 22
16	22 34 21 56 54
17	32 20 49 18 22
18	38 21 42 18 29
19	34 47 26 50 12
20	47 10 26 32 22
21	44 49 11 35 29
22	29 39 17 19 49
23	11 31 38 24 44
24	14 16 54 56 49
25	19 17 5 46 44
26	27 52 45 12 54
27	11 37 23 15 41
28	17 13 33 3 2
29	23 6 21 9 54
30	30 37 22 7 35
31	49 30 44 43 3
32	13 7 41 45 31
33	39 46 20 2 42
34	51 33 13 35 55
35	4 8 20 45 47
36	7 6 2 24 1
37	38 21 15 35 11
38	26 53 52 1 44
39	12 17 35 44 7
40	24 50 14 40 46
41	19 14 52 6 25
42	53 43 42 8 13
43	32 25 9 41 43
44	45 39 34 11 29
45	47 42 44 10 15
46	36 7 34 52 50
47	25 3 12 53 2
48	51 45 39 7 37
49	20 21 53 17 51
50	15 55 21 48 22
51	33 12 40 8 14
52	7 55 20 10 50
53	29 18 14 7 32
54	12 48 27 30 24
55	41 3 8 14 52
56	46 34 13 3 50
57	42 30 16 32 35
58	15 8 33 4 16
59	20 5 47 23 40
60	10 19 56 12 53
61	56 24 3 32 43
62	35 48 14 36 11
63	37 11 48 9 24
64	13 47 16 6 3
65	44 37 10 31 56
66	39 29 51 5 13
67	12 21 35 23 27
68	50 7 19 43 23
69	34 52 38 44 54
70	52 49 32 15 1
71	10 12 52 17 40
72	53 52 3 29 28
73	10 41 18 42 50
74	39 19 29 41 53
75	52 54 55 34 30
76	40 4 17 41 23
77	28 33 54 50 52
78	29 27 16 45 52
79	26 8 51 56 14
80	29 49 24 6 53
81	42 41 48 43 6
82	37 18 14 47 2
83	34 17 37 27 28
84	9 27 41 44 32
85	53 6 50 40 48
86	54 48 26 10 15
87	41 18 50 45 20
88	44 56 49 29 46
89	4 51 1 48 34
90	3 29 50 44 37
91	41 36 27 46 19
92	18 28 2 22 16
93	5 1 40 10 19
94	14 45 9 22 24
95	26 2 46 37 50
96	32 31 51 50 6
97	47 2 1 11 46
98	38 45 36 13 4
99	17 4 11 28 26
100	33 51 12 19 32
101	40 9 56 15 4
102	44 17 22 37 38
103	52 19 17 35 28
104	40 16 11 20 9
105	9 50 32 1 34
106	35 33 17 37 4
107	2 51 13 36 22
108	9 56 43 31 47
109	2 37 12 4 48
110	20 35 52 46 13
111	44 54 3 10 16
112	5 53 35 8 24
113	27 3 43 53 47
114	51 42 26 31 3
115	20 30 25 1 29
116	45 48 24 39 3
117	39 2 4 1 13
118	54 2 56 38 39
119	51 47 11 39 36
120	11 47 52 29 54
121	23 32 42 37 35
122	49 11 42 43 46
123	31 18 4 5 44
124	48 18 52 28 46
125	44 8 50 10 20
126	8 52 40 38 12
127	12 7 30 13 35
128	15 22 50 7 11
129	22 48 33 28 10
130	47 18 33 7 56
131	48 55 27 31 1
132	54 56 43 21 31
133	55 26 36 21 52
134	10 41 19 26 2
135	55 51 36 30 9
136	4 51 41 34 19
137	51 31 24 50 16
138	35 24 33 15 10
139	5 50 6 51 35
140	45 27 35 1 52
141	9 54 35 16 42
142	24 35 53 43 20
143	20 34 36 12 26
144	18 55 39 32 36
145	29 36 10 18 51
146	42 5 1 27 6
147	27 17 54 42 34
148	10 40 33 51 2
149	53 29 5 8 56
150	11 22 26 40 45
151	6 11 40 35 30
152	13 41 10 37 20
153	5 32 55 28 11
154	37 2 36 9 5
155	43 7 55 32 6
156	4 44 17 40 53
157	17 40 6 7 37
158	36 17 11 7 53
159	3 56 37 43 30
160	30 33 3 28 44
161	13 31 51 21 7
162	28 11 20 39 38
163	52 27 26 7 51
164	6 33 3 1 27
165	38 43 2 20 56
166	32 25 40 56 23
167	9 23 49 29 11
168	19 13 6 3 20
169	20 33 23 40 41
170	43 8 12 18 23
171	40 11 2 6 20
172	42 2 35 52 32
173	41 43 56 23 34
174	38 10 22 16 55
175	20 27 5 11 43
176	36 35 50 28 26
177	45 10 16 14 39
178	28 16 45 12 19
179	46 25 49 5 8
180	41 49 19 56 40
181	3 12 39 32 9
182	22 36 23 42 5
183	43 22 4 53 9
184	47 56 48 46 26
185	19 40 43 52 20
186	7 51 53 44 12
187	1 5 17 6 26
188	33 53 34 17 36
189	32 5 12 49 25
190	4 13 17 31 21
191	33 10 51 28 4
192	46 39 13 14 32
193	22 56 32 31 33
194	45 11 15 14 52
195	13 34 4 9 10
196	27 40 37 1 9
197	41 37 18 48 45
198	25 23 37 51 29
199	16 33 53 28 23
200	20 44 5 35 22
201	6 11 49 24 10
202	50 33 51 4 39
203	14 53 41 51 22
204	48 9 5 25 23
205	24 15 22 39 33
206	24 30 29 55 1
207	20 21 17 36 45
208	30 54 10 9 3
209	13 1 12 52 19
210	8 49 28 6 52
211	12 44 3 22 38
212	14 6 34 3 7
213	20 27 34 47 14
214	35 39 1 30 54
215	3 26 16 13 17
216	36 13 45 11 26
217	49 30 14 31 51
218	7 42 36 19 3
219	14 8 42 26 4
220	31 37 48 9 16
221	32 36 55 43 7
222	53 33 29 8 34
223	39 51 50 48 34
224	8 4 54 38 35
225	10 55 50 42 28
