Students	377
1	21 35 10 38 30
2	55 4 35 16 17
3	12 13 55 44 23
4	3 45 31 6 2
5	33 40 51 13 41
6	40 44 46 34 7
7	38 8 27 44 5
8	10 14 41 2 45
9	50 38 34 16 11
10	30 51 1 22 21
11	54 3 39 14 29
12	7 28 25 20 10
13	33 53 46 55 42
14	32 51 27 23 47
15	9 46 47 2 3
16	54 22 20 28 13
17	11 37 49 21 54
18	17 42 13 9 20
19	47 26 1 19 41
20	37 2 11 39 36
21	4 24 29 49 22
22	49 52 2 46 37
23	29 2 43 21 10
24	30 16 20 31 15
25	49 6 44 31 21
26	55 53 13 33 30
27	29 39 23 49 3
28	50 5 16 13 52
29	10 51 46 34 47
30	22 20 3 34 37
31	39 1 36 21 8
32	44 22 10 27 17
33	9 17 37 1 7
34	13 12 40 17 24
35	43 10 6 48 50
36	45 53 2 3 1
37	53 27 46 26 1
38	48 17 36 38 33
39	44 38 49 26 27
40	53 7 40 2 38
41	8 33 4 22 28
42	14 47 21 20 46
43	28 35 42 34 45
44	11 30 27 41 38
45	6 24 20 1 26
46	12 18 24 5 39
47	22 1 8 12 5
48	18 12 10 23 29
49	9 6 33 38 40
50	41 51 16 40 52
51	27 50 3 37 22
52	32 12 13 23 25
53	11 30 55 36 33
54	33 19 5 27 31
55	6 27 14 19 2
56	50 26 52 45 7
57	54 34 17 55 56
58	21 39 46 6 41
59	53 36 46 19 8
60	51 40 46 24 22
61	47 27 7 12 29
62	6 32 13 1 54
63	56 7 53 33 16
64	30 56 27 2 40
65	35 36 46 56 24
66	44 43 21 23 51
67	20 33 43 47 34
68	2 31 30 15 40
69	10 23 9 29 16
70	36 18 40 31 51
71	30 15 4 11 55
72	17 52 13 29 53
73	33 43 10 7 54
74	9 8 29 52 55
75	52 16 47 32 14
76	53 37 3 20 32
77	21 27 45 19 18
78	33 14 8 41 10
79	38 50 45 1 16
80	6 29 44 49 28
81	22 26 30 10 53
82	10 8 47 28 36
83	28 26 16 53 20
84	35 55 15 50 12
85	46 20 39 10 22
86	56 16 41 23 14
87	13 2 36 44 49
88	17 10 30 15 56
89	30 46 34 37 11
90	12 23 35 54 55
91	34 1 39 14 24
92	29 52 47 55 36
93	10 24 43 12 6
94	1 26 52 36 14
95	25 2 41 15 21
96	9 33 49 4 35
97	50 19 33 1 22
98	37 42 29 19 17
99	20 40 47 24 51
100	18 45 51 12 14
101	52 13 26 38 3
102	34 53 37 18 20
103	22 45 11 56 24
104	42 20 38 21 3
105	42 34 48 12 19
106	42 53 45 25 47
107	18 34 12 2 54
108	23 21 2 47 28
109	30 2 1 34 4
110	46 36 22 38 10
111	17 8 27 26 39
112	45 26 6 7 47
113	3 29 7 2 21
114	53 55 15 49 7
115	34 44 17 30 25
116	37 1 36 11 13
117	7 32 20 10 3
118	41 14 13 44 52
119	44 8 35 5 37
120	52 12 5 27 26
121	40 15 28 24 44
122	28 10 30 49 41
123	29 20 11 46 48
124	25 27 34 46 52
125	11 30 44 17 12
126	10 24 47 23 22
127	54 35 9 56 37
128	4 49 33 26 38
129	52 37 45 51 21
130	37 28 35 15 46
131	13 2 39 32 15
132	28 56 32 17 36
133	28 55 4 56 8
134	13 42 56 9 54
135	49 9 21 48 51
136	21 5 11 50 8
137	53 40 47 16 18
138	20 47 2 23 53
139	45 50 25 13 3
140	29 49 39 1 14
141	39 46 50 37 26
142	36 7 17 56 37
143	46 37 19 53 20
144	7 18 52 10 1
145	52 19 2 45 26
146	36 41 54 37 8
147	10 6 55 7 17
148	32 16 49 44 20
149	26 34 49 25 2
150	27 51 34 14 21
151	23 49 18 28 11
152	54 8 48 14 2
153	50 45 43 34 7
154	29 18 14 7 27
155	30 18 50 25 8
156	38 30 20 46 11
157	33 29 37 35 38
158	4 13 29 26 23
159	22 5 32 44 15
160	29 5 32 15 36
161	35 22 24 6 45
162	23 3 17 26 10
163	33 51 23 11 12
164	15 40 31 50 41
165	15 54 37 32 51
166	54 35 53 8 47
167	42 49 30 15 33
168	27 47 34 31 1
169	20 18 2 54 43
170	23 25 16 1 41
171	55 2 34 38 33
172	17 20 26 12 32
173	38 36 48 5 23
174	41 47 42 54 7
175	28 52 8 25 34
176	12 15 37 20 36
177	47 11 30 9 40
178	46 17 53 35 20
179	42 48 1 55 14
180	17 5 4 33 39
181	50 17 38 40 29
182	42 41 13 29 18
183	8 15 30 44 43
184	2 24 6 21 28
185	26 1 55 50 42
186	55 11 22 8 18
187	38 53 10 12 40
188	6 27 5 18 28
189	10 54 56 33 24
190	56 24 54 2 9
191	36 34 46 31 50
192	53 50 17 28 1
193	22 2 20 19 9
194	21 11 19 53 49
195	12 54 41 4 56
196	38 31 39 47 44
197	23 47 43 28 53
198	53 37 44 3 10
199	29 16 7 8 17
200	12 29 37 50 2
201	17 55 7 18 5
202	25 3 43 11 48
203	25 32 51 4 28
204	37 1 4 14 28
205	39 52 35 29 46
206	10 44 36 34 49
207	46 53 33 32 42
208	43 47 28 34 53
209	35 14 3 41 20
210	32 15 45 24 51
211	51 35 49 37 4
212	28 14 33 30 5
213	27 44 12 31 6
214	14 10 25 19 1
215	36 14 37 34 52
216	20 27 16 26 6
217	20 32 34 24 37
218	1 56 14 21 8
219	49 44 29 22 4
220	17 27 9 52 22
221	6 26 30 14 10
222	56 13 1 32 3
223	21 35 25 45 38
224	50 55 29 46 9
225	2 11 16 53 37
226	6 4 55 45 56
227	6 55 50 28 22
228	6 21 23 46 12
229	17 15 27 14 9
230	43 12 9 31 1
231	36 26 14 34 4
232	4 51 48 34 17
233	1 30 18 29 25
234	9 47 4 27 52
235	8 56 41 54 50
236	47 15 31 4 7
237	47 42 35 2 36
238	30 56 53 50 8
239	3 53 1 32 11
240	24 10 8 1 20
241	55 3 1 26 2
242	27 51 4 16 15
243	18 9 3 56 1
244	52 39 5 15 17
245	43 39 13 24 33
246	27 54 32 20 40
247	48 46 6 35 30
248	15 3 4 18 42
249	43 35 40 48 17
250	2 25 48 43 45
251	23 9 1 56 24
252	43 31 17 1 51
253	41 5 36 21 56
254	48 40 13 34 41
255	8 18 5 28 1
256	31 32 52 17 14
257	39 56 28 15 17
258	49 8 29 16 21
259	15 16 7 18 38
260	8 35 46 2 51
261	48 44 37 11 54
262	11 45 26 12 46
263	12 37 27 55 17
264	52 11 25 16 55
265	35 11 40 36 9
266	30 43 44 17 38
267	25 45 22 17 51
268	18 28 42 1 14
269	6 16 23 21 17
270	55 14 41 24 15
271	17 10 20 52 45
272	47 27 49 34 25
273	2 5 35 19 27
274	13 18 51 30 50
275	7 23 10 45 8
276	30 4 15 24 20
277	14 38 5 16 8
278	4 33 49 53 23
279	32 38 15 17 35
280	3 43 45 36 22
281	23 7 32 40 52
282	46 23 50 4 22
283	11 52 40 51 8
284	16 56 37 28 23
285	53 4 37 51 34
286	36 42 52 33 31
287	51 38 2 28 8
288	32 26 36 48 8
289	21 10 34 50 24
290	36 5 30 34 49
291	25 55 37 8 23
292	40 35 20 52 46
293	32 45 28 46 16
294	19 6 31 43 55
295	33 28 16 23 14
296	38 37 12 10 27
297	34 20 21 5 43
298	21 10 47 19 5
299	10 8 7 37 38
300	28 18 34 29 19
301	40 53 32 52 5
302	23 42 35 38 17
303	11 51 18 41 39
304	23 3 25 17 15
305	35 15 19 47 13
306	5 1 36 10 52
307	21 47 24 15 13
308	53 21 49 41 22
309	18 55 14 29 35
310	11 44 20 27 51
311	47 3 48 30 55
312	2 53 9 27 37
313	40 2 8 9 18
314	5 12 2 27 30
315	19 16 27 22 47
316	17 11 6 25 21
317	29 9 33 12 19
318	47 19 48 21 13
319	27 34 1 12 54
320	49 30 24 4 34
321	24 29 22 19 47
322	26 3 13 52 10
323	23 27 11 13 50
324	53 9 6 23 17
325	34 23 9 41 53
326	12 44 40 25 23
327	28 30 43 42 3
328	40 35 6 49 8
329	15 21 13 45 23
330	45 26 52 31 53
331	20 56 52 53 39
332	25 26 15 51 24
333	29 13 40 17 9
334	47 14 27 19 39
335	5 7 56 17 16
336	50 18 37 36 3
337	51 5 47 42 25
338	16 47 49 13 37
339	18 5 55 3 45
340	3 23 52 25 31
341	34 18 42 12 37
342	42 28 13 32 23
343	33 8 50 56 7
344	22 52 47 53 10
345	39 35 54 20 30
346	24 41 30 18 39
347	19 32 36 48 2
348	41 24 50 8 29
349	38 37 45 43 1
350	9 15 50 40 12
351	49 17 19 23 28
352	18 33 19 17 3
353	20 49 8 52 38
354	19 32 31 5 27
355	21 3 56 23 22
356	8 31 20 56 50
357	23 35 28 4 47
358	33 5 27 16 31
359	15 6 56 45 19
360	25 48 15 11 27
361	33 52 37 17 7
362	1 46 21 2 47
363	10 50 33 24 47
364	34 36 4 33 20
365	24 14 19 8 38
366	28 30 35 3 50
367	54 11 18 6 27
368	56 6 24 19 1
369	31 11 28 56 24
370	17 33 15 35 49
371	49 22 36 47 43
372	25 33 7 41 40
373	38 12 33 36 20
374	3 24 33 17 23
375	42 31 30 49 15
376	28 16 1 34 54
377	32 3 51 37 38
