Class Times	30
Rooms	59
1	993
2	981
3	238
4	93
5	735
6	104
7	348
8	603
9	175
10	881
11	371
12	264
13	119
14	332
15	307
16	466
17	90
18	290
19	245
20	450
21	299
22	578
23	186
24	532
25	133
26	735
27	310
28	460
29	890
30	368
31	933
32	459
33	736
34	877
35	930
36	918
37	875
38	698
39	594
40	290
41	266
42	341
43	489
44	689
45	531
46	42
47	550
48	668
49	690
50	430
51	884
52	150
53	291
54	784
55	738
56	569
57	305
58	711
59	390
Classes	70
Teachers	52
1	20
2	39
3	5
4	7
5	26
6	20
7	4
8	3
9	45
10	8
11	45
12	10
13	24
14	1
15	31
16	29
17	32
18	7
19	17
20	21
21	31
22	14
23	23
24	9
25	29
26	22
27	41
28	44
29	6
30	10
31	5
32	17
33	42
34	15
35	27
36	39
37	42
38	22
39	13
40	3
41	21
42	28
43	38
44	8
45	32
46	47
47	9
48	51
49	2
50	14
51	47
52	11
53	30
54	27
55	30
56	35
57	6
58	4
59	19
60	23
61	16
62	24
63	43
64	34
65	37
66	44
67	38
68	19
69	37
70	16
