Students	1225
1	8 20 17 1
2	26 10 8 13
3	13 21 32 31
4	23 16 30 2
5	32 3 24 12
6	6 8 20 2
7	7 5 8 1
8	30 5 1 28
9	18 19 26 4
10	24 17 23 6
11	14 16 30 1
12	20 28 23 31
13	19 31 7 4
14	23 11 12 8
15	4 6 27 10
16	2 8 14 5
17	16 15 8 30
18	18 22 7 28
19	25 29 18 9
20	10 29 15 4
21	2 29 30 10
22	30 8 14 5
23	15 28 3 26
24	8 15 28 32
25	30 7 10 19
26	20 1 21 11
27	28 19 15 27
28	5 13 1 23
29	11 18 21 19
30	19 26 13 15
31	20 9 24 25
32	20 25 13 5
33	10 1 5 12
34	27 23 24 25
35	14 16 18 28
36	14 13 23 11
37	2 25 18 23
38	12 8 14 20
39	15 20 7 22
40	13 25 26 5
41	21 25 7 18
42	27 31 6 8
43	7 1 2 23
44	17 7 21 16
45	15 27 12 16
46	27 9 24 3
47	10 28 14 30
48	16 31 6 24
49	13 4 32 17
50	22 4 31 32
51	23 26 22 13
52	32 11 1 29
53	30 16 23 13
54	7 23 24 14
55	30 10 11 29
56	17 21 22 20
57	29 12 30 31
58	10 31 32 16
59	2 23 25 22
60	2 18 3 31
61	30 14 8 1
62	32 31 21 14
63	27 19 17 31
64	31 6 20 9
65	15 11 18 29
66	16 18 30 3
67	32 23 18 27
68	10 4 31 21
69	10 18 32 24
70	20 10 15 16
71	13 14 8 6
72	30 21 20 9
73	26 22 6 8
74	32 23 30 9
75	14 28 8 13
76	16 23 7 17
77	24 28 17 25
78	4 15 5 14
79	29 5 15 9
80	1 3 19 25
81	31 14 9 10
82	14 2 19 15
83	20 6 25 5
84	31 10 5 24
85	23 10 1 5
86	17 31 11 6
87	15 18 9 5
88	10 12 2 11
89	1 2 12 13
90	10 29 7 8
91	20 7 21 14
92	14 29 5 23
93	17 6 5 32
94	31 22 27 20
95	7 5 24 4
96	1 27 32 16
97	3 8 2 6
98	16 31 29 32
99	4 18 14 27
100	22 20 17 6
101	13 16 11 21
102	30 22 21 7
103	26 30 24 15
104	28 1 5 27
105	24 15 2 20
106	12 21 27 30
107	2 9 20 25
108	1 8 9 4
109	11 32 22 17
110	7 12 22 23
111	6 10 15 26
112	12 21 16 1
113	17 19 31 24
114	21 23 11 22
115	7 15 18 31
116	8 19 15 3
117	32 18 21 11
118	14 27 3 28
119	10 16 4 5
120	27 28 13 29
121	2 14 3 27
122	12 26 22 10
123	6 5 15 9
124	8 9 25 29
125	26 19 11 24
126	20 4 14 13
127	21 3 18 28
128	7 18 2 17
129	31 30 11 19
130	25 29 27 24
131	29 17 28 26
132	26 5 25 24
133	31 8 21 13
134	13 2 12 11
135	18 25 19 23
136	5 10 31 27
137	17 20 30 6
138	9 26 8 24
139	3 17 12 29
140	6 13 21 20
141	29 28 6 12
142	32 21 27 10
143	19 11 28 27
144	12 18 8 29
145	8 6 25 22
146	31 9 7 8
147	22 17 5 19
148	29 10 9 8
149	21 28 20 11
150	19 12 22 28
151	16 8 20 23
152	19 6 17 4
153	27 8 24 29
154	22 23 16 7
155	17 19 11 31
156	24 4 8 32
157	32 12 16 17
158	7 26 13 30
159	29 28 5 7
160	24 22 27 12
161	14 5 32 23
162	9 4 22 21
163	25 8 1 30
164	6 14 17 29
165	14 17 30 32
166	18 10 4 3
167	17 4 5 22
168	2 16 29 9
169	20 31 22 23
170	22 9 30 7
171	13 24 14 21
172	30 4 26 7
173	9 18 25 24
174	21 6 19 22
175	13 32 19 26
176	14 30 17 29
177	15 11 21 4
178	32 4 23 29
179	8 24 21 23
180	16 18 6 8
181	19 11 3 13
182	25 13 8 2
183	12 11 17 14
184	23 19 24 4
185	25 2 23 5
186	17 20 8 15
187	17 14 3 23
188	8 22 12 23
189	32 28 9 23
190	12 30 7 16
191	27 17 8 2
192	6 8 2 16
193	13 12 19 6
194	18 29 7 5
195	6 29 14 2
196	29 6 19 9
197	6 25 9 3
198	2 26 18 23
199	21 22 17 15
200	14 12 28 13
201	10 22 5 13
202	11 31 28 24
203	26 2 19 28
204	26 3 11 4
205	2 9 3 6
206	12 30 2 20
207	22 12 13 30
208	1 31 6 11
209	16 18 12 26
210	18 2 24 28
211	24 19 29 7
212	13 16 21 22
213	7 13 27 24
214	4 16 32 20
215	16 19 4 9
216	29 16 9 4
217	13 8 11 32
218	27 13 23 29
219	14 3 10 13
220	11 24 29 27
221	26 18 6 9
222	22 5 10 11
223	29 20 6 16
224	8 18 16 10
225	25 32 6 27
226	7 1 23 9
227	11 17 7 29
228	14 15 4 20
229	13 8 2 19
230	27 16 8 3
231	26 3 2 29
232	25 26 6 27
233	9 10 30 19
234	24 27 23 17
235	18 23 19 2
236	5 20 24 15
237	9 2 17 1
238	26 12 22 5
239	30 11 12 29
240	19 10 12 21
241	30 25 23 4
242	20 2 31 14
243	23 15 10 19
244	18 21 25 23
245	31 5 14 1
246	20 32 8 6
