Class Times	46
Rooms	86
1	421
2	737
3	155
4	283
5	763
6	797
7	232
8	933
9	537
10	377
11	762
12	10
13	579
14	386
15	853
16	99
17	820
18	576
19	805
20	703
21	745
22	270
23	865
24	149
25	118
26	880
27	582
28	17
29	770
30	106
31	548
32	144
33	513
34	191
35	914
36	272
37	181
38	387
39	218
40	303
41	204
42	638
43	525
44	38
45	524
46	94
47	901
48	962
49	355
50	658
51	50
52	724
53	585
54	80
55	182
56	277
57	248
58	28
59	603
60	420
61	910
62	40
63	493
64	622
65	644
66	725
67	281
68	370
69	137
70	947
71	468
72	803
73	51
74	343
75	230
76	231
77	299
78	85
79	384
80	610
81	86
82	869
83	201
84	597
85	541
86	315
Classes	52
Teachers	34
1	14
2	20
3	26
4	26
5	31
6	5
7	11
8	10
9	19
10	23
11	11
12	25
13	13
14	22
15	10
16	5
17	23
18	24
19	19
20	24
21	14
22	22
23	13
24	25
25	34
26	12
27	31
28	7
29	8
30	1
31	32
32	33
33	27
34	9
35	33
36	3
37	18
38	6
39	7
40	6
41	15
42	30
43	20
44	4
45	18
46	28
47	32
48	2
49	30
50	4
51	9
52	2
