Class Times	50
Rooms	57
1	357
2	293
3	65
4	420
5	58
6	393
7	160
8	65
9	988
10	466
11	676
12	996
13	344
14	203
15	67
16	921
17	174
18	322
19	505
20	267
21	368
22	81
23	660
24	81
25	464
26	73
27	870
28	254
29	719
30	700
31	198
32	491
33	875
34	371
35	82
36	759
37	349
38	721
39	773
40	642
41	479
42	796
43	38
44	914
45	361
46	948
47	391
48	522
49	118
50	422
51	648
52	884
53	32
54	344
55	11
56	368
57	338
Classes	56
Teachers	56
1	25
2	39
3	41
4	9
5	28
6	15
7	11
8	34
9	36
10	30
11	53
12	13
13	38
14	4
15	56
16	19
17	14
18	36
19	48
20	27
21	20
22	20
23	24
24	8
25	26
26	23
27	7
28	26
29	9
30	37
31	30
32	45
33	48
34	33
35	40
36	49
37	31
38	12
39	28
40	25
41	32
42	13
43	54
44	31
45	8
46	45
47	34
48	49
49	32
50	17
51	55
52	2
53	19
54	14
55	55
56	22
