Students	735
1	18 16 30 21 2
2	38 33 44 50 16
3	14 26 27 7 25
4	42 46 1 31 8
5	36 47 40 8 46
6	9 48 11 47 2
7	31 34 4 6 16
8	35 42 8 22 12
9	2 44 34 17 47
10	36 15 18 45 11
11	3 7 32 12 47
12	17 3 24 37 22
13	30 8 31 4 7
14	11 33 1 21 29
15	20 25 15 8 18
16	24 36 15 40 48
17	45 9 2 47 21
18	16 20 4 33 38
19	23 10 37 32 26
20	41 6 31 43 42
21	10 24 17 47 12
22	21 18 12 46 40
23	34 46 29 33 47
24	11 37 9 4 18
25	29 28 44 49 21
26	21 5 40 27 24
27	31 15 5 10 41
28	3 20 30 23 39
29	32 8 44 42 21
30	48 19 42 26 4
31	22 3 15 48 10
32	39 28 4 9 48
33	18 9 22 49 39
34	44 26 45 48 23
35	25 23 28 31 9
36	27 12 21 30 7
37	34 17 15 38 3
38	2 50 20 28 13
39	35 23 1 20 19
40	43 46 45 34 5
41	16 46 34 32 36
42	29 42 33 18 44
43	38 10 15 26 44
44	6 39 2 42 17
45	44 27 6 22 45
46	13 7 37 11 8
47	28 29 9 31 15
48	45 15 50 2 4
49	33 34 37 32 39
50	26 42 30 9 46
51	20 34 7 17 44
52	14 38 27 5 2
53	27 28 44 16 14
54	17 21 42 6 24
55	43 24 32 44 13
56	39 40 27 20 38
57	16 48 33 24 29
58	8 48 50 26 36
59	15 26 38 47 17
60	34 6 2 11 14
61	10 49 47 26 46
62	39 38 35 49 30
63	26 20 4 27 11
64	24 7 4 33 10
65	6 4 37 22 20
66	33 29 39 6 35
67	4 35 31 40 5
68	38 26 42 17 14
69	48 14 10 8 46
70	11 41 50 10 31
71	19 26 27 4 49
72	16 46 3 17 5
73	15 38 22 6 20
74	18 17 27 36 35
75	44 39 2 6 29
76	15 18 14 21 35
77	50 8 13 36 2
78	19 32 31 39 50
79	44 28 32 17 12
80	11 9 42 44 3
81	32 8 37 11 9
82	22 42 8 11 18
83	26 5 38 37 4
84	26 39 5 23 32
85	30 12 19 28 5
86	49 3 17 28 8
87	7 5 24 49 2
88	18 6 23 45 1
89	36 41 25 18 10
90	3 43 18 26 47
91	20 40 45 39 13
92	50 34 21 14 22
93	46 16 1 18 7
94	21 3 9 6 7
95	1 40 23 29 13
96	14 29 8 39 27
97	5 1 18 37 24
98	38 27 30 2 35
99	39 29 31 46 6
100	25 16 48 31 8
101	33 21 47 32 25
102	50 19 20 28 46
103	39 10 4 45 24
104	14 34 36 16 49
105	14 50 15 16 20
106	14 23 44 47 45
107	44 27 45 17 19
108	40 4 17 24 48
109	49 50 18 1 47
110	31 15 22 28 24
111	28 48 46 27 29
112	43 47 46 18 25
113	34 30 11 16 13
114	19 40 45 22 35
