Students	780
1	50 15 6 47 35
2	70 69 51 13 10
3	9 76 65 19 6
4	15 17 12 16 6
5	34 27 30 12 11
6	75 40 22 78 24
7	33 55 71 25 46
8	3 71 45 32 5
9	4 10 56 55 50
10	50 6 63 4 37
11	72 65 71 51 22
12	33 50 34 78 55
13	38 29 59 76 49
14	57 12 41 11 69
15	53 27 52 61 59
16	61 12 62 34 79
17	20 55 24 33 41
18	1 21 32 79 15
19	25 54 80 33 59
20	46 70 8 12 75
21	77 63 61 62 1
22	5 50 8 6 47
23	64 39 35 70 3
24	67 27 62 40 76
25	54 56 75 31 9
26	57 30 17 59 43
27	14 61 79 59 28
28	22 2 60 63 36
29	23 5 28 45 52
30	74 2 1 19 50
31	65 2 17 77 14
32	68 34 14 36 54
33	78 65 57 50 37
34	21 19 47 52 58
35	69 31 27 70 21
36	13 25 18 67 5
37	60 15 4 32 56
38	19 74 71 61 16
39	1 49 10 42 26
40	3 58 73 4 66
41	56 53 70 74 77
42	14 55 46 64 65
43	42 64 37 34 77
44	15 63 3 66 46
45	44 32 59 35 22
46	6 1 10 57 65
47	31 76 27 30 9
48	17 32 23 60 29
49	9 29 79 32 15
50	53 12 57 76 30
51	33 4 49 59 43
52	46 70 69 1 17
53	5 66 68 21 46
54	30 26 34 70 49
55	53 3 38 76 44
56	49 72 73 27 6
57	39 75 73 25 26
58	34 12 8 75 52
59	78 27 10 74 36
60	53 34 7 28 76
61	42 7 35 46 27
62	63 52 55 58 22
63	40 54 68 19 48
64	58 79 45 74 36
65	5 8 77 31 43
66	53 15 43 1 11
67	66 49 74 40 50
68	40 80 39 30 72
69	48 37 21 24 8
70	14 74 66 22 33
71	72 74 47 60 63
72	33 62 61 34 57
73	80 58 9 36 1
74	18 11 56 42 21
75	17 39 48 29 42
76	56 71 53 4 34
77	39 71 4 63 78
78	28 49 9 76 24
79	53 15 36 58 2
80	56 25 47 15 70
81	32 50 66 63 47
82	69 10 55 8 80
83	56 4 17 8 47
84	47 36 72 15 74
85	16 2 27 73 40
86	17 8 42 26 44
87	44 67 23 46 75
88	69 72 36 28 1
89	75 71 24 47 4
90	7 28 23 74 47
91	76 79 66 5 17
92	51 76 37 67 4
93	16 66 77 59 15
94	58 48 41 60 49
95	48 13 19 51 23
96	36 70 39 6 4
97	28 11 21 77 78
98	80 50 4 43 66
99	18 1 15 4 36
100	29 18 75 2 36
101	24 49 39 67 74
102	41 6 38 77 31
103	74 70 53 24 77
104	59 25 8 68 48
105	62 53 14 24 79
106	45 33 13 59 73
107	54 25 64 55 12
108	31 4 13 14 11
109	30 36 21 29 68
110	16 12 11 59 64
111	78 4 71 23 59
112	21 19 79 76 61
113	49 27 54 79 44
114	17 57 77 47 60
115	2 10 69 52 35
116	19 60 76 11 22
117	64 14 33 73 1
118	78 38 1 64 58
119	37 1 54 64 29
120	10 11 5 66 48
121	49 23 69 32 55
122	59 62 75 21 60
123	79 9 8 37 52
124	3 78 10 42 40
125	7 29 64 74 3
126	3 51 9 60 41
127	60 9 75 21 32
128	26 25 11 73 47
129	23 27 50 65 68
130	77 7 65 64 72
131	42 7 66 63 52
132	25 48 6 78 30
133	14 41 45 37 75
134	18 29 40 14 59
135	65 4 69 57 59
136	36 3 64 6 57
137	64 47 45 17 18
138	48 13 39 80 67
139	60 8 30 58 73
140	54 37 30 66 76
141	37 1 43 59 16
142	23 4 25 77 58
143	72 25 17 64 36
144	52 67 64 66 35
145	65 42 78 43 72
146	40 3 7 60 26
147	79 80 57 39 55
148	60 11 44 24 62
149	19 12 62 17 7
150	15 68 59 63 29
151	34 26 35 73 63
152	68 66 62 79 28
153	69 57 26 16 55
154	11 51 58 63 27
155	13 45 67 69 26
156	25 24 33 62 70
157	62 76 37 19 9
158	6 33 65 68 71
159	69 31 30 4 33
160	8 32 72 17 79
161	40 21 65 10 43
162	12 42 18 9 57
163	74 14 61 23 22
164	53 45 55 68 78
165	51 4 61 5 8
166	1 33 2 30 75
167	73 19 41 16 58
168	11 50 2 30 64
169	7 15 51 42 32
170	14 78 60 65 7
171	69 56 1 29 27
172	1 74 62 25 49
173	25 27 68 32 14
174	65 60 52 19 35
175	69 13 26 71 23
176	22 21 5 43 18
177	46 76 78 14 63
178	71 80 4 15 77
179	16 26 24 15 73
180	63 73 7 52 47
181	56 39 42 27 30
182	52 57 68 5 28
183	78 58 71 76 34
184	20 73 44 22 59
185	53 43 56 34 49
186	64 55 33 36 62
187	69 14 20 36 51
188	49 20 72 73 58
189	6 3 2 34 4
190	40 5 28 71 32
191	61 14 46 29 38
192	26 48 21 59 36
193	29 55 32 6 49
194	63 33 41 29 36
195	24 4 53 19 78
196	56 27 63 72 21
197	1 17 64 2 60
198	78 30 24 55 37
199	4 50 47 57 38
200	20 49 31 30 5
201	72 3 64 76 69
202	4 19 77 74 29
203	74 67 47 16 1
204	40 39 57 4 69
205	27 8 43 38 16
206	69 76 48 35 5
207	16 8 57 6 22
208	49 37 18 24 34
209	46 12 44 72 29
210	4 69 51 70 16
211	6 19 66 17 48
212	25 65 78 59 2
213	40 59 48 30 38
214	35 52 77 47 61
215	19 28 35 62 21
216	16 23 30 41 64
217	74 18 37 77 24
218	6 1 72 54 14
219	63 22 18 67 41
220	20 26 19 34 46
221	15 28 52 25 33
222	71 61 2 68 24
223	30 72 77 75 40
224	60 46 33 61 64
225	74 43 45 12 46
226	66 7 15 43 38
227	38 6 17 59 65
228	45 71 80 15 17
229	68 63 6 58 65
230	18 54 69 68 34
231	50 36 31 22 11
232	24 70 23 71 63
233	58 21 3 80 49
234	49 45 6 10 71
235	13 79 1 78 14
236	64 20 45 35 11
237	14 15 41 23 45
238	70 53 36 65 35
239	62 19 28 54 1
240	45 62 41 73 42
241	78 61 41 59 23
242	44 3 30 1 66
243	48 2 11 18 20
244	73 33 71 26 40
245	12 73 52 70 30
246	45 55 24 77 16
247	77 20 57 74 24
248	61 8 73 76 6
249	34 67 40 27 78
250	65 57 63 54 18
251	8 79 43 28 24
252	13 48 42 49 26
253	79 68 51 47 49
254	36 25 21 64 63
255	43 6 54 45 29
256	75 30 79 66 51
257	44 69 1 35 76
258	76 44 56 4 6
259	48 44 77 57 75
260	46 71 2 4 56
261	9 3 40 39 70
262	16 43 10 46 74
263	28 9 71 11 54
264	59 2 77 19 62
265	9 41 55 51 56
266	47 3 14 61 73
267	27 9 43 60 45
268	8 31 76 41 73
269	9 49 65 58 67
270	63 33 11 64 12
271	62 17 11 61 38
272	49 63 32 21 79
273	17 60 47 77 48
274	38 8 64 25 2
275	54 37 72 39 74
276	74 76 12 39 55
277	24 37 78 44 69
278	50 78 72 68 18
279	14 36 7 79 15
280	32 48 14 2 59
281	51 6 37 68 8
282	60 49 76 34 33
283	9 61 1 64 27
284	25 30 15 53 34
285	45 73 29 79 9
286	27 20 46 39 53
287	54 56 11 62 17
288	79 44 28 55 49
289	23 1 2 77 31
290	16 23 30 52 21
291	51 78 19 22 73
292	73 69 18 38 30
