Students	822
1	16 45 30 12 28
2	43 44 37 5 23
3	17 20 6 28 18
4	2 50 24 4 43
5	41 32 36 29 48
6	3 9 8 6 16
7	14 12 43 13 23
8	33 38 46 27 23
9	22 37 11 17 48
10	38 34 9 6 23
11	19 8 37 27 33
12	27 48 38 49 45
13	36 28 24 43 12
14	16 31 5 41 6
15	19 13 47 36 37
16	8 23 37 40 18
17	1 38 45 36 37
18	43 12 15 7 16
19	7 30 43 14 49
20	32 21 24 41 30
21	38 9 27 48 7
22	9 48 33 15 23
23	36 17 5 6 4
24	37 2 47 28 19
25	25 43 45 16 22
26	2 41 6 20 40
27	34 35 5 46 40
28	9 24 23 26 42
29	43 17 50 41 3
30	13 44 15 2 28
31	24 16 26 6 33
32	30 20 47 17 34
33	17 29 5 15 46
34	31 6 18 43 15
35	33 12 7 50 2
36	30 19 6 33 10
37	38 3 13 20 27
38	16 15 49 19 3
39	3 43 28 1 12
40	5 17 13 16 15
41	1 24 7 2 33
42	39 33 44 50 8
43	18 13 40 42 44
44	50 38 48 24 6
45	27 32 10 43 24
46	8 50 13 10 3
47	41 33 11 13 5
48	25 40 11 30 46
49	23 25 14 29 9
50	22 23 13 39 28
51	11 45 18 34 13
52	28 43 36 31 50
53	8 6 40 1 4
54	45 47 36 16 4
55	45 4 36 49 38
56	47 45 21 4 44
57	7 36 47 33 35
58	16 5 20 23 21
59	49 42 35 1 18
60	6 17 22 20 3
61	22 42 15 5 45
62	41 46 24 29 48
63	47 18 4 42 15
64	1 22 18 47 9
65	31 42 19 35 28
66	26 40 23 21 44
67	38 6 34 48 22
68	41 27 23 33 4
69	21 27 24 2 29
70	38 47 40 28 2
71	31 48 25 34 6
72	28 50 14 25 29
73	14 31 43 22 44
74	5 11 22 10 18
75	46 38 14 39 4
76	45 11 30 33 49
77	22 28 24 34 2
78	24 20 43 28 48
79	31 8 45 48 49
80	33 35 5 28 14
81	5 24 42 37 23
82	10 47 46 24 37
83	11 46 25 26 13
84	41 42 32 44 6
85	16 30 9 35 23
86	28 2 43 23 47
87	40 5 50 28 36
88	49 34 7 26 16
89	9 32 36 33 46
90	22 26 17 18 41
91	21 20 25 1 29
92	12 13 27 33 9
93	36 9 43 5 21
94	31 36 7 35 25
95	34 7 48 44 38
96	20 30 41 36 32
97	34 19 28 10 26
98	6 38 50 30 3
99	27 16 19 50 9
100	49 22 41 3 19
101	9 47 12 17 49
102	26 18 41 2 21
103	48 3 43 50 44
104	25 7 29 5 44
105	39 3 16 4 46
106	22 16 11 44 3
107	45 35 2 33 49
108	15 1 5 4 8
109	34 3 48 50 46
110	33 50 9 13 44
111	45 21 17 44 37
112	3 28 14 40 50
113	24 1 44 38 16
114	8 20 32 50 47
115	46 40 4 23 38
116	11 38 36 23 40
117	11 38 5 39 13
118	22 11 42 35 41
119	36 9 27 6 30
120	22 26 4 30 45
121	29 24 50 41 30
122	5 41 7 31 26
123	36 1 12 33 46
124	10 28 30 32 8
125	14 13 20 2 22
126	17 28 10 46 8
127	34 6 33 15 8
128	23 32 12 3 38
129	6 45 19 36 5
130	47 7 34 42 22
131	19 12 36 46 39
132	26 2 4 34 8
133	9 29 15 16 46
134	45 25 30 37 39
135	11 43 16 14 44
136	19 18 32 11 40
137	39 30 45 33 37
138	3 5 25 40 50
139	25 47 1 10 37
140	47 13 19 27 41
141	44 40 18 33 50
142	18 33 45 40 41
143	15 17 37 8 13
144	41 39 26 21 20
145	37 26 41 13 19
146	26 14 1 21 47
147	15 28 32 43 10
148	47 37 38 22 10
149	40 21 37 46 29
150	30 38 21 27 5
151	8 10 48 9 22
152	6 37 22 21 2
153	34 37 24 28 18
154	6 38 22 45 47
155	39 12 2 22 40
156	33 42 41 28 30
157	8 46 47 40 35
158	22 11 18 15 36
159	21 37 49 8 29
160	45 44 30 34 26
161	36 5 7 15 18
162	26 22 20 44 16
163	42 9 16 14 40
164	8 43 16 40 32
165	35 8 37 1 24
166	50 32 22 38 40
167	45 35 27 16 37
168	48 19 24 10 17
169	31 16 2 22 36
170	40 15 45 12 26
171	15 14 32 38 42
172	17 29 39 2 26
173	38 37 9 6 21
174	9 32 15 47 41
175	41 32 33 42 30
176	30 25 27 22 47
177	12 31 13 18 49
178	2 9 7 29 21
179	9 31 37 25 36
180	19 11 45 49 29
181	45 22 31 13 14
182	4 50 8 30 27
183	18 14 27 29 21
184	49 21 26 28 23
185	34 48 31 15 49
186	32 22 50 26 43
187	25 2 30 14 34
188	47 20 48 15 28
