Class Times	22
Rooms	67
1	570
2	969
3	291
4	377
5	516
6	44
7	645
8	545
9	106
10	170
11	588
12	214
13	453
14	553
15	997
16	672
17	629
18	796
19	621
20	700
21	380
22	206
23	528
24	183
25	834
26	648
27	116
28	117
29	627
30	168
31	410
32	713
33	825
34	73
35	165
36	643
37	615
38	883
39	283
40	64
41	323
42	609
43	798
44	218
45	374
46	72
47	245
48	979
49	204
50	27
51	488
52	666
53	465
54	675
55	222
56	103
57	505
58	559
59	348
60	328
61	581
62	747
63	166
64	723
65	945
66	323
67	586
Classes	40
Teachers	38
1	22
2	3
3	36
4	15
5	27
6	21
7	13
8	32
9	15
10	32
11	33
12	34
13	24
14	3
15	14
16	27
17	2
18	25
19	1
20	10
21	21
22	19
23	37
24	5
25	37
26	14
27	25
28	9
29	30
30	19
31	31
32	5
33	35
34	4
35	18
36	31
37	26
38	10
39	24
40	38
