Class Times	37
Rooms	100
1	756
2	894
3	892
4	462
5	828
6	409
7	827
8	61
9	148
10	545
11	92
12	352
13	870
14	472
15	226
16	195
17	975
18	577
19	230
20	87
21	414
22	335
23	412
24	787
25	989
26	223
27	544
28	43
29	286
30	56
31	559
32	719
33	890
34	755
35	654
36	343
37	961
38	23
39	872
40	94
41	491
42	499
43	718
44	919
45	900
46	644
47	118
48	744
49	924
50	849
51	313
52	740
53	995
54	843
55	185
56	527
57	104
58	479
59	773
60	128
61	493
62	47
63	332
64	284
65	358
66	212
67	512
68	861
69	563
70	674
71	239
72	571
73	51
74	469
75	916
76	997
77	992
78	269
79	309
80	823
81	250
82	202
83	715
84	923
85	169
86	825
87	706
88	666
89	302
90	892
91	957
92	820
93	368
94	81
95	939
96	30
97	384
98	206
99	384
100	234
Classes	78
Teachers	87
1	29
2	21
3	25
4	59
5	40
6	58
7	50
8	82
9	30
10	39
11	1
12	76
13	25
14	56
15	14
16	27
17	70
18	45
19	14
20	54
21	24
22	18
23	30
24	38
25	73
26	79
27	47
28	41
29	73
30	43
31	12
32	45
33	68
34	64
35	59
36	2
37	74
38	87
39	33
40	65
41	67
42	18
43	5
44	78
45	13
46	56
47	2
48	60
49	78
50	66
51	17
52	22
53	15
54	62
55	46
56	17
57	12
58	70
59	16
60	27
61	82
62	76
63	57
64	23
65	51
66	24
67	64
68	32
69	10
70	87
71	61
72	75
73	57
74	43
75	52
76	34
77	65
78	26
