Students	736
1	4 32 8 7 37
2	35 9 7 31 39
3	6 8 29 38 2
4	6 4 5 30 23
5	13 39 6 19 26
6	33 30 10 32 37
7	26 22 7 18 5
8	16 25 35 28 33
9	38 32 21 3 16
10	6 5 20 22 24
11	10 16 28 11 38
12	18 34 16 3 32
13	30 3 18 26 24
14	13 10 2 15 24
15	5 20 8 23 1
16	23 15 40 16 7
17	21 7 23 34 33
18	8 33 32 29 6
19	2 27 7 19 31
20	7 26 40 14 27
21	8 35 5 22 9
22	12 16 15 20 23
23	3 11 30 15 28
24	2 34 3 11 1
25	7 30 4 12 14
26	20 22 8 7 10
27	12 11 17 34 20
28	33 37 21 25 40
29	5 35 40 28 7
30	35 15 3 28 17
31	27 23 37 18 21
32	1 27 29 11 3
33	38 3 5 20 30
34	2 30 10 31 37
35	33 36 13 39 37
36	25 38 12 31 39
37	25 20 5 14 32
38	14 35 25 24 10
39	23 35 13 39 3
40	31 18 14 22 40
41	22 38 6 13 18
42	23 6 12 29 10
43	28 5 10 8 36
44	12 38 19 4 15
45	21 13 10 14 27
46	37 22 11 2 33
47	38 32 19 5 17
48	15 7 9 27 14
49	37 4 19 26 20
50	13 40 31 14 12
51	34 36 25 23 33
52	9 1 32 29 26
53	26 3 10 17 11
54	29 35 27 23 2
55	24 36 27 19 17
56	34 27 30 9 15
57	28 5 22 7 36
58	22 11 25 1 39
59	33 5 24 29 21
60	16 15 3 5 40
61	37 15 25 38 11
62	20 10 39 31 24
63	38 19 25 22 34
64	29 14 26 35 16
65	34 2 19 8 21
66	20 33 28 13 14
67	12 31 15 39 35
68	33 7 24 26 28
69	3 24 16 10 37
70	40 28 19 25 36
71	7 5 12 23 16
72	27 20 24 25 37
73	16 19 20 4 1
74	17 24 11 28 4
75	27 15 14 23 32
76	16 11 37 30 31
77	15 37 19 31 38
78	28 12 7 22 32
79	35 9 25 22 14
80	23 27 19 3 6
81	35 14 1 4 16
82	34 18 4 24 14
83	18 9 17 21 24
84	10 2 7 32 37
85	20 8 32 34 11
86	15 19 35 11 24
87	17 23 9 39 5
88	40 10 36 15 17
89	18 4 6 14 38
90	14 30 12 1 29
91	24 26 2 16 40
92	9 29 39 15 1
93	3 17 28 38 36
94	25 39 4 21 37
95	13 1 5 40 29
96	24 5 40 33 32
97	1 38 35 23 22
98	3 20 19 11 39
99	28 8 12 31 27
100	8 14 4 37 22
101	18 15 35 22 31
102	33 10 31 24 1
103	27 29 8 28 6
104	38 22 33 10 16
105	39 37 20 14 5
106	19 2 13 18 27
107	21 5 19 35 34
108	6 5 24 7 8
109	5 22 17 29 25
110	10 36 19 9 4
111	21 8 16 1 40
112	21 12 8 26 36
113	23 1 5 13 25
114	28 32 19 30 21
115	9 29 36 7 39
116	1 31 13 8 14
117	39 24 34 25 32
118	7 12 34 40 27
119	35 36 32 30 28
120	32 16 1 28 39
121	27 22 19 35 1
122	6 8 1 23 16
123	21 34 4 24 18
124	14 4 1 29 38
125	37 36 16 13 28
126	15 10 28 25 32
127	34 14 4 35 33
128	23 22 27 20 26
129	20 4 37 30 26
130	12 23 17 3 13
131	25 7 30 19 36
132	31 19 16 28 39
133	3 34 24 9 33
134	9 5 4 32 39
135	13 17 33 19 14
136	23 1 20 37 30
137	27 31 17 6 38
138	39 8 12 18 40
139	14 39 7 33 21
140	23 25 18 32 35
141	5 27 4 10 26
142	18 30 36 28 32
143	10 2 40 34 31
144	9 37 15 28 35
145	36 12 10 25 39
146	26 15 10 33 23
147	39 24 11 40 2
148	32 40 39 10 8
149	28 8 9 16 1
150	16 10 14 21 38
151	31 32 40 30 33
152	37 31 19 28 26
153	15 1 25 18 7
154	1 38 28 16 21
155	4 37 29 12 34
156	27 3 33 24 20
157	16 7 4 31 14
158	5 6 36 38 10
159	5 12 27 36 16
160	39 20 36 16 3
161	16 12 32 40 22
162	5 16 37 35 3
163	16 3 29 40 1
164	19 35 24 28 17
165	28 4 21 22 13
166	36 18 40 3 38
167	14 33 13 22 5
168	17 6 8 20 5
169	38 37 23 7 15
170	12 11 29 17 18
171	13 2 37 34 38
172	22 33 1 3 32
173	24 4 26 38 27
174	18 28 19 29 2
175	38 10 17 33 35
176	1 28 7 26 19
177	32 19 31 4 9
178	17 32 23 25 24
179	34 11 18 25 37
180	35 22 34 9 27
181	31 38 16 8 6
182	29 2 9 38 33
183	15 14 32 33 12
184	15 8 20 36 1
185	11 7 14 40 32
186	26 21 33 32 34
187	33 35 31 22 6
188	10 4 9 36 39
189	14 18 3 24 1
190	17 34 13 3 21
191	20 25 8 29 19
192	13 40 1 20 9
193	22 10 29 7 5
194	38 17 21 7 9
195	18 15 4 17 30
196	3 29 19 7 36
197	40 4 30 15 32
198	32 35 39 20 4
199	18 13 23 35 25
200	31 18 32 12 21
201	31 13 33 11 9
202	27 8 40 9 28
203	23 36 35 22 30
204	35 28 6 27 22
205	21 6 16 35 7
206	32 29 25 34 1
207	7 27 12 39 36
208	22 38 8 10 30
209	38 7 5 36 9
210	4 16 2 18 32
211	12 29 13 28 9
212	9 21 32 35 17
213	28 19 11 34 25
214	32 26 38 11 20
215	39 14 10 24 34
216	35 2 23 18 4
217	6 36 40 28 23
218	31 25 6 13 2
219	32 39 20 19 14
220	1 11 36 37 13
221	5 23 6 3 24
222	39 34 19 26 30
223	20 17 19 38 33
224	22 39 16 36 7
225	15 24 33 26 31
226	28 17 12 5 29
