Students	894
1	41 88 2 35
2	37 25 82 11
3	71 49 37 51
4	8 86 74 56
5	67 18 41 25
6	16 40 72 7
7	12 87 35 47
8	90 58 14 84
9	26 67 51 62
10	45 65 9 13
11	47 13 23 74
12	2 68 90 55
13	57 29 22 51
14	42 45 72 5
15	68 57 71 55
16	51 34 58 53
17	89 79 1 56
18	5 33 80 29
19	80 48 12 62
20	84 63 15 24
21	12 26 42 86
22	41 87 62 35
23	80 56 25 9
24	65 33 17 78
25	74 81 51 49
26	70 73 78 23
27	66 54 83 56
28	37 10 40 11
29	5 78 18 22
30	33 17 25 62
31	19 74 41 45
32	90 25 67 62
33	80 13 69 24
34	11 14 68 17
35	88 35 27 89
36	34 80 23 8
37	70 42 84 63
38	28 29 12 22
39	57 88 47 13
40	27 8 22 82
41	19 75 5 51
42	27 42 47 54
43	49 37 6 57
44	26 55 81 16
45	21 30 14 37
46	24 58 26 90
47	15 30 49 55
48	44 40 56 21
49	55 74 53 25
50	38 49 73 84
51	73 66 24 29
52	51 57 77 23
53	9 68 12 27
54	55 8 36 18
55	36 56 44 21
56	8 52 53 40
57	4 20 54 16
58	74 55 70 86
59	60 57 2 81
60	5 65 10 89
61	6 44 62 71
62	61 47 34 50
63	19 14 82 87
64	81 18 89 37
65	64 22 34 42
66	78 18 85 75
67	7 17 85 86
68	13 72 22 3
69	21 56 31 76
70	49 58 29 67
71	31 2 7 83
72	43 33 40 54
73	85 24 3 29
74	67 87 23 44
75	13 45 20 90
76	86 38 87 17
77	77 31 39 33
78	40 83 69 35
79	11 41 67 40
80	53 64 52 5
81	33 20 57 31
82	88 83 22 33
83	6 39 68 59
84	56 78 45 8
85	45 12 70 58
86	74 23 35 58
87	32 2 9 37
88	4 42 9 82
89	65 88 1 13
90	80 54 72 4
91	44 27 47 15
92	32 18 15 75
93	28 35 32 82
94	71 48 90 67
95	8 36 17 49
96	71 41 22 8
97	90 1 73 61
98	62 13 17 67
99	19 8 81 65
100	2 64 10 62
101	6 70 49 88
102	42 6 51 86
103	70 64 2 84
104	47 56 73 81
105	43 56 58 55
106	21 28 48 32
107	18 54 13 74
108	23 9 58 19
109	4 65 19 8
110	86 28 63 27
111	77 63 56 71
112	60 42 47 50
113	83 46 45 84
114	37 13 33 15
115	27 90 42 76
116	27 19 76 80
117	31 84 54 80
118	26 40 58 46
119	51 67 62 22
120	81 38 54 10
121	28 18 90 55
122	67 23 41 77
123	47 83 37 17
124	63 71 14 12
125	1 25 88 57
126	40 72 49 16
127	77 80 37 58
128	86 76 65 47
129	75 16 49 53
130	34 35 17 44
131	32 12 76 81
132	81 33 58 7
133	23 17 38 66
134	17 10 87 1
135	39 74 27 67
136	22 59 66 6
137	5 63 18 76
138	41 19 89 12
139	13 63 1 38
140	69 58 78 73
141	21 62 89 20
142	68 57 65 79
143	9 63 25 53
144	38 28 20 76
145	60 4 82 84
146	67 50 1 54
147	47 10 40 69
148	12 6 18 74
149	34 75 37 87
150	12 6 18 7
151	88 60 48 75
152	89 67 25 6
153	81 83 9 4
154	71 83 9 41
155	6 9 26 73
156	26 32 89 43
157	58 66 10 41
158	70 37 16 61
159	52 61 74 13
160	73 54 15 19
161	71 50 85 59
162	60 54 42 76
163	75 26 67 85
164	26 75 47 83
165	50 30 5 72
166	30 64 16 62
167	19 13 30 82
168	90 89 25 64
169	11 78 68 51
170	20 34 89 80
171	21 9 34 74
172	78 68 22 69
173	35 76 20 58
174	62 86 40 11
175	43 25 56 84
176	63 78 60 51
177	31 15 61 8
178	4 26 3 86
179	34 20 82 54
180	22 39 64 9
181	83 32 78 17
182	16 37 68 2
183	51 19 46 84
184	18 48 43 37
185	30 20 52 54
186	4 18 35 6
187	34 2 22 31
188	51 62 66 36
189	37 88 82 86
190	41 89 53 79
191	63 39 29 31
192	66 84 73 47
193	26 21 8 69
194	47 67 5 12
195	46 6 76 29
196	22 17 69 85
197	27 23 63 46
198	88 4 18 34
199	85 88 80 60
200	70 13 15 76
201	39 63 3 16
202	60 21 3 9
203	37 56 51 33
204	22 4 6 13
205	34 22 87 76
206	11 39 73 59
207	49 46 38 29
208	37 57 8 76
209	6 33 39 63
210	51 45 44 52
211	5 17 77 73
212	6 34 22 75
213	78 83 86 34
214	73 88 1 60
215	51 4 62 17
216	44 68 4 42
217	26 58 85 63
218	15 71 45 52
219	84 6 77 76
220	65 33 37 66
221	23 64 49 76
222	45 50 23 61
223	76 24 37 69
224	24 20 87 55
225	41 34 37 28
226	88 13 67 34
227	34 83 54 70
228	89 57 45 15
229	43 57 15 68
230	12 27 8 54
231	11 41 35 8
232	1 78 12 52
233	25 4 20 12
234	5 20 32 19
235	14 65 6 3
236	56 45 46 89
237	44 71 85 76
238	77 47 80 30
239	84 76 28 32
240	78 86 15 36
241	5 69 75 64
242	27 51 46 28
243	38 88 89 10
244	39 72 40 31
245	16 2 41 71
246	31 3 58 38
247	88 66 29 79
248	33 90 45 8
249	7 75 76 57
250	71 34 21 69
251	90 42 13 36
252	12 44 5 79
253	15 66 44 55
254	40 66 76 68
255	44 88 90 57
256	31 58 43 81
257	17 50 41 44
258	58 34 28 32
259	29 46 65 73
260	1 28 48 12
261	35 38 42 67
262	87 12 16 13
263	25 22 51 44
264	36 55 18 42
265	72 23 7 3
266	57 54 61 75
267	20 88 1 5
268	89 63 47 46
269	10 9 23 89
270	78 10 56 81
271	39 70 3 1
272	7 30 80 52
273	90 24 12 5
274	76 21 40 63
275	90 51 19 31
276	37 88 8 72
277	31 15 10 25
278	47 15 12 57
279	15 38 52 84
280	31 34 49 8
281	64 10 36 39
282	79 36 52 23
283	81 75 37 52
284	13 81 90 30
285	14 19 22 85
286	41 65 58 57
287	1 59 74 42
288	66 5 44 55
289	15 31 70 13
290	45 5 3 17
291	90 25 80 81
292	42 49 38 21
293	7 19 84 43
294	88 31 32 89
295	80 7 29 22
296	76 48 15 85
297	1 21 62 34
298	66 20 3 49
299	50 39 72 32
300	81 71 2 78
301	7 85 35 31
302	1 59 69 37
303	84 61 66 72
304	45 63 18 36
305	82 43 79 13
306	52 15 36 73
307	2 89 40 21
308	15 17 34 27
309	22 2 63 85
310	32 56 30 49
311	49 10 59 13
312	81 35 86 1
313	56 9 87 53
314	26 15 20 29
315	84 71 54 52
316	15 47 79 22
317	37 60 68 64
318	66 89 88 39
319	28 43 49 52
320	19 1 15 51
321	86 33 46 63
322	57 46 58 47
323	18 8 64 83
324	50 57 40 34
325	76 9 4 86
326	26 21 11 71
327	6 72 52 2
328	27 83 74 9
329	72 23 47 85
330	58 57 45 86
331	56 72 39 7
332	2 75 71 38
333	77 44 33 42
334	77 60 13 3
335	24 6 26 3
336	62 35 90 7
337	19 51 23 82
338	70 83 33 10
339	29 42 63 14
340	69 83 61 1
341	84 45 88 13
342	17 55 23 59
343	84 27 12 44
344	9 48 35 14
345	74 56 25 60
346	61 12 70 48
347	36 13 24 39
348	49 11 27 38
349	64 84 11 48
350	83 38 60 33
351	34 86 6 16
352	53 46 62 37
353	23 65 36 10
354	5 20 43 56
355	27 28 7 70
356	4 76 37 29
357	72 16 23 2
358	75 81 45 54
359	74 63 9 45
360	32 39 11 88
361	28 37 62 35
362	48 56 67 13
363	65 42 24 54
364	8 19 71 16
365	75 49 65 82
366	87 69 61 6
367	30 11 44 22
368	14 70 40 41
369	69 28 20 45
370	47 56 80 55
371	38 3 18 35
372	26 24 87 90
373	70 81 79 64
374	82 74 59 81
375	31 25 78 68
376	67 69 88 8
377	28 44 68 15
378	21 75 61 26
379	19 8 3 90
380	47 88 46 52
381	23 54 61 82
382	43 15 60 55
383	42 19 68 78
384	40 14 55 57
385	60 36 56 73
386	88 59 1 82
387	65 63 16 54
388	83 40 86 78
389	12 71 48 35
390	3 45 88 7
391	29 56 10 74
392	18 79 7 40
393	48 90 56 30
394	2 46 81 80
395	1 5 83 59
396	64 73 85 23
397	12 69 85 4
398	60 34 80 7
399	47 7 85 75
400	18 8 12 52
401	43 89 1 81
402	9 84 13 75
403	25 42 54 12
404	2 30 56 14
405	60 72 49 59
406	48 69 21 11
407	82 21 69 89
408	63 84 76 16
409	89 88 23 46
410	69 86 49 59
411	47 3 53 80
412	47 63 64 49
413	42 18 72 70
414	78 30 61 41
415	41 87 27 42
416	84 7 60 81
417	60 24 84 81
418	85 57 65 67
419	39 44 16 58
420	26 44 17 40
421	26 15 36 6
422	65 78 47 70
423	39 4 33 50
424	34 21 85 82
425	85 2 86 72
426	38 88 19 78
427	70 35 47 53
428	26 64 80 21
429	64 71 88 52
430	49 12 72 26
431	18 60 52 87
432	37 1 38 48
433	42 9 54 26
434	53 30 35 81
435	78 68 62 48
436	53 83 7 49
437	86 71 7 9
438	71 7 30 69
439	58 48 42 70
440	79 8 42 73
441	9 81 15 17
442	42 32 62 85
443	11 1 3 25
444	28 83 47 2
445	14 13 45 19
446	42 17 28 36
447	7 39 22 86
448	57 14 4 35
449	47 31 25 51
450	79 36 69 44
451	41 78 43 84
452	84 51 40 85
453	41 4 71 78
454	2 48 85 71
455	11 81 56 82
456	57 8 73 21
457	84 48 49 89
458	21 79 72 83
459	71 32 11 28
460	28 11 88 64
461	39 76 11 80
462	16 10 70 67
463	6 28 34 52
464	10 13 2 68
465	33 47 78 45
466	8 71 17 32
467	58 67 34 4
468	63 46 18 37
469	26 19 82 16
470	65 83 30 17
471	4 84 60 18
472	31 42 70 6
473	66 7 51 77
474	87 1 76 16
475	13 59 72 56
476	27 49 88 6
477	69 70 15 85
478	27 87 53 51
479	16 57 22 59
480	65 26 79 46
481	49 29 53 42
482	34 35 11 28
483	38 46 35 68
484	84 32 31 82
485	78 88 69 57
486	62 81 47 76
487	17 14 57 11
488	86 74 48 42
489	45 60 52 84
490	22 16 43 25
491	27 40 75 62
492	27 24 32 15
493	74 30 86 7
494	73 57 79 41
495	12 45 56 34
496	68 17 67 65
497	61 44 29 85
498	19 34 13 21
499	69 2 21 51
500	54 67 48 32
501	40 58 56 64
502	45 50 8 79
503	80 11 81 14
504	57 12 40 76
505	61 9 52 45
506	27 53 11 35
507	19 66 82 70
508	75 88 53 39
509	73 44 86 31
510	42 61 87 27
511	84 68 83 89
512	45 22 53 70
513	11 90 34 79
514	53 24 6 27
515	19 5 44 27
516	37 84 51 45
517	59 29 33 4
518	74 64 25 11
519	26 82 56 51
520	76 11 31 66
521	13 68 17 69
522	25 65 8 22
523	81 56 85 55
524	59 7 36 53
525	6 19 73 15
526	39 48 80 84
527	25 33 10 81
528	39 26 64 10
529	30 63 61 35
530	41 74 72 53
531	12 14 68 41
532	78 13 10 70
533	50 89 85 33
534	54 75 58 57
535	9 51 3 68
536	43 79 88 89
537	62 56 51 22
538	38 44 29 56
539	23 75 87 60
540	82 40 36 87
541	70 50 29 66
542	1 5 86 90
543	23 38 52 15
544	61 11 8 39
545	1 77 21 55
546	82 57 19 46
547	17 74 6 20
548	7 89 55 36
549	54 73 29 23
550	8 46 76 81
551	28 42 18 27
552	21 38 76 11
553	35 62 72 28
554	30 64 53 68
555	21 80 9 61
556	74 8 70 5
557	77 64 60 44
558	10 3 55 34
559	82 9 79 49
560	32 11 69 25
561	70 58 69 30
562	6 69 65 80
563	43 9 57 66
564	44 88 16 66
565	26 47 40 18
566	48 5 24 67
567	25 87 54 27
568	83 46 36 41
569	41 2 38 60
570	86 55 56 27
571	76 17 5 12
572	84 74 42 87
573	86 2 36 37
574	43 7 60 2
575	52 65 18 63
576	71 25 44 30
577	32 57 56 43
578	53 8 30 36
579	10 59 38 35
580	45 40 30 2
581	45 81 49 58
582	1 77 66 38
583	80 83 14 1
584	45 72 59 11
585	35 10 77 49
586	89 7 30 81
587	82 49 70 89
588	16 50 53 74
589	74 90 57 46
590	77 72 76 59
591	2 80 21 76
592	40 73 83 55
593	67 27 57 73
594	42 56 6 65
595	6 30 71 19
596	80 21 12 32
597	10 85 69 5
598	50 74 18 75
599	22 2 57 32
600	87 37 80 35
601	25 51 68 47
602	37 59 30 42
603	7 81 51 86
604	47 68 90 2
605	48 56 29 20
606	44 14 82 89
607	12 53 65 73
608	64 72 42 21
609	14 57 63 90
610	75 17 76 37
