Students	1225
1	20 6 7 25
2	24 4 7 6
3	32 9 27 31
4	17 2 29 23
5	8 2 24 10
6	21 13 8 26
7	18 30 1 20
8	5 15 16 17
9	2 9 8 11
10	5 21 1 18
11	20 27 13 25
12	15 5 32 17
13	1 27 22 10
14	12 24 21 30
15	26 20 15 29
16	31 19 29 12
17	6 14 7 22
18	6 5 9 3
19	13 7 14 27
20	8 5 22 14
21	12 11 15 20
22	24 16 9 23
23	23 12 9 11
24	4 25 26 2
25	1 14 4 18
26	7 8 10 9
27	11 31 5 21
28	27 22 26 17
29	12 13 14 7
30	10 27 22 29
31	6 21 14 31
32	3 22 12 29
33	7 12 25 14
34	18 31 26 30
35	32 12 14 13
36	3 1 9 16
37	30 6 11 27
38	21 22 13 18
39	11 6 16 5
40	5 12 4 10
41	9 30 14 13
42	22 31 19 20
43	32 27 9 22
44	11 14 27 15
45	32 18 22 5
46	10 1 19 12
47	16 28 24 11
48	14 17 32 21
49	15 10 11 30
50	22 10 31 24
51	9 4 24 22
52	29 12 24 5
53	24 11 28 20
54	3 21 27 18
55	8 25 3 6
56	3 11 9 27
57	22 30 12 17
58	26 6 19 24
59	2 6 18 3
60	19 29 23 30
61	9 28 13 8
62	13 22 20 19
63	28 1 25 31
64	16 7 29 6
65	13 21 24 6
66	31 28 24 17
67	29 25 16 11
68	15 10 8 17
69	28 12 31 15
70	7 29 18 22
71	13 8 25 6
72	12 32 15 26
73	4 30 24 20
74	23 9 1 12
75	10 30 5 23
76	6 19 13 5
77	15 12 25 3
78	21 17 20 18
79	23 4 32 29
80	13 8 6 4
81	22 20 5 2
82	28 1 13 16
83	6 23 24 20
84	10 28 31 23
85	9 14 10 25
86	3 5 12 10
87	6 2 11 23
88	16 19 15 5
89	13 2 9 4
90	1 14 31 24
91	17 25 1 15
92	25 18 26 1
93	18 15 31 19
94	2 4 9 6
95	14 20 11 21
96	15 18 14 3
97	3 4 22 12
98	25 12 9 10
99	14 24 10 29
100	16 17 21 20
101	8 13 25 16
102	5 10 17 23
103	30 10 32 4
104	30 6 4 14
105	19 4 30 12
106	30 26 20 7
107	26 13 32 10
108	26 2 3 17
109	13 1 12 5
110	23 19 9 8
111	7 15 2 24
112	26 32 29 9
113	27 17 14 24
114	9 26 2 25
115	2 27 26 28
116	31 10 13 8
117	5 19 7 9
118	25 27 17 28
119	27 23 16 4
120	12 22 7 18
121	8 17 16 9
122	27 14 12 31
123	30 28 3 32
124	19 20 8 4
125	32 29 7 8
126	16 22 2 31
127	1 8 32 30
128	27 21 14 22
129	17 31 29 12
130	9 6 24 21
131	19 11 2 5
132	9 6 27 7
133	16 3 28 32
134	4 11 22 23
135	5 1 31 3
136	19 21 3 30
137	22 6 21 16
138	32 29 18 22
139	27 25 9 26
140	7 15 14 27
141	12 10 32 8
142	16 9 15 14
143	24 2 26 12
144	11 29 9 3
145	21 5 1 22
146	8 2 15 12
147	29 8 17 12
148	23 8 14 17
149	17 27 32 8
150	24 23 11 4
151	31 19 1 32
152	5 24 14 9
153	16 11 29 3
154	20 29 17 24
155	14 8 27 20
156	3 30 21 11
157	1 11 32 6
158	27 8 2 12
159	5 18 1 22
160	13 18 25 16
161	13 14 5 20
162	14 3 5 7
163	20 21 24 4
164	4 20 21 10
165	29 11 23 19
166	5 7 10 18
167	9 20 32 28
168	15 19 28 23
169	30 11 22 32
170	25 31 17 32
171	5 8 14 26
172	16 23 1 32
173	23 28 27 3
174	22 12 10 15
175	27 28 14 30
176	26 22 3 2
177	10 27 31 29
178	24 21 22 2
179	23 4 28 29
180	1 23 24 2
181	31 3 15 30
182	10 32 12 21
183	3 5 25 10
184	6 30 12 10
185	3 31 27 22
186	27 21 22 11
187	18 3 31 1
188	23 8 11 3
189	7 14 28 11
190	27 17 8 21
191	4 14 1 6
192	31 28 7 3
193	16 30 6 3
194	29 5 22 9
195	11 13 22 18
196	8 26 32 28
197	31 23 13 18
198	10 22 19 14
199	21 23 30 24
200	9 20 23 25
201	3 13 18 2
202	23 7 16 4
203	26 21 23 11
204	2 30 28 24
205	9 10 12 8
206	24 29 17 22
207	30 13 23 6
208	24 23 30 6
209	2 16 17 31
210	2 23 17 3
211	23 19 32 7
212	23 11 1 31
213	27 17 23 13
214	2 24 15 7
215	28 12 8 23
216	23 5 8 9
217	19 12 18 14
218	14 8 21 28
219	8 32 21 7
220	16 14 25 4
221	29 20 12 10
222	28 16 1 22
223	11 23 28 8
224	14 30 4 6
225	12 23 13 24
226	3 15 12 17
227	19 9 5 31
228	20 11 6 15
229	30 11 32 22
230	9 22 8 12
231	20 1 15 21
232	18 2 29 31
233	10 9 20 24
234	4 31 10 27
235	23 17 21 26
236	2 12 26 19
237	9 13 17 25
238	29 14 15 4
239	6 4 7 8
240	30 16 25 10
241	24 19 1 4
242	22 27 21 4
243	18 9 26 32
244	2 30 1 16
245	15 22 6 14
246	12 29 3 6
247	26 3 24 4
248	18 8 20 29
249	9 20 4 16
250	18 14 12 15
251	32 21 12 31
252	4 10 32 3
253	17 26 3 24
254	29 7 8 17
255	26 30 27 23
256	3 25 5 14
257	26 7 10 19
258	27 18 1 13
259	24 27 7 11
260	4 20 28 5
261	22 17 6 21
262	30 29 20 8
263	19 5 9 27
264	11 25 1 18
265	25 4 27 14
266	29 23 18 15
267	4 24 31 22
268	2 21 10 13
269	27 23 14 19
270	29 2 32 25
271	22 25 26 9
272	27 10 29 17
273	25 13 17 5
274	29 19 28 1
275	24 13 21 4
276	20 2 22 26
277	15 7 24 10
278	7 11 30 29
279	30 5 31 16
280	21 17 27 10
281	32 24 8 3
282	7 27 5 14
283	7 19 31 6
284	24 28 3 11
285	20 9 18 24
286	18 23 9 24
287	4 2 6 20
288	13 15 29 26
289	13 31 18 15
290	28 13 27 17
291	32 29 31 5
292	21 15 8 19
293	10 27 30 31
294	30 7 5 12
295	27 31 22 17
296	7 16 6 8
297	14 1 17 4
298	9 20 8 31
299	28 15 8 10
300	4 29 24 25
301	23 7 25 11
302	29 5 32 1
303	2 16 26 20
304	5 27 16 17
305	3 17 32 7
306	18 27 28 24
307	23 8 7 13
308	17 3 5 27
309	8 5 3 12
310	8 7 1 12
311	12 30 16 28
312	1 8 9 32
313	4 29 31 6
314	12 4 6 14
315	25 1 28 9
316	25 26 2 5
317	7 3 10 4
318	5 6 31 17
319	17 27 30 31
320	25 1 12 2
321	32 25 11 9
322	17 12 23 27
323	21 5 7 3
324	4 27 12 26
325	19 9 17 2
326	15 24 25 16
327	11 4 5 9
328	19 16 6 4
329	3 4 19 7
330	9 29 21 2
331	27 9 3 19
332	25 16 4 8
333	32 24 18 5
334	19 26 5 16
335	31 29 15 23
336	24 25 5 30
337	6 31 21 7
338	11 1 23 32
339	12 21 5 6
340	32 6 29 16
341	18 9 30 22
342	22 28 11 16
343	10 17 4 21
344	26 20 19 22
345	14 29 20 9
346	10 18 2 31
347	6 32 31 27
348	25 10 7 19
349	30 3 2 17
350	16 22 20 13
351	16 12 4 17
352	31 19 2 1
353	24 13 15 18
354	7 25 22 8
355	8 26 22 24
356	17 10 18 13
357	27 18 1 25
358	28 16 12 10
359	31 4 22 25
360	8 10 5 11
361	4 7 28 9
362	2 8 3 15
363	23 12 8 25
364	23 10 18 5
365	23 6 19 16
366	11 20 2 25
367	25 21 10 2
368	16 15 30 25
369	32 17 15 27
370	6 20 8 1
371	31 4 13 25
372	32 23 7 29
373	7 26 17 13
374	18 29 17 31
375	6 26 13 30
376	19 32 25 1
377	1 14 11 26
378	28 26 23 29
379	20 28 29 23
380	17 24 32 20
381	21 16 13 9
382	26 30 15 3
383	23 12 29 25
384	21 7 3 26
385	27 30 21 18
386	1 31 20 32
387	6 27 30 5
388	17 8 11 25
389	11 4 31 23
390	6 4 20 12
391	21 16 20 17
392	24 6 3 14
393	18 19 14 10
394	32 17 14 10
395	30 14 16 29
396	3 17 22 5
397	6 11 3 29
398	18 25 31 24
399	5 22 9 3
400	24 17 26 20
401	11 6 28 19
402	27 21 12 16
403	3 15 8 31
404	31 13 20 10
405	25 16 21 9
406	29 13 22 26
407	27 15 11 12
408	10 31 21 8
409	22 26 30 29
410	1 6 11 25
411	10 32 21 5
412	31 27 12 7
413	23 20 21 2
414	2 14 28 4
415	11 27 28 32
416	30 5 10 1
417	15 5 29 18
418	16 1 18 31
419	21 8 18 9
420	18 30 2 11
421	4 13 23 26
422	10 5 19 25
423	24 7 18 31
424	31 12 9 8
425	16 8 26 29
426	6 4 15 2
427	28 12 7 11
428	17 13 23 25
429	25 15 19 3
430	25 29 2 18
431	13 2 6 12
432	3 12 14 10
433	24 16 21 26
434	11 26 22 23
435	12 21 8 27
436	15 7 6 29
437	4 31 8 1
438	27 18 23 15
439	4 7 16 31
440	20 1 19 22
441	13 6 19 26
442	24 13 21 14
443	8 6 2 27
444	18 8 1 4
445	25 30 27 5
446	21 30 9 4
447	3 12 28 26
448	21 30 32 9
449	31 8 32 23
450	31 8 22 15
451	13 23 29 3
452	25 24 4 2
453	25 31 1 29
454	8 21 7 14
455	13 27 2 8
456	30 20 32 18
457	21 31 29 24
458	10 16 8 30
459	32 16 11 3
460	32 27 13 5
461	1 10 26 18
462	19 24 9 2
463	5 21 1 4
464	1 30 4 26
465	28 19 11 7
466	20 22 12 14
467	10 9 3 24
468	26 21 23 2
469	25 16 31 22
470	26 23 25 28
471	16 17 11 20
472	15 26 32 19
473	6 11 20 16
474	7 12 30 6
475	8 32 4 10
476	13 17 11 4
477	15 3 29 12
478	21 14 18 32
479	17 16 7 12
480	30 13 28 7
481	26 28 25 13
482	26 27 2 16
483	14 8 2 26
484	18 17 24 7
485	13 18 16 29
486	21 8 25 1
487	26 11 24 4
488	23 2 18 13
489	27 26 28 13
490	20 7 10 26
491	6 3 18 20
492	19 20 2 10
493	30 11 24 17
494	12 20 26 22
495	24 17 20 4
496	10 29 30 24
497	14 6 32 31
498	3 23 22 7
499	29 18 9 20
500	8 15 25 24
501	14 21 16 8
502	1 9 8 25
503	4 22 10 19
504	22 20 10 11
505	19 16 31 15
506	20 17 32 26
507	11 20 26 12
