Class Times	28
Rooms	96
1	345
2	518
3	314
4	226
5	117
6	866
7	159
8	458
9	844
10	526
11	907
12	456
13	322
14	837
15	698
16	434
17	144
18	674
19	429
20	839
21	288
22	734
23	635
24	785
25	644
26	720
27	928
28	851
29	604
30	561
31	506
32	240
33	798
34	725
35	728
36	311
37	466
38	954
39	137
40	484
41	709
42	88
43	477
44	172
45	879
46	828
47	454
48	345
49	646
50	393
51	761
52	261
53	822
54	500
55	220
56	357
57	488
58	172
59	931
60	845
61	503
62	144
63	14
64	922
65	205
66	73
67	583
68	741
69	121
70	478
71	915
72	886
73	906
74	366
75	451
76	799
77	423
78	768
79	185
80	296
81	887
82	674
83	462
84	540
85	353
86	904
87	295
88	80
89	141
90	553
91	211
92	804
93	762
94	54
95	420
96	308
Classes	96
Teachers	102
1	72
2	39
3	50
4	36
5	10
6	63
7	43
8	61
9	19
10	21
11	47
12	46
13	38
14	59
15	43
16	34
17	101
18	42
19	54
20	71
21	102
22	67
23	32
24	22
25	21
26	35
27	50
28	93
29	32
30	31
31	73
32	80
33	28
34	60
35	67
36	70
37	9
38	5
39	64
40	96
41	79
42	92
43	47
44	59
45	70
46	11
47	41
48	12
49	98
50	27
51	52
52	26
53	51
54	25
55	8
56	46
57	17
58	100
59	61
60	35
61	102
62	16
63	23
64	60
65	33
66	49
67	96
68	64
69	58
70	22
71	48
72	40
73	92
74	37
75	44
76	44
77	40
78	91
79	31
80	89
81	2
82	80
83	91
84	25
85	49
86	11
87	41
88	16
89	69
90	63
91	77
92	88
93	10
94	27
95	75
96	81
