Students	581
1	28 44 38
2	30 8 3
3	65 38 47
4	51 39 78
5	16 40 38
6	25 3 36
7	8 63 9
8	79 63 38
9	4 43 82
10	66 27 53
11	73 67 45
12	22 37 71
13	44 5 86
14	39 84 78
15	10 70 80
16	2 40 26
17	47 78 76
18	13 27 85
19	33 79 16
20	4 72 39
21	57 45 67
22	49 20 35
23	14 71 2
24	37 10 26
25	51 48 77
26	9 38 43
27	84 25 83
28	46 74 4
29	44 69 17
30	27 82 36
31	5 68 19
32	6 54 36
33	53 23 10
34	19 50 13
35	24 38 18
36	25 51 61
37	64 25 4
38	13 74 43
39	37 7 83
40	18 86 46
41	65 31 76
42	51 37 44
43	38 26 14
44	42 44 83
45	63 6 9
46	56 10 70
47	78 5 1
48	51 21 63
49	3 12 78
50	51 14 31
51	22 66 53
52	65 78 1
53	63 84 27
54	62 29 81
55	23 63 57
56	15 76 32
57	65 44 81
58	12 62 69
59	23 48 84
60	1 60 35
61	15 46 78
62	86 58 75
63	48 18 45
64	68 81 73
65	10 46 33
66	16 26 33
67	18 13 11
68	77 66 61
69	30 25 62
70	48 64 75
71	21 5 35
72	15 8 81
73	72 64 49
74	17 42 44
75	84 21 32
76	64 58 3
77	41 46 59
78	39 58 38
79	29 46 80
80	9 28 57
81	64 38 76
82	52 38 22
83	42 6 77
84	52 16 17
85	4 18 11
86	61 33 26
87	33 11 27
88	53 84 46
89	80 22 14
90	46 31 43
91	10 71 29
92	78 5 53
93	59 44 6
94	15 35 32
95	44 34 61
96	42 43 79
97	12 61 74
98	46 77 34
99	47 59 62
100	78 14 53
101	86 39 26
102	9 28 30
103	78 83 52
104	51 56 62
105	38 16 37
106	44 43 59
107	55 8 62
108	46 12 45
109	64 6 78
110	9 28 66
111	45 71 42
112	17 70 9
113	25 83 68
114	79 84 43
115	19 76 35
116	57 67 52
117	17 60 26
118	31 2 17
119	57 6 51
120	32 84 82
121	60 29 61
122	85 69 35
123	81 42 84
124	39 38 41
125	40 67 5
126	52 18 56
127	82 4 81
128	24 38 30
129	40 37 2
130	22 41 19
131	46 53 21
132	48 55 62
133	25 13 54
134	67 25 20
135	42 24 23
136	85 64 58
137	52 5 54
138	50 28 83
139	76 60 80
140	72 11 16
141	49 73 51
142	8 12 27
143	81 33 5
144	54 11 57
145	52 36 82
146	9 83 36
147	61 38 47
148	35 62 14
149	79 12 22
150	85 83 21
151	10 40 77
152	34 82 62
153	4 10 34
154	8 53 55
155	37 52 10
156	67 78 51
157	38 20 61
158	69 74 66
159	71 73 60
160	81 51 28
161	21 44 85
162	20 81 14
163	40 1 65
164	2 29 83
165	56 65 51
166	19 70 80
167	50 85 15
168	6 41 12
169	36 9 79
170	85 32 16
171	11 14 64
172	1 35 73
173	39 65 31
174	79 50 21
175	60 34 13
176	9 16 67
177	71 14 81
178	44 81 74
179	33 23 26
180	27 8 9
181	85 47 41
182	61 16 59
183	75 60 20
184	32 52 34
185	27 53 37
186	74 50 61
187	7 32 39
188	59 48 26
189	77 38 64
190	2 36 70
191	67 32 43
192	65 49 43
193	25 21 3
194	24 7 75
195	76 19 25
196	6 55 22
197	86 38 39
198	28 8 42
199	72 47 36
200	34 12 71
201	27 6 68
202	21 49 25
203	77 10 31
204	75 33 29
205	56 48 3
206	18 14 29
207	47 8 21
208	80 51 29
209	75 53 6
210	56 81 8
211	22 79 35
212	2 14 6
213	54 57 70
214	56 25 8
215	86 67 60
216	74 47 17
217	14 5 66
218	37 33 72
219	54 39 84
220	60 35 53
221	80 26 67
222	78 5 13
223	45 9 70
224	12 41 10
225	40 38 25
226	9 42 65
227	45 32 25
228	53 39 12
229	83 5 75
230	22 25 43
231	83 26 7
232	49 35 71
233	27 48 46
234	4 59 66
235	41 72 67
236	28 52 16
237	68 75 31
238	1 2 62
239	84 74 8
240	2 16 71
241	34 2 86
242	45 33 59
243	66 40 3
244	28 86 37
245	50 85 74
246	70 26 53
247	66 24 5
248	44 24 48
249	58 27 12
250	20 39 60
251	60 65 78
252	43 57 72
253	84 1 66
254	65 80 27
255	62 31 85
256	70 44 68
257	15 53 35
258	22 77 11
259	66 4 13
260	6 55 83
261	29 33 37
262	45 65 9
263	13 40 84
264	84 66 81
265	42 46 16
266	7 75 64
267	11 65 49
268	49 59 64
269	64 12 82
270	23 83 33
271	50 52 18
272	67 3 40
273	15 62 81
274	2 36 30
275	15 33 37
276	33 46 11
277	65 77 38
278	52 66 7
279	76 75 33
280	72 80 7
281	22 74 49
282	32 7 64
283	31 26 4
284	19 1 18
285	42 9 24
286	25 68 18
287	84 67 23
288	53 65 46
289	13 85 47
290	44 47 78
291	5 1 19
292	41 86 21
293	44 18 79
294	22 23 70
295	15 1 33
296	61 7 42
297	37 23 36
298	15 23 13
299	7 67 24
300	12 59 70
301	56 64 66
302	70 26 14
303	24 1 16
304	1 75 25
305	22 82 39
306	62 4 69
307	36 6 8
308	34 18 53
309	8 85 5
310	47 51 68
311	33 34 42
312	22 79 56
313	25 54 80
314	85 27 24
315	63 67 59
316	25 60 37
317	67 41 83
318	67 79 70
319	31 1 35
320	56 13 29
321	14 69 2
322	24 10 13
323	74 18 44
324	67 72 37
325	45 55 28
326	27 42 53
327	23 35 75
328	18 65 81
329	2 51 82
330	42 33 57
331	16 56 70
332	46 1 26
333	62 65 13
334	41 2 28
335	82 70 3
336	68 8 28
337	71 25 57
338	41 36 80
339	35 76 43
340	19 68 24
341	75 31 64
342	8 60 56
343	60 2 42
344	7 3 70
345	29 32 49
346	41 36 11
347	23 71 22
348	55 79 38
349	45 28 25
350	11 73 23
351	52 1 3
352	85 54 9
353	17 43 8
354	47 8 6
355	29 62 7
356	59 10 14
357	23 77 51
358	64 57 51
359	27 18 55
360	8 19 24
361	56 69 35
362	28 16 6
363	40 71 32
364	74 81 39
365	58 34 41
366	74 48 24
367	28 22 25
368	60 11 54
369	66 53 38
370	23 70 4
371	46 53 41
372	40 17 75
373	38 41 39
374	10 27 43
375	67 3 30
376	14 8 23
377	39 42 30
378	74 40 77
379	75 33 79
380	18 9 46
381	48 19 8
382	74 42 43
383	65 49 45
384	12 11 84
385	80 13 33
386	59 29 43
387	18 15 54
388	82 6 16
389	43 35 62
390	24 75 77
391	65 85 45
392	32 63 57
393	20 44 4
394	21 23 62
395	68 7 48
396	80 23 21
397	24 35 9
398	35 21 57
399	49 73 86
400	62 28 73
401	5 49 50
402	26 66 9
403	49 83 9
404	19 36 55
405	55 6 23
406	26 31 23
407	77 15 72
408	15 9 53
409	42 70 6
410	84 19 15
411	4 63 16
412	39 25 23
413	40 56 42
414	70 46 5
415	19 53 85
416	1 19 26
417	36 79 54
418	8 18 15
419	83 57 6
420	85 78 83
421	73 9 6
422	73 12 13
423	59 66 13
424	24 76 73
425	77 80 25
426	69 34 7
427	44 24 23
428	85 3 72
429	49 37 39
430	33 4 55
431	65 44 21
432	53 39 23
433	42 60 53
434	22 85 9
435	25 72 82
436	75 18 44
437	15 42 85
438	18 20 40
439	27 78 57
440	66 73 23
441	37 73 26
442	5 24 36
443	60 49 23
444	7 84 45
445	2 21 12
446	56 78 27
447	16 41 61
448	52 30 45
449	26 29 76
450	16 79 60
451	78 30 80
452	63 14 61
453	2 11 45
454	29 22 75
455	61 63 74
456	80 64 11
457	29 20 49
458	7 30 52
459	46 59 85
460	64 24 53
461	70 49 21
462	44 49 40
463	45 13 36
464	68 34 49
465	8 3 13
466	18 32 63
467	83 64 79
468	55 73 39
469	49 86 3
470	22 32 6
471	22 36 20
472	2 56 61
473	46 48 77
474	75 73 44
475	55 76 50
476	76 50 67
477	61 71 11
478	65 13 42
479	28 39 66
480	41 81 85
481	61 60 35
482	3 70 71
483	12 86 65
484	18 46 26
485	35 71 32
486	72 22 3
487	46 20 80
488	17 39 79
489	40 45 42
490	60 18 77
491	77 29 78
492	27 43 13
493	41 35 24
494	32 45 28
495	11 58 32
496	19 61 68
497	21 11 65
498	48 9 45
499	29 77 74
500	60 71 78
501	75 56 16
502	24 6 45
503	67 8 60
504	18 17 58
505	29 3 17
506	51 3 78
507	27 85 79
508	9 23 68
509	78 42 79
510	78 54 45
511	14 53 64
512	76 59 17
513	79 35 17
514	33 66 51
515	32 13 56
516	24 41 17
517	64 9 37
518	65 76 5
519	9 4 64
520	60 51 68
521	16 80 84
522	67 59 7
523	71 31 44
524	43 73 2
525	86 24 23
526	76 72 48
527	10 70 55
528	56 48 76
529	80 33 6
530	34 3 17
531	10 78 53
532	15 71 57
533	50 47 52
534	44 85 7
535	58 1 65
536	5 55 23
537	73 18 59
538	85 65 53
539	39 47 18
540	46 18 10
541	59 24 61
542	42 4 59
543	68 9 11
544	44 7 9
545	78 57 12
546	43 80 79
547	77 38 4
548	84 77 24
549	18 72 69
550	86 28 14
551	14 79 8
552	19 35 10
553	46 36 68
554	82 86 4
555	83 55 48
556	82 11 21
557	17 36 15
558	69 62 12
559	86 32 75
560	44 18 60
561	51 9 23
562	53 28 36
563	48 73 81
564	86 4 53
565	49 53 61
566	77 67 62
567	48 57 50
568	51 35 66
569	76 75 5
570	82 53 84
571	23 17 42
572	56 60 77
573	70 72 62
574	61 12 86
575	19 21 25
576	12 3 45
577	61 28 58
578	36 76 2
579	49 7 23
580	82 39 15
581	45 8 79
