Class Times	14
Rooms	71
1	70
2	751
3	447
4	334
5	576
6	569
7	288
8	12
9	94
10	775
11	147
12	133
13	899
14	889
15	793
16	391
17	610
18	90
19	245
20	915
21	382
22	233
23	548
24	35
25	132
26	596
27	549
28	477
29	659
30	217
31	493
32	386
33	15
34	758
35	173
36	352
37	409
38	83
39	399
40	837
41	340
42	861
43	137
44	18
45	847
46	194
47	316
48	819
49	851
50	461
51	730
52	183
53	482
54	375
55	163
56	627
57	96
58	844
59	355
60	244
61	167
62	756
63	869
64	54
65	808
66	350
67	228
68	458
69	943
70	146
71	467
Classes	60
Teachers	55
1	36
2	14
3	4
4	46
5	46
6	53
7	49
8	17
9	32
10	32
11	9
12	39
13	16
14	33
15	10
16	4
17	19
18	9
19	12
20	49
21	15
22	5
23	21
24	39
25	45
26	10
27	45
28	17
29	13
30	7
31	38
32	28
33	27
34	3
35	38
36	36
37	44
38	7
39	16
40	1
41	41
42	44
43	55
44	51
45	55
46	20
47	29
48	1
49	40
50	54
51	41
52	26
53	26
54	31
55	30
56	3
57	53
58	13
59	30
60	52
