Class Times	58
Rooms	52
1	273
2	785
3	683
4	123
5	63
6	199
7	584
8	372
9	711
10	630
11	476
12	130
13	972
14	627
15	741
16	313
17	430
18	808
19	585
20	485
21	231
22	460
23	236
24	671
25	611
26	951
27	851
28	532
29	914
30	92
31	405
32	493
33	17
34	999
35	175
36	756
37	285
38	848
39	65
40	772
41	318
42	572
43	74
44	700
45	131
46	490
47	276
48	208
49	357
50	179
51	769
52	756
Classes	100
Teachers	94
1	17
2	14
3	4
4	34
5	26
6	26
7	45
8	80
9	58
10	63
11	43
12	69
13	81
14	32
15	60
16	91
17	9
18	44
19	45
20	62
21	23
22	75
23	8
24	91
25	51
26	24
27	55
28	4
29	15
30	13
31	18
32	37
33	10
34	50
35	32
36	11
37	64
38	37
39	73
40	90
41	35
42	77
43	58
44	47
45	44
46	36
47	7
48	21
49	27
50	49
51	33
52	87
53	30
54	51
55	2
56	94
57	21
58	38
59	27
60	15
61	64
62	39
63	80
64	88
65	41
66	46
67	30
68	9
69	40
70	85
71	42
72	42
73	39
74	76
75	33
76	40
77	24
78	16
79	8
80	18
81	63
82	79
83	78
84	23
85	41
86	3
87	46
88	11
89	6
90	10
91	6
92	75
93	35
94	81
95	68
96	72
97	3
98	1
99	88
100	34
