Students	1363
1	1 17 27
2	2 14 40
3	47 24 10
4	26 41 16
5	28 46 9
6	47 19 28
7	1 15 9
8	13 48 8
9	45 44 49
10	1 48 36
11	29 18 13
12	27 9 14
13	39 4 25
14	35 17 21
15	38 25 40
16	45 16 9
17	28 4 36
18	42 39 44
19	9 14 26
20	6 24 40
21	21 6 10
22	20 10 49
23	47 5 13
24	21 7 5
25	15 49 7
26	26 46 28
27	41 1 35
28	12 10 29
29	43 22 32
30	15 10 19
31	45 17 42
32	14 15 1
33	42 31 44
34	44 26 32
35	29 36 9
36	47 20 41
37	36 43 22
38	49 23 27
39	10 28 46
40	4 16 1
41	15 36 41
42	44 48 9
43	9 5 44
44	28 48 44
45	20 11 46
46	6 19 26
47	16 29 27
48	29 31 20
49	32 28 4
50	44 39 42
51	42 25 36
52	49 28 36
53	35 20 24
54	18 27 25
55	30 45 22
56	47 18 46
57	47 1 6
58	24 14 39
59	40 43 46
60	18 10 35
61	23 39 47
62	6 45 18
63	12 38 35
64	30 5 26
65	38 31 46
66	2 47 35
67	45 40 41
68	14 39 12
69	1 23 9
70	50 27 16
71	17 18 14
72	18 42 11
73	47 45 2
74	17 42 24
75	49 28 33
76	23 2 24
77	31 37 30
78	37 13 48
79	10 37 34
80	29 35 34
81	25 16 36
82	22 27 11
83	3 2 31
84	7 48 13
85	13 30 31
86	20 3 38
87	34 24 30
88	10 17 28
89	23 49 48
90	1 13 17
91	7 36 32
92	19 1 4
93	15 32 18
94	40 39 10
95	44 14 39
96	49 43 27
97	35 11 26
98	3 16 50
99	18 1 7
100	28 9 33
101	27 47 12
102	37 13 50
103	28 25 41
104	12 2 21
105	28 32 23
106	47 43 15
107	9 39 19
108	14 2 13
109	46 10 20
110	48 2 29
111	1 30 33
112	7 38 20
113	37 19 9
114	2 26 25
115	20 4 13
116	41 10 1
117	31 36 1
118	18 7 43
119	15 1 27
120	48 47 10
121	40 32 12
122	17 11 41
123	45 5 12
124	2 10 36
125	1 19 41
126	47 44 11
127	34 41 43
128	49 21 6
129	50 7 13
130	36 42 37
131	20 27 34
132	15 25 12
133	37 41 11
134	50 48 34
135	11 47 19
136	21 36 39
137	4 27 35
138	37 28 12
139	18 47 10
140	1 28 2
141	19 23 11
142	13 37 16
143	49 19 1
144	46 12 43
145	22 24 15
146	18 22 20
147	22 20 43
148	14 48 13
149	49 7 42
150	30 43 41
151	46 36 1
152	27 2 9
153	19 21 15
154	28 34 3
155	21 38 42
156	9 50 33
157	50 26 45
158	42 28 13
159	15 49 9
160	21 31 13
161	41 12 33
162	25 48 10
163	6 29 35
164	8 11 47
165	28 23 10
166	42 49 2
167	36 18 49
168	11 10 47
169	12 33 14
170	11 43 19
171	15 34 8
172	24 12 10
173	22 4 43
174	29 24 36
175	21 32 16
176	50 5 9
177	47 29 45
178	42 30 13
179	23 22 46
180	39 7 43
181	39 30 10
182	11 13 12
183	13 21 18
184	13 8 39
185	16 5 43
186	8 31 47
187	35 9 48
188	14 3 21
189	23 45 4
190	47 39 27
191	4 42 19
192	29 19 43
193	29 39 25
194	13 18 14
195	47 25 3
196	19 21 28
197	45 38 5
198	13 17 12
199	39 47 29
200	37 23 25
201	40 24 10
202	37 25 49
203	18 47 25
204	10 8 49
205	41 28 38
206	1 30 6
207	36 27 40
208	22 18 4
209	34 38 15
210	4 21 41
211	8 25 48
212	18 44 24
213	9 46 27
214	31 40 13
215	15 32 17
216	32 37 18
217	40 29 2
218	6 28 41
219	5 36 4
220	26 32 39
221	50 3 16
222	40 49 5
223	39 1 6
224	43 47 38
225	24 34 41
226	46 10 9
227	41 44 25
228	44 41 38
229	15 50 18
230	40 34 38
231	19 27 16
232	42 4 38
233	3 9 12
234	44 39 9
235	48 19 20
236	5 47 31
237	31 11 2
238	12 24 8
239	44 20 15
240	35 13 25
241	13 16 45
242	22 40 23
243	10 22 32
244	28 23 4
245	21 26 46
246	9 32 31
247	26 39 33
248	11 50 33
249	28 12 34
250	3 31 32
251	2 10 50
252	32 28 45
253	44 4 8
254	8 20 50
255	47 27 2
256	44 46 28
257	44 8 40
258	18 7 19
259	50 9 25
260	43 41 47
261	45 28 25
262	33 3 15
263	39 14 29
264	43 2 8
265	42 17 48
266	16 4 3
267	28 37 31
268	8 33 19
269	9 18 17
270	40 42 26
271	20 8 28
272	29 23 44
273	34 1 9
274	48 33 24
275	34 49 42
276	16 5 32
277	16 7 2
278	27 24 21
279	12 44 50
280	30 14 46
281	25 44 24
282	41 42 3
283	29 23 21
284	42 33 4
285	10 26 5
286	23 30 3
287	12 33 14
288	23 29 45
289	10 24 44
290	16 1 34
291	9 26 34
292	41 34 19
293	47 43 41
294	34 5 37
295	15 40 27
296	42 10 30
297	47 22 45
298	15 38 17
299	6 4 17
300	4 22 45
301	35 2 20
302	37 3 27
303	13 21 28
304	42 7 30
305	15 44 49
306	39 33 9
307	41 29 38
308	7 24 14
309	19 24 28
310	10 14 20
311	9 6 43
312	3 40 12
313	20 31 19
314	20 1 4
315	1 25 7
316	37 13 36
317	26 41 12
318	34 40 25
