Students	1442
1	18 19 28
2	25 17 63
3	63 8 49
4	50 58 41
5	32 78 82
6	48 57 43
7	41 52 25
8	53 46 54
9	74 50 6
10	75 16 29
11	56 41 82
12	38 36 4
13	9 59 80
14	72 76 60
15	68 80 76
16	15 35 68
17	37 4 57
18	79 30 55
19	76 62 8
20	33 18 13
21	55 42 27
22	10 2 65
23	11 15 39
24	71 14 78
25	9 66 75
26	64 50 2
27	82 22 41
28	52 60 35
29	76 22 43
30	44 43 4
31	23 42 26
32	80 22 72
33	16 31 81
34	6 3 77
35	77 18 68
36	48 17 7
37	48 65 57
38	39 40 27
39	79 13 44
40	10 37 77
41	46 4 61
42	25 82 75
43	74 9 71
44	80 66 82
45	39 42 26
46	31 10 1
47	60 79 50
48	65 51 56
49	62 13 12
50	29 3 62
51	18 72 56
52	59 79 3
53	81 50 68
54	26 43 61
55	82 35 43
56	56 42 37
57	13 46 70
58	7 73 76
59	62 35 43
60	20 54 48
61	49 26 14
62	23 26 78
63	66 33 67
64	66 18 71
65	10 71 26
66	66 28 30
67	26 43 71
68	13 27 42
69	29 16 56
70	37 41 17
71	60 4 65
72	60 55 14
73	66 8 34
74	1 81 55
75	42 8 1
76	22 58 35
77	18 10 52
78	82 8 16
79	54 9 76
80	35 1 40
81	68 3 15
82	54 64 23
83	41 82 36
84	18 28 55
85	75 5 19
86	68 10 74
87	30 63 47
88	65 3 4
89	55 26 36
90	17 26 11
91	72 81 27
92	65 35 16
93	48 61 20
94	76 11 75
95	9 29 27
96	64 63 15
97	76 47 21
98	23 53 81
99	5 26 53
100	74 66 14
101	30 48 68
102	61 54 14
103	6 49 66
104	61 34 82
105	36 62 18
106	19 33 74
107	75 20 26
108	50 51 79
109	71 19 17
110	28 62 61
111	16 37 27
112	73 71 44
113	36 76 54
114	71 8 74
115	29 1 63
116	16 33 62
117	63 13 7
118	32 41 23
119	4 69 20
120	52 1 73
121	56 79 26
122	79 70 19
123	17 71 6
124	38 61 28
125	21 48 50
126	15 74 9
127	23 12 54
128	71 69 76
129	68 49 5
130	61 59 39
131	55 56 28
132	19 50 81
133	20 81 31
134	39 57 34
135	10 42 32
136	43 47 1
137	1 56 30
138	9 8 27
139	56 73 74
140	75 6 38
141	12 29 3
142	48 76 31
143	41 18 14
144	18 5 13
145	56 53 26
146	73 52 68
147	26 44 70
148	33 42 81
149	79 6 18
150	70 2 68
151	61 5 20
152	50 24 76
153	14 48 68
154	28 80 16
155	65 26 63
156	51 81 58
157	46 21 2
158	69 82 29
159	61 74 12
160	44 75 7
161	23 30 64
162	53 54 64
163	8 7 71
164	3 43 78
165	59 50 13
166	66 6 68
167	2 44 7
168	61 38 45
169	75 7 76
170	26 11 37
171	22 34 44
172	71 43 65
173	22 76 57
174	4 82 2
175	33 38 18
176	41 64 23
177	5 79 31
178	7 63 49
179	39 66 18
180	25 57 79
181	5 38 43
182	64 62 16
183	23 15 7
184	13 16 82
185	2 56 13
186	13 32 34
187	8 22 12
188	4 42 39
189	4 63 15
190	26 81 23
191	15 52 67
192	8 12 60
193	12 30 22
194	48 42 32
195	58 35 18
196	82 15 74
197	1 21 25
198	54 47 70
199	46 3 48
200	33 24 28
201	25 23 70
202	8 61 48
203	1 78 32
204	11 35 76
205	6 29 21
206	75 41 77
207	60 64 32
208	25 13 7
209	16 71 46
210	48 9 72
211	4 56 12
212	41 21 80
213	12 25 46
214	52 30 26
215	54 58 12
216	30 21 1
217	28 9 58
218	28 69 31
219	74 35 39
220	56 57 70
221	6 23 70
222	30 48 37
223	73 48 39
224	55 35 9
225	30 66 36
226	43 21 23
227	26 6 57
228	30 35 20
229	24 35 32
230	60 68 69
231	67 20 47
232	25 26 10
233	18 80 69
234	59 57 56
235	79 69 60
236	22 72 23
237	74 35 38
238	46 37 56
239	78 4 35
240	36 16 4
241	17 5 45
242	7 54 14
243	15 60 22
244	10 23 59
245	68 35 29
246	12 82 2
247	31 43 7
248	40 45 33
249	73 13 31
250	58 11 49
251	36 20 28
252	59 2 34
253	59 57 76
254	37 79 31
255	24 30 1
256	77 75 28
257	68 20 10
258	77 3 80
259	39 60 52
260	51 61 79
261	71 7 3
262	45 7 5
263	65 7 19
264	22 13 19
265	58 62 38
266	79 54 8
267	79 57 32
268	27 81 5
269	56 63 46
270	55 56 29
271	80 25 17
272	10 73 8
273	33 59 31
274	32 40 11
275	56 14 48
276	28 61 26
277	16 76 63
278	61 55 51
279	38 4 22
280	23 60 47
281	70 44 28
282	2 33 53
283	23 9 50
284	77 10 79
285	68 36 29
286	52 40 56
287	17 78 74
288	70 16 37
289	11 23 73
290	60 62 48
291	73 14 32
292	53 3 60
293	11 20 23
294	15 7 3
295	43 20 62
296	56 51 55
297	51 39 82
298	6 25 27
299	32 61 18
300	45 58 32
301	16 7 25
302	77 59 17
303	78 15 62
304	34 9 22
305	55 78 15
306	46 72 76
307	6 65 22
308	13 75 55
309	44 11 66
310	32 7 58
311	75 68 70
312	45 58 41
313	12 17 29
314	1 21 77
315	18 30 71
316	43 73 12
317	53 57 70
318	37 62 61
319	6 32 19
320	71 77 60
321	40 1 12
322	72 27 28
323	79 33 80
324	20 24 26
325	30 35 33
326	58 25 29
327	62 2 80
328	45 4 11
329	57 22 46
330	49 52 57
331	16 32 56
332	10 8 63
333	50 3 57
334	43 28 51
335	53 14 6
336	67 82 75
337	5 14 45
338	13 30 1
339	47 39 3
340	59 72 3
341	46 41 61
342	26 52 43
343	31 2 66
344	42 60 21
345	61 42 80
346	45 51 81
347	41 2 79
348	24 33 62
349	74 70 67
350	62 76 31
351	23 21 57
352	75 35 70
353	57 26 25
354	33 60 75
355	10 74 76
356	9 42 20
357	74 66 39
358	72 60 57
359	35 17 33
360	7 80 76
361	55 76 16
362	82 2 15
363	13 57 8
364	22 9 25
365	54 57 9
366	47 80 17
367	33 41 44
368	51 28 74
369	30 65 62
370	22 45 71
371	18 7 61
372	32 1 35
373	36 6 24
374	4 49 52
375	35 13 27
376	73 24 47
377	64 22 26
378	45 74 27
379	71 15 61
380	77 24 67
381	69 40 42
382	34 61 56
383	26 35 64
384	22 75 62
385	5 6 29
386	24 73 77
387	17 20 32
388	17 64 60
389	12 60 77
390	1 39 18
391	56 32 45
392	30 2 27
393	36 23 60
394	13 30 47
395	41 48 34
396	79 25 82
397	66 68 72
398	42 36 15
399	21 20 70
400	47 17 43
401	5 42 50
402	79 48 80
403	56 7 50
404	22 32 77
405	59 42 16
406	7 71 9
407	43 59 26
408	14 10 30
409	35 45 58
410	25 53 49
411	32 61 9
412	67 39 1
413	8 9 23
414	30 54 47
415	79 12 77
416	31 64 44
417	64 38 31
418	52 65 18
419	32 79 40
420	45 75 50
421	12 81 64
422	26 60 62
423	18 1 42
424	40 6 30
425	44 4 62
426	47 46 50
427	62 69 14
428	20 42 7
429	61 8 78
430	31 18 15
431	33 24 41
432	35 25 41
433	30 71 29
434	43 14 79
435	51 54 38
436	3 80 26
437	44 24 30
438	66 26 38
439	11 28 49
440	17 21 5
441	5 26 6
442	62 72 76
443	68 57 4
444	43 60 57
445	79 35 50
446	55 1 63
447	28 15 55
448	51 12 47
449	29 56 26
450	53 82 37
451	67 35 75
452	10 25 27
453	27 10 40
454	54 62 14
455	6 55 82
456	60 74 7
457	28 66 26
458	9 14 8
459	22 75 7
460	31 61 17
461	1 51 49
462	77 27 64
463	4 69 6
464	34 19 74
465	52 10 58
466	38 29 18
467	24 52 61
468	5 47 59
469	13 34 82
470	82 14 78
471	35 1 38
472	77 68 6
473	76 11 75
474	75 11 52
475	2 18 28
476	13 51 60
477	49 24 64
478	63 62 53
479	73 72 12
480	28 23 33
481	7 66 16
482	49 33 72
483	73 38 12
484	6 41 32
485	40 72 24
486	23 26 80
487	25 31 45
488	41 69 36
489	53 21 14
490	42 21 58
491	80 29 13
492	27 73 13
493	18 1 16
494	14 20 80
495	47 82 1
496	35 46 26
497	23 64 55
498	7 5 14
499	15 60 13
500	47 64 43
501	68 12 56
502	32 29 30
503	2 81 71
504	82 36 1
505	9 21 28
506	35 49 70
507	16 55 12
508	67 10 61
509	75 80 49
510	67 36 7
511	55 50 53
512	49 72 24
513	14 71 67
514	1 70 68
515	18 22 23
516	69 61 29
517	29 70 71
518	65 19 50
519	71 73 56
520	2 75 76
521	55 36 14
522	65 47 51
523	58 32 34
524	74 79 30
525	36 68 26
526	47 76 23
527	6 54 62
528	30 64 24
529	72 18 4
530	70 80 39
531	73 74 72
532	62 82 27
533	22 51 71
534	71 63 16
535	35 58 1
536	10 9 40
537	82 58 23
538	50 25 58
539	17 76 9
540	52 70 66
541	7 75 20
542	59 35 39
543	77 9 16
544	46 68 78
545	70 50 6
546	8 47 57
547	81 74 10
548	56 35 14
549	11 37 67
550	51 25 27
551	46 63 61
552	33 24 60
553	30 38 70
554	26 57 44
555	65 22 69
556	57 44 8
557	49 48 25
558	28 30 55
559	80 54 27
560	3 82 50
561	54 60 3
562	16 64 44
563	22 70 78
564	5 6 60
565	80 9 57
566	12 56 13
567	11 3 7
568	14 67 80
569	55 78 36
570	28 75 73
571	69 66 14
572	40 62 29
573	61 18 26
574	63 53 78
575	21 74 49
576	65 33 45
577	35 58 1
578	33 46 61
579	10 53 39
580	27 70 37
581	31 53 26
582	5 45 25
583	75 2 36
584	33 47 61
585	20 12 49
586	28 4 46
587	11 61 38
588	12 36 11
589	37 11 5
590	35 20 82
591	60 39 28
592	43 3 63
593	67 47 59
594	79 1 34
595	3 80 24
596	2 33 22
597	34 68 12
598	17 47 55
599	35 6 33
600	70 46 73
601	28 10 9
602	26 20 37
603	81 10 35
604	49 4 43
605	37 67 59
606	26 8 34
607	40 41 27
608	76 29 77
609	40 28 69
610	63 10 16
611	5 64 49
612	67 9 71
613	26 38 3
614	53 60 42
615	28 10 41
616	66 68 82
617	5 54 50
618	53 11 19
619	15 45 19
620	69 70 67
621	23 80 56
622	44 46 7
623	38 22 1
624	12 18 42
625	19 47 42
626	10 67 7
627	10 53 2
628	64 11 13
629	41 46 20
630	36 77 37
631	75 18 30
632	69 33 3
633	70 35 50
634	5 53 50
635	65 19 28
636	36 59 18
637	11 63 9
638	5 19 25
639	14 37 56
640	16 38 2
641	75 12 58
642	12 41 24
643	71 40 24
644	73 67 2
645	36 27 21
646	29 15 13
647	5 22 30
648	18 40 48
649	12 18 62
650	71 54 29
651	29 28 70
652	30 69 71
653	29 41 66
654	45 65 72
655	72 20 33
656	20 9 64
657	5 18 62
658	80 26 68
659	28 60 21
660	22 3 14
661	49 50 31
662	9 63 29
663	33 73 35
664	75 22 76
665	13 61 19
666	12 19 37
667	76 41 63
668	3 55 61
669	54 6 76
670	62 30 33
671	19 6 81
672	64 37 60
673	47 65 2
674	16 19 69
675	62 71 75
676	65 21 74
677	23 60 81
678	15 3 68
679	55 1 51
680	23 40 69
681	64 79 56
682	3 66 51
683	69 58 12
684	7 68 10
685	63 13 21
686	38 80 37
687	24 17 59
688	57 69 47
689	53 49 8
690	3 39 47
691	73 56 32
692	73 68 81
693	45 8 56
694	28 39 36
695	77 16 59
696	6 34 36
697	7 6 27
698	56 16 63
699	40 37 47
700	45 76 75
701	74 17 73
702	13 6 7
703	81 66 43
704	54 65 43
705	48 61 30
706	25 51 41
707	82 47 51
708	42 72 4
709	23 42 11
710	53 24 4
711	80 56 73
712	64 9 81
713	20 36 43
714	48 73 32
715	14 61 25
716	40 50 78
717	28 79 8
718	27 70 18
719	7 79 29
720	47 43 80
721	30 21 16
722	52 46 12
723	65 73 64
724	60 82 50
725	69 19 7
726	19 14 68
727	32 21 42
728	6 81 24
729	60 2 44
730	33 24 16
731	43 49 82
732	46 40 9
733	81 40 24
734	44 15 70
735	78 54 65
736	65 53 28
737	67 16 1
738	59 4 40
739	18 47 15
740	48 21 29
741	68 46 67
742	11 77 67
743	45 14 3
744	50 47 9
745	62 9 8
746	49 23 36
747	60 28 72
748	70 3 26
749	28 53 72
750	57 29 15
751	52 27 68
752	19 76 24
753	1 52 79
754	22 45 26
755	1 15 31
756	27 58 64
757	57 80 38
758	65 68 11
759	68 67 71
760	35 36 10
761	56 52 15
762	29 74 46
763	49 25 76
764	21 79 43
765	36 31 63
766	59 76 17
767	56 77 50
768	15 21 33
769	36 21 66
770	70 80 18
771	49 37 67
772	34 26 78
773	6 42 29
774	10 44 71
775	62 45 44
776	76 78 43
777	64 15 8
778	64 34 51
779	31 81 8
780	10 3 26
781	44 39 56
782	70 47 69
783	23 33 8
784	18 66 1
785	59 3 8
786	31 28 64
787	48 10 55
788	39 48 18
789	69 51 16
790	74 54 40
791	64 39 69
792	50 17 11
793	65 52 17
794	44 28 4
795	28 26 14
796	77 37 15
797	19 52 47
798	50 72 5
799	19 14 42
800	65 76 41
801	27 38 35
802	20 18 50
803	67 46 42
804	47 30 39
805	38 44 17
806	36 46 66
807	13 48 50
808	66 45 40
809	49 9 78
810	49 3 26
811	8 27 40
812	24 17 49
813	13 81 20
814	80 56 11
815	47 36 10
816	18 71 24
817	16 31 82
818	15 44 35
819	60 67 56
820	29 17 79
821	65 15 13
822	9 34 70
823	81 57 14
824	9 72 15
825	57 29 13
826	57 54 82
827	66 73 57
828	52 54 74
829	51 50 44
830	29 48 13
831	16 80 48
832	72 6 67
833	6 62 63
834	21 16 43
835	32 7 51
836	18 54 35
837	46 6 54
838	61 15 20
839	77 38 8
840	64 17 79
841	9 39 56
842	52 22 66
843	12 22 3
844	22 32 35
845	57 10 17
846	42 69 81
847	62 75 4
848	23 28 53
849	9 68 16
850	64 41 13
851	67 41 39
852	57 59 27
853	18 12 33
854	73 55 43
855	45 47 37
856	56 54 48
857	60 10 46
858	34 50 37
859	80 14 34
860	66 26 81
861	52 72 50
862	55 73 70
863	47 10 34
864	34 46 2
865	82 47 42
866	20 10 75
867	36 81 4
868	10 68 55
869	81 1 44
870	82 67 81
871	19 55 66
872	54 48 15
873	74 56 80
874	42 64 18
875	47 68 11
876	43 62 26
877	19 7 20
878	76 56 23
879	35 81 69
880	75 62 71
881	60 49 15
882	27 45 25
883	70 47 41
884	71 47 3
885	34 48 74
886	38 15 9
887	82 50 47
888	28 25 34
889	69 1 58
890	62 34 21
891	43 39 49
892	42 22 39
893	54 63 74
894	33 38 21
895	66 17 33
896	36 22 63
897	36 73 17
898	57 15 16
899	39 57 43
900	6 71 72
901	22 61 7
902	69 66 67
903	9 3 31
904	16 74 72
905	28 34 31
906	51 78 45
907	55 16 34
908	58 20 64
909	74 5 50
910	24 6 31
911	22 70 19
912	76 59 73
913	7 10 31
914	21 10 19
915	36 39 65
916	81 38 69
917	72 19 51
918	59 1 11
919	73 33 2
920	32 2 82
921	7 78 82
922	56 13 78
923	61 82 32
924	1 82 67
925	5 56 29
926	3 6 5
927	29 4 21
928	69 14 72
929	77 49 24
930	69 49 17
931	21 34 26
932	45 20 71
933	9 34 59
934	51 44 10
935	52 50 8
936	82 5 13
937	31 21 45
938	69 14 58
939	19 5 42
940	14 22 77
941	53 22 3
942	37 46 82
943	33 51 32
944	44 47 81
945	28 4 42
946	70 32 7
947	53 57 69
948	43 34 65
949	14 16 43
950	35 69 81
951	29 22 81
952	47 18 80
953	27 37 26
954	39 4 20
955	20 53 69
956	69 68 59
957	33 50 49
958	33 72 67
959	77 7 47
960	2 11 25
961	44 68 57
962	44 61 58
963	41 63 45
964	53 4 35
965	32 66 35
966	71 16 3
967	68 23 51
968	52 12 47
969	5 70 18
970	21 76 31
971	27 74 44
972	30 43 24
973	14 63 75
974	77 27 69
975	35 45 54
976	32 11 31
977	18 4 73
978	65 56 8
979	75 67 46
980	5 42 74
981	39 12 68
982	3 50 36
983	29 72 71
984	25 55 32
985	17 13 45
986	48 68 79
987	38 82 43
988	53 48 6
989	34 37 79
990	1 63 68
991	38 34 33
992	6 41 56
993	58 75 43
994	68 5 61
995	39 67 74
996	11 57 63
997	45 42 3
998	55 37 70
999	4 59 9
1000	1 26 34
1001	17 61 2
1002	40 73 36
1003	5 82 79
1004	67 39 25
1005	69 39 46
1006	17 73 33
1007	42 41 24
1008	2 19 25
1009	25 20 54
1010	24 75 69
1011	10 9 18
1012	58 18 37
1013	71 31 17
1014	61 35 12
1015	24 79 35
1016	22 69 28
1017	27 75 10
1018	62 59 44
1019	20 32 25
1020	58 49 15
1021	11 74 44
1022	29 19 5
1023	76 31 81
1024	17 23 74
1025	35 37 27
1026	16 75 52
1027	40 22 44
1028	48 64 8
1029	50 40 12
1030	29 69 54
1031	30 41 72
1032	14 13 70
1033	12 75 72
1034	12 76 26
1035	20 47 72
1036	30 78 82
1037	71 43 1
1038	36 61 34
1039	11 60 72
1040	2 62 20
1041	40 77 17
1042	8 23 43
1043	9 12 39
1044	32 36 72
1045	25 14 81
1046	17 75 73
1047	73 22 79
1048	22 11 2
1049	59 36 44
1050	71 50 58
1051	57 39 13
1052	17 80 22
1053	65 70 5
1054	79 54 4
1055	11 71 19
1056	5 61 76
1057	25 65 22
1058	61 16 59
1059	7 9 20
1060	22 58 78
1061	77 61 44
1062	6 27 40
1063	7 69 66
1064	14 55 15
1065	6 3 4
1066	66 7 72
1067	81 78 37
1068	70 19 74
1069	18 23 58
1070	74 76 64
1071	54 57 32
1072	52 59 41
1073	67 3 81
1074	72 46 38
1075	78 61 17
1076	2 80 62
1077	12 50 72
1078	51 77 3
1079	40 41 68
1080	41 23 26
1081	43 26 22
1082	37 52 53
1083	74 25 67
1084	49 19 54
1085	27 81 69
1086	8 26 19
1087	8 51 58
1088	14 23 53
1089	2 58 68
1090	31 82 9
1091	67 68 1
1092	75 43 53
1093	6 49 40
1094	24 33 44
1095	11 65 36
1096	24 8 69
1097	46 6 9
1098	23 2 19
1099	50 37 66
1100	49 5 31
1101	78 49 37
1102	26 55 79
1103	23 27 51
1104	4 11 74
1105	34 52 11
1106	19 62 42
1107	57 65 1
1108	60 82 19
1109	27 20 80
1110	81 30 34
1111	54 22 18
1112	75 80 55
1113	73 18 4
1114	80 43 76
1115	9 79 28
1116	26 5 48
1117	54 76 46
1118	64 38 22
1119	52 13 17
1120	51 26 7
1121	16 11 5
1122	16 14 8
1123	13 67 55
1124	22 74 10
1125	55 4 17
1126	39 74 44
1127	62 68 35
1128	76 42 6
1129	23 61 30
1130	17 36 26
1131	52 31 27
1132	42 54 39
1133	62 58 70
1134	43 7 68
1135	68 67 49
1136	70 77 72
1137	14 36 4
1138	79 48 43
1139	45 36 1
1140	64 58 65
1141	13 61 64
1142	15 40 74
1143	53 17 19
1144	64 55 70
1145	19 8 65
1146	37 72 59
1147	75 50 67
1148	12 47 24
1149	8 44 11
1150	50 16 78
1151	53 27 1
1152	53 32 55
1153	58 8 35
1154	73 8 35
1155	44 46 1
1156	17 77 74
1157	76 46 7
1158	70 4 76
1159	15 38 70
1160	56 23 27
1161	20 14 75
1162	32 47 70
1163	41 70 24
1164	81 52 22
1165	18 44 25
1166	19 21 73
1167	61 14 45
1168	50 54 26
1169	1 6 48
1170	12 28 7
1171	51 25 15
1172	14 16 11
1173	64 26 8
1174	64 71 13
1175	1 2 23
1176	60 47 41
1177	9 42 77
1178	67 11 82
1179	20 41 52
1180	12 4 55
1181	54 77 43
1182	60 78 42
1183	35 5 22
1184	70 66 19
1185	23 22 30
1186	10 71 62
1187	29 80 31
1188	58 5 61
1189	75 70 76
1190	22 76 4
1191	30 64 76
1192	30 80 69
1193	36 63 17
1194	58 9 4
1195	24 10 3
1196	19 15 70
1197	67 64 29
1198	79 33 22
1199	79 4 39
1200	5 55 11
1201	69 66 65
1202	23 30 59
1203	56 70 48
1204	59 63 69
1205	35 79 43
1206	76 79 61
1207	38 47 33
1208	30 12 64
1209	73 4 16
1210	4 10 9
1211	42 76 53
1212	44 37 64
1213	51 21 69
1214	75 80 65
1215	19 81 55
1216	70 10 4
1217	49 17 72
1218	9 7 21
1219	41 64 46
1220	22 50 8
1221	67 12 15
1222	26 25 80
1223	22 66 33
1224	77 48 25
1225	36 45 70
1226	65 19 32
1227	45 21 48
1228	75 45 39
1229	66 78 58
1230	45 37 80
1231	20 62 75
1232	45 26 60
1233	7 54 40
1234	41 28 3
1235	66 77 24
1236	5 55 39
1237	5 32 15
1238	75 24 49
1239	43 72 7
1240	13 64 66
