Class Times	35
Rooms	86
1	699
2	612
3	96
4	26
5	938
6	338
7	900
8	917
9	289
10	335
11	745
12	84
13	813
14	893
15	464
16	367
17	555
18	520
19	201
20	912
21	98
22	859
23	507
24	228
25	796
26	864
27	106
28	465
29	614
30	265
31	740
32	903
33	610
34	457
35	289
36	614
37	662
38	163
39	166
40	230
41	658
42	407
43	11
44	643
45	320
46	890
47	995
48	172
49	319
50	375
51	631
52	555
53	713
54	869
55	556
56	118
57	224
58	888
59	610
60	282
61	451
62	622
63	351
64	611
65	881
66	217
67	81
68	403
69	457
70	123
71	899
72	566
73	881
74	417
75	876
76	299
77	697
78	387
79	515
80	642
81	986
82	749
83	743
84	361
85	911
86	227
Classes	34
Teachers	32
1	16
2	19
3	27
4	28
5	29
6	10
7	16
8	23
9	1
10	14
11	11
12	21
13	12
14	8
15	21
16	24
17	23
18	2
19	27
20	18
21	17
22	25
23	28
24	31
25	20
26	1
27	22
28	11
29	9
30	26
31	7
32	29
33	2
34	17
