Students	1487
1	1 17 60 6
2	50 24 1 20
3	26 19 46 22
4	50 47 15 24
5	34 9 19 63
6	55 29 25 39
7	22 66 14 16
8	5 39 38 33
9	52 11 15 3
10	6 39 3 44
11	47 18 55 4
12	62 63 54 19
13	11 4 41 36
14	50 15 56 48
15	9 2 46 49
16	15 25 58 43
17	17 57 24 25
18	52 66 30 57
19	2 36 7 63
20	35 29 39 15
21	36 44 39 28
22	20 28 2 61
23	56 37 65 10
24	34 64 24 36
25	16 8 39 51
26	52 38 13 10
27	57 13 16 15
28	15 20 53 21
29	41 59 7 9
30	11 21 13 2
31	13 25 55 24
32	37 58 48 28
33	3 19 56 61
34	2 55 66 50
35	1 14 62 25
36	15 61 4 28
37	35 21 58 39
38	18 49 35 8
39	61 25 55 38
40	66 56 65 23
41	15 65 5 43
42	40 21 18 45
43	46 52 43 28
44	24 6 27 18
45	45 58 30 47
46	26 7 11 39
47	6 20 24 25
48	14 33 53 24
49	55 41 62 13
50	29 22 66 30
51	22 14 43 11
52	39 58 31 51
53	53 43 48 33
54	64 10 61 31
55	10 42 48 2
56	22 24 41 35
57	19 40 24 48
58	6 42 57 21
59	15 50 55 49
60	12 51 41 66
61	64 48 2 30
62	11 59 45 58
63	58 38 21 2
64	3 56 12 43
65	28 23 44 9
66	49 47 21 1
67	24 39 2 59
68	26 60 17 21
69	64 57 10 16
70	58 13 49 17
71	4 23 37 39
72	21 37 62 23
73	31 45 3 30
74	17 40 62 18
75	15 16 34 10
76	44 52 61 62
77	51 52 58 63
78	33 55 11 15
79	54 41 19 20
80	37 60 38 52
81	46 34 19 61
82	54 51 25 14
83	12 48 40 63
84	62 11 63 4
85	41 38 63 26
86	45 31 48 6
87	21 50 48 13
88	48 55 38 65
89	3 66 8 58
90	27 37 7 29
91	22 25 53 5
92	3 32 49 31
93	56 60 65 26
94	49 21 35 55
95	37 30 26 27
96	7 17 18 40
97	12 57 27 13
98	22 11 49 46
99	58 22 17 27
100	20 64 8 55
101	10 27 16 11
102	31 56 20 10
103	4 21 10 46
104	26 18 17 2
105	64 60 58 30
106	31 64 55 53
107	64 57 47 41
108	65 62 25 19
109	18 3 37 42
110	8 15 17 57
111	52 55 60 17
112	3 61 10 55
113	58 33 42 60
114	50 19 66 17
115	17 49 54 28
116	58 43 21 31
117	32 52 33 8
118	37 52 31 57
119	47 4 27 65
120	45 12 3 2
121	10 5 52 58
122	65 13 33 57
123	17 57 5 33
124	62 28 50 2
125	47 65 6 29
126	14 28 65 21
127	28 38 59 56
128	6 35 47 45
129	64 8 59 51
130	23 58 51 29
131	3 66 45 57
132	19 17 46 50
133	2 49 55 20
134	15 32 55 39
135	55 6 49 24
136	47 45 58 43
137	5 6 1 3
138	2 48 37 11
139	55 16 36 17
140	58 60 1 45
141	65 7 55 25
142	24 32 14 2
143	58 34 43 50
144	53 3 19 40
145	27 62 44 28
146	36 42 60 62
147	3 57 47 51
148	8 2 43 27
149	59 4 25 45
150	44 59 64 52
151	43 35 22 42
152	55 5 12 33
153	14 25 8 9
154	64 12 59 11
155	51 25 14 33
156	29 41 14 28
157	21 13 54 33
158	14 41 45 58
159	19 55 45 1
160	60 6 9 4
161	51 45 48 2
162	14 35 24 13
163	25 23 30 27
164	52 16 42 55
165	51 62 22 39
166	5 48 23 61
167	23 32 33 39
168	47 32 19 41
169	54 10 4 46
170	40 24 26 58
171	55 46 26 9
172	4 19 57 24
173	51 39 2 3
174	45 5 51 37
175	14 53 12 57
176	41 13 5 52
177	5 42 52 48
178	39 36 62 21
179	33 21 25 59
180	38 25 26 39
181	61 6 44 49
182	59 65 27 41
183	24 23 25 41
184	33 44 46 19
185	9 31 63 26
186	56 11 47 64
187	23 10 37 30
188	7 53 13 23
189	59 37 62 45
190	29 58 49 54
191	8 61 66 4
192	61 55 49 1
193	66 12 23 9
194	34 44 21 42
195	4 27 54 8
196	20 38 40 41
197	45 42 16 24
198	35 27 18 29
199	20 46 60 40
200	10 9 23 25
201	62 29 37 20
202	5 27 62 19
203	9 34 42 11
204	65 30 66 16
205	8 53 60 2
206	46 52 32 55
207	42 37 2 41
208	53 52 36 59
209	62 33 14 60
210	36 50 46 13
211	51 1 17 12
212	17 44 7 64
213	11 48 8 50
214	12 33 25 52
215	4 26 22 43
216	26 42 16 66
217	43 59 46 38
218	11 8 25 53
219	41 65 1 22
220	12 24 64 25
221	65 24 37 23
222	43 23 9 10
223	28 27 18 32
224	16 53 27 35
225	40 18 21 5
226	13 28 19 52
227	11 4 9 63
228	54 43 48 62
229	65 55 20 18
230	10 11 39 44
231	60 35 18 5
232	46 19 54 65
233	14 56 50 16
234	51 26 62 38
235	4 40 11 46
236	58 64 38 14
237	16 9 13 18
238	60 17 63 2
239	59 24 17 62
240	32 25 2 7
241	41 10 37 14
242	18 32 6 61
243	57 38 3 7
244	15 50 53 46
245	39 22 61 37
246	46 53 51 59
247	50 9 55 16
248	58 43 42 15
249	47 19 45 53
250	9 50 29 24
251	42 23 17 7
252	24 41 46 14
253	59 42 22 44
254	49 57 18 47
255	8 12 47 45
256	39 55 7 56
257	48 40 53 2
258	50 33 60 18
259	34 27 40 18
260	47 31 36 33
261	52 44 35 66
262	24 66 32 8
263	50 52 26 35
264	47 35 14 2
265	31 29 7 62
266	5 62 59 34
267	55 6 40 11
268	60 24 48 1
269	34 31 55 21
270	6 50 56 60
271	10 54 53 66
272	47 33 36 10
273	26 12 6 39
274	38 57 36 7
275	25 44 43 36
276	36 48 33 66
277	66 43 12 52
278	60 50 23 26
279	44 42 13 26
280	56 12 62 66
281	24 14 37 23
282	41 1 51 27
283	11 22 54 55
284	18 15 57 21
285	4 34 15 14
286	5 33 18 9
287	62 28 27 41
288	52 39 25 28
289	3 32 53 36
290	10 26 66 48
291	7 56 27 49
292	29 31 34 66
293	19 23 29 8
294	14 32 46 65
295	62 57 46 33
296	52 39 35 13
297	5 50 41 11
298	34 23 41 36
299	64 53 39 31
300	25 14 1 16
301	48 5 32 63
302	34 38 12 50
303	1 60 62 52
304	14 33 46 35
305	1 60 30 17
306	41 14 31 2
307	33 38 18 26
308	50 58 42 15
309	9 33 24 35
310	29 23 40 6
311	23 19 9 58
312	31 42 2 23
313	36 28 55 31
314	29 5 53 3
315	29 6 28 62
316	53 14 32 22
317	19 29 26 64
318	15 24 35 21
319	49 56 31 3
320	33 46 43 57
321	1 15 51 60
322	59 18 30 51
323	16 45 52 40
324	16 4 12 61
325	17 7 5 43
326	58 6 35 57
327	18 37 4 65
328	26 51 3 33
329	23 58 38 16
330	58 8 13 25
331	45 43 65 10
332	40 55 19 51
