Class Times	22
Rooms	67
1	470
2	874
3	344
4	388
5	942
6	620
7	126
8	253
9	130
10	875
11	39
12	982
13	106
14	513
15	667
16	43
17	668
18	316
19	459
20	402
21	540
22	17
23	258
24	752
25	493
26	884
27	498
28	20
29	448
30	390
31	933
32	828
33	513
34	982
35	352
36	887
37	368
38	749
39	960
40	558
41	262
42	540
43	759
44	335
45	720
46	878
47	616
48	358
49	545
50	484
51	477
52	138
53	20
54	350
55	639
56	288
57	839
58	795
59	675
60	427
61	904
62	659
63	758
64	837
65	444
66	826
67	833
Classes	40
Teachers	38
1	31
2	20
3	16
4	23
5	35
6	37
7	23
8	29
9	13
10	20
11	12
12	27
13	18
14	3
15	16
16	1
17	32
18	7
19	15
20	12
21	4
22	9
23	7
24	4
25	1
26	13
27	27
28	25
29	35
30	31
31	22
32	29
33	22
34	9
35	24
36	6
37	19
38	25
39	11
40	30
