Class Times	18
Rooms	81
1	684
2	348
3	756
4	494
5	185
6	525
7	645
8	769
9	781
10	364
11	515
12	661
13	992
14	284
15	793
16	813
17	294
18	324
19	498
20	228
21	497
22	52
23	876
24	891
25	60
26	126
27	255
28	123
29	315
30	240
31	97
32	170
33	193
34	841
35	170
36	471
37	813
38	435
39	623
40	117
41	691
42	523
43	492
44	321
45	676
46	634
47	768
48	469
49	654
50	518
51	573
52	21
53	93
54	767
55	652
56	390
57	166
58	461
59	72
60	236
61	877
62	259
63	27
64	889
65	984
66	473
67	580
68	244
69	854
70	568
71	437
72	487
73	618
74	382
75	480
76	351
77	699
78	827
79	193
80	739
81	962
Classes	76
Teachers	81
1	77
2	46
3	16
4	55
5	23
6	36
7	44
8	32
9	55
10	77
11	68
12	19
13	2
14	33
15	50
16	21
17	62
18	61
19	42
20	15
21	75
22	73
23	1
24	29
25	46
26	14
27	18
28	12
29	37
30	14
31	9
32	73
33	10
34	63
35	51
36	64
37	71
38	1
39	51
40	71
41	42
42	50
43	37
44	20
45	5
46	54
47	35
48	22
49	47
50	7
51	4
52	5
53	19
54	21
55	53
56	45
57	2
58	47
59	75
60	40
61	48
62	70
63	59
64	64
65	27
66	54
67	12
68	22
69	53
70	33
71	26
72	9
73	25
74	26
75	34
76	56
