Students	1368
1	5 8 16
2	25 28 33
3	19 7 29
4	9 33 13
5	30 27 28
6	28 25 15
7	9 31 16
8	24 4 18
9	9 37 6
10	16 36 17
11	21 10 34
12	37 16 31
13	27 13 38
14	9 22 32
15	33 2 20
16	26 8 37
17	25 31 18
18	8 16 10
19	24 30 17
20	3 38 20
21	16 34 30
22	10 9 15
23	20 18 34
24	6 3 5
25	24 25 2
26	24 36 7
27	31 13 3
28	14 23 33
29	8 31 28
30	29 20 34
31	20 18 16
32	32 9 11
33	16 27 33
34	29 31 12
35	32 38 29
36	29 34 5
37	17 38 2
38	5 28 29
39	19 8 11
40	28 8 35
41	17 32 11
42	13 21 15
43	28 13 5
44	9 8 27
45	16 2 35
46	4 9 35
47	19 7 22
48	17 25 7
49	9 10 36
50	35 37 14
51	26 27 32
52	13 11 17
53	4 14 24
54	20 19 1
55	27 24 31
56	12 21 5
57	27 13 25
58	36 22 26
59	7 23 27
60	8 3 38
61	24 34 6
62	12 1 29
63	9 27 32
64	17 36 20
65	15 38 8
66	28 29 24
67	12 36 29
68	14 8 33
69	14 34 22
70	33 27 15
71	7 21 2
72	7 36 18
73	36 10 37
74	35 11 6
75	38 17 10
76	10 6 38
77	13 16 15
78	22 8 16
79	26 12 34
80	7 25 18
81	18 20 26
82	37 36 35
83	26 28 17
84	16 11 4
85	25 6 13
86	26 28 38
87	9 10 29
88	17 16 30
89	7 10 29
90	15 34 13
91	3 2 8
92	26 7 2
93	27 9 33
94	22 7 5
95	23 30 35
96	11 32 34
97	11 8 27
98	4 7 5
99	36 26 22
100	25 26 16
101	8 19 5
102	8 4 11
103	34 6 22
104	11 17 1
105	20 15 4
106	9 25 3
107	26 37 21
108	1 2 4
109	6 27 38
110	34 9 8
111	12 29 17
112	13 36 30
113	9 31 12
114	13 35 4
115	18 37 10
116	37 28 14
117	28 27 4
118	26 6 3
119	15 18 30
120	26 8 17
121	8 19 38
122	20 3 29
123	21 11 25
124	17 16 27
125	10 27 20
126	24 30 17
127	2 27 10
128	9 30 17
129	20 3 25
130	2 22 38
131	11 38 27
132	10 21 36
133	4 5 9
134	7 15 13
135	28 9 4
136	14 24 18
137	5 3 4
138	9 15 37
139	32 3 28
140	11 32 28
141	26 4 9
142	15 20 21
143	38 34 36
144	28 16 20
145	10 36 38
146	38 22 9
147	27 20 37
148	13 12 5
149	13 23 17
150	5 15 19
151	19 23 4
152	2 11 38
153	22 3 14
154	32 20 38
155	13 34 10
156	9 29 38
157	7 36 34
158	7 9 11
159	25 16 29
160	25 35 4
161	6 18 4
162	6 36 26
163	8 14 17
164	33 14 30
165	12 30 19
166	36 14 13
167	5 19 22
168	38 9 6
169	20 10 29
170	20 36 15
171	28 29 4
172	16 6 33
173	32 33 26
174	18 27 33
175	14 22 16
176	34 16 30
177	28 26 17
178	15 4 25
179	19 15 33
180	6 25 17
181	20 35 26
182	10 8 11
183	24 11 29
184	33 16 38
185	15 4 5
186	23 9 29
187	14 3 24
188	2 1 11
189	4 32 36
190	36 23 26
191	35 2 3
192	2 26 36
193	17 21 3
194	32 4 29
195	12 8 6
196	12 35 27
197	9 28 32
198	34 17 12
199	12 18 8
200	19 3 30
201	13 23 14
202	21 20 14
203	13 14 22
204	8 33 17
205	35 36 13
206	35 2 21
207	35 15 10
208	20 8 31
209	9 37 32
210	14 12 3
211	16 35 31
212	16 36 22
213	4 21 14
214	21 27 36
215	25 13 4
216	38 11 21
217	29 20 6
218	21 3 26
219	24 23 2
220	13 5 19
221	17 2 7
222	25 29 3
223	4 29 28
224	5 32 3
225	3 19 35
226	6 18 4
227	30 1 3
228	13 21 16
229	7 2 38
230	35 26 3
231	27 14 25
232	35 22 25
233	28 20 1
234	37 7 23
235	16 8 21
236	28 31 19
237	24 2 26
238	21 37 11
239	16 24 8
240	21 13 10
241	28 19 26
242	8 3 25
243	17 9 34
244	35 3 36
245	28 6 30
246	15 26 24
247	23 27 33
248	28 3 13
249	1 35 7
250	30 28 16
251	9 28 26
252	36 31 37
253	26 31 17
254	21 10 19
255	9 1 32
256	28 11 25
257	5 7 19
258	25 18 20
259	10 7 26
260	37 15 18
261	28 8 17
262	14 21 26
263	1 30 34
264	2 17 25
265	10 3 20
266	26 4 28
267	21 5 25
268	16 33 8
269	33 7 16
270	12 24 8
271	16 18 20
272	2 37 36
273	30 22 15
274	19 33 5
275	19 22 4
276	22 17 18
277	15 27 26
278	23 32 17
279	11 3 31
280	26 15 30
281	23 25 30
282	4 23 16
283	2 35 19
284	33 32 20
285	37 18 33
286	10 29 4
287	23 28 8
288	20 23 6
289	26 29 24
290	38 27 37
291	25 18 19
292	13 12 32
293	21 36 32
294	31 26 2
295	11 20 16
296	25 31 35
297	12 26 7
298	37 16 6
299	27 38 29
300	24 33 32
301	11 35 18
302	19 14 35
303	13 8 35
304	20 25 26
305	12 3 25
306	15 11 38
307	20 31 27
308	25 9 35
309	36 22 25
310	17 21 38
311	20 13 8
312	19 27 30
313	19 27 4
314	1 32 18
315	35 21 22
316	6 9 15
317	38 4 32
318	19 38 3
319	32 14 2
320	5 14 30
321	1 29 3
322	6 10 16
323	18 19 20
324	23 12 34
325	37 2 17
326	2 19 30
327	37 7 19
328	19 1 25
329	8 1 10
330	21 14 15
331	2 35 23
332	18 33 6
333	36 26 38
334	30 16 26
335	25 1 14
336	1 20 29
337	28 12 32
338	7 31 3
339	4 12 6
340	6 5 28
341	17 9 11
342	13 16 20
343	29 18 6
344	25 9 37
345	15 2 32
346	3 9 26
347	36 19 38
348	9 34 2
349	33 14 25
350	17 10 8
351	17 4 5
352	26 15 17
353	9 7 19
354	13 19 10
355	33 1 21
356	34 31 25
357	13 35 28
358	27 17 30
359	21 31 32
360	11 21 32
361	13 30 35
362	28 29 3
363	6 28 16
364	2 13 38
365	22 9 7
366	17 10 16
367	38 3 9
368	16 3 31
369	7 23 28
370	15 36 16
371	21 16 8
372	25 12 22
373	11 38 37
374	31 37 21
375	15 23 20
376	38 12 15
377	11 23 4
378	9 31 14
379	16 26 38
380	23 14 11
381	26 4 21
382	23 18 11
383	4 11 19
384	36 20 23
385	27 9 30
386	28 24 38
387	18 37 32
388	29 34 5
389	35 20 15
390	15 8 14
391	12 37 4
392	3 38 37
393	27 37 35
394	4 7 35
395	14 1 23
396	12 19 35
397	6 5 25
398	22 12 2
399	9 21 16
400	17 1 11
401	19 10 7
402	16 18 26
403	13 36 5
404	34 38 18
405	24 9 25
406	2 23 13
407	20 21 1
408	29 15 3
409	34 30 12
410	17 26 1
411	18 23 25
412	28 27 25
413	37 12 9
414	15 37 28
415	6 17 10
416	13 11 16
417	8 15 10
418	21 13 20
419	5 7 3
420	18 1 26
421	14 21 3
422	32 9 24
423	34 30 11
424	5 11 25
425	3 10 2
426	13 25 38
427	9 30 1
428	19 28 10
429	17 35 36
430	34 19 23
431	22 2 25
432	24 4 17
433	14 32 34
434	37 20 8
435	33 25 29
436	11 19 34
437	11 20 25
438	16 18 5
439	21 20 5
440	19 5 8
441	25 34 23
442	3 27 37
443	32 28 7
444	14 9 36
445	19 8 10
446	17 31 5
447	34 24 30
448	19 24 32
449	30 1 23
450	22 1 37
451	5 34 37
452	34 5 25
453	18 29 6
454	18 4 17
455	12 21 5
456	11 38 37
457	14 11 36
458	18 29 25
459	8 18 28
460	10 1 26
461	27 18 30
462	9 4 7
463	14 15 29
464	32 37 16
465	2 36 6
466	6 23 21
467	25 26 31
468	37 23 6
469	2 22 4
470	14 38 4
471	31 5 19
472	30 32 19
473	9 17 23
474	13 29 21
475	4 24 1
476	29 12 15
477	28 4 21
478	19 36 9
479	15 1 17
480	20 24 31
481	1 29 21
482	4 15 1
483	12 17 27
484	23 26 6
485	32 25 29
486	28 31 24
487	18 37 2
488	13 23 15
489	4 22 3
490	21 29 17
491	7 29 24
492	11 37 18
493	3 27 7
494	22 11 29
495	19 18 4
496	31 6 9
497	20 22 6
498	19 1 9
499	26 33 11
500	2 14 1
501	5 22 31
502	20 19 2
503	37 18 26
504	14 2 8
505	4 24 18
506	28 17 25
507	16 19 35
508	18 15 25
509	8 36 11
510	16 29 21
511	17 19 1
512	38 16 7
513	34 11 26
514	38 3 29
515	3 12 7
516	7 10 23
517	30 15 8
518	19 29 1
519	19 29 30
520	20 30 5
521	38 14 17
522	32 36 31
523	33 7 5
524	18 15 5
525	25 21 19
526	16 14 19
527	7 10 20
528	34 9 22
529	6 7 22
530	1 3 35
531	3 11 17
532	19 20 36
533	28 35 1
534	28 33 7
535	10 16 27
536	29 14 15
537	36 26 15
538	8 34 24
539	1 33 24
540	2 27 15
541	2 5 38
542	9 27 37
543	32 27 22
544	22 19 25
545	11 10 15
546	38 8 21
547	31 15 5
548	10 4 19
549	10 2 24
550	3 11 27
551	1 38 28
552	18 19 33
553	12 36 2
554	23 16 11
555	8 12 4
556	29 6 36
557	18 21 26
558	6 20 17
559	26 3 16
560	38 28 11
561	17 9 36
562	33 9 11
563	20 23 38
564	3 26 15
565	22 30 16
566	35 28 1
567	7 21 36
568	29 11 8
569	38 27 12
570	17 28 37
571	30 13 24
572	38 12 19
573	8 20 16
574	29 5 8
575	12 11 15
576	34 25 11
577	13 24 38
578	11 20 38
579	6 35 33
580	2 36 4
581	37 9 36
582	6 34 23
583	30 5 10
584	7 25 21
585	16 29 27
586	32 34 28
587	5 9 1
588	24 34 38
589	30 28 13
590	30 21 6
591	28 1 6
592	19 8 23
593	23 9 27
594	3 32 16
595	25 4 21
596	26 5 38
597	32 1 8
598	30 19 29
599	35 34 31
600	35 9 37
601	32 7 9
602	28 16 20
603	8 23 15
604	14 31 26
605	17 31 30
606	37 9 5
607	9 10 6
608	6 10 14
609	36 17 19
610	20 15 38
611	20 4 8
612	22 29 31
613	25 20 12
614	19 6 4
615	38 36 35
616	33 34 28
617	21 3 15
618	32 19 35
619	15 2 19
620	20 37 29
621	11 4 29
622	5 12 4
623	31 9 29
624	15 6 14
625	35 20 8
626	31 19 24
627	28 10 30
628	34 27 14
629	21 2 4
630	34 38 25
631	14 17 38
632	15 35 1
633	14 20 25
634	2 6 10
635	19 18 7
636	22 34 35
637	13 32 21
638	15 22 4
639	27 6 16
640	11 2 38
641	28 7 17
642	19 27 38
643	19 1 13
644	6 4 30
645	3 22 6
646	8 38 26
647	38 36 30
648	6 14 1
649	17 28 13
650	14 3 16
651	24 20 1
652	2 35 12
653	3 24 16
654	8 11 32
655	10 7 18
656	34 36 20
657	5 9 24
658	16 9 3
659	14 8 23
660	11 23 8
661	12 26 24
662	7 11 36
663	10 20 4
664	31 22 17
665	21 3 7
666	20 19 9
667	18 29 7
668	11 30 24
669	25 26 12
670	12 26 2
671	35 32 24
672	12 38 37
673	32 6 15
674	13 10 24
675	12 11 9
676	4 27 23
677	4 3 32
678	24 22 4
679	24 25 13
680	2 20 16
681	13 17 5
682	17 8 4
683	13 1 14
684	36 10 12
685	12 4 1
686	8 35 32
687	20 10 26
688	23 16 13
689	34 6 37
690	20 12 2
691	16 14 9
692	1 32 8
693	9 26 18
694	23 16 21
695	35 23 8
696	1 5 21
697	35 29 4
698	9 32 26
699	32 20 19
700	19 33 31
701	17 34 18
702	12 7 18
703	12 2 3
704	31 24 29
705	20 11 26
706	20 26 5
707	26 6 9
708	27 17 35
709	20 9 4
710	25 1 38
711	4 38 15
712	22 26 3
713	1 15 22
714	22 34 27
715	1 19 6
716	20 19 22
717	12 21 19
718	20 21 11
719	2 31 33
720	16 32 22
721	15 2 3
722	22 34 16
723	16 22 11
724	30 38 32
725	8 19 20
726	4 26 34
727	1 30 13
728	7 11 17
729	2 38 7
730	14 28 6
731	5 2 6
732	14 18 16
733	13 14 10
734	33 6 14
735	10 25 21
736	19 6 15
737	33 38 19
738	4 28 36
739	23 7 9
740	36 24 17
741	7 11 35
742	16 23 6
743	20 6 30
744	5 29 17
745	13 19 17
746	30 1 21
747	1 2 31
748	36 19 34
749	35 18 14
750	26 4 9
751	17 36 30
752	3 13 32
753	9 27 6
754	37 30 35
755	9 37 26
756	2 14 12
757	10 18 5
758	28 16 2
759	32 23 29
760	25 14 12
761	34 30 6
762	25 26 37
763	23 19 35
764	30 22 2
765	16 34 4
766	16 11 32
767	21 7 22
768	27 24 35
769	20 24 23
770	32 9 38
771	5 24 23
772	25 1 13
773	4 6 25
774	21 28 20
775	1 5 15
776	11 28 24
777	5 25 23
778	37 34 19
779	32 3 8
780	12 15 35
781	2 14 13
782	25 36 31
783	3 16 13
784	4 26 12
785	26 13 17
786	33 8 38
787	21 25 24
788	22 14 19
789	3 36 18
790	16 38 8
791	10 18 5
792	30 28 38
793	16 22 38
794	2 37 8
795	23 16 4
796	12 31 2
797	29 32 8
798	34 8 37
799	28 30 5
800	11 38 24
801	16 34 17
802	13 15 9
803	34 15 22
804	35 23 9
805	16 36 2
806	10 28 29
807	34 19 24
808	19 28 26
809	6 17 16
810	7 20 31
811	5 31 6
812	30 25 18
813	12 21 22
814	9 14 21
815	19 22 23
816	32 10 13
817	7 18 5
818	18 5 27
819	36 19 13
820	28 37 7
821	34 5 11
822	13 2 5
823	2 7 17
824	24 11 36
825	28 31 4
826	22 8 5
827	3 25 14
828	19 18 1
829	12 32 10
830	12 21 24
831	29 16 36
832	31 8 17
833	4 7 19
834	26 38 24
835	12 21 14
836	38 3 17
837	1 22 35
838	18 5 4
839	29 20 25
840	36 12 5
841	26 34 13
842	19 24 28
843	35 36 10
844	6 27 20
845	20 25 33
846	16 21 30
847	5 10 30
848	16 1 28
849	2 38 26
850	26 29 36
851	38 29 30
852	9 13 11
853	11 32 28
854	28 12 18
855	11 35 6
856	14 4 7
857	37 16 36
858	1 16 7
859	5 38 4
860	5 1 36
861	3 22 30
862	16 7 8
863	18 6 12
864	1 23 31
865	34 15 20
866	28 38 1
867	11 10 14
868	28 23 31
869	23 28 14
870	4 10 11
871	35 7 25
872	1 30 36
873	1 7 22
874	6 16 9
875	1 6 24
876	13 11 5
877	14 8 3
878	37 10 16
879	38 28 10
880	13 22 25
881	9 23 30
882	23 5 14
883	31 8 29
884	28 34 4
885	20 5 28
886	28 20 31
887	15 24 35
888	20 28 30
889	31 5 14
890	5 14 15
891	4 23 9
892	36 22 29
893	14 8 20
894	29 32 34
895	1 3 9
896	14 25 22
897	29 11 21
898	1 13 17
899	37 11 20
900	36 15 29
901	4 36 24
902	23 19 14
903	8 25 5
904	14 11 27
905	36 16 5
906	4 24 26
907	20 2 38
908	10 11 1
909	6 29 22
910	29 10 38
911	12 28 36
912	19 9 27
913	19 11 28
914	20 6 26
915	1 5 25
916	13 11 7
917	18 15 28
918	3 33 15
919	29 27 30
920	35 12 19
921	18 12 1
922	4 34 10
923	11 27 10
924	38 36 23
925	3 10 4
926	23 7 4
927	24 20 32
928	33 5 32
929	4 10 8
930	3 1 24
931	34 19 1
932	23 34 37
933	10 11 36
934	15 37 17
935	21 20 9
936	23 1 35
937	25 10 7
938	24 8 3
939	15 12 34
940	6 23 5
941	20 26 14
942	31 32 12
943	23 12 38
944	11 4 30
945	5 26 33
946	6 24 37
947	37 19 8
948	33 16 11
949	34 25 27
950	9 11 26
951	7 33 18
952	12 20 34
953	7 28 35
954	31 9 16
955	18 3 12
956	33 27 21
957	28 35 17
958	23 21 30
959	37 17 18
960	37 12 30
961	12 33 31
962	10 31 35
963	5 33 15
964	17 12 5
965	10 1 32
966	27 34 35
967	19 12 4
968	6 7 14
969	23 18 12
970	26 7 10
971	38 20 32
972	31 19 38
973	19 1 32
974	1 25 23
975	25 17 20
976	15 38 7
977	32 16 26
978	26 11 20
979	22 27 12
980	13 35 32
981	12 15 36
982	7 35 6
983	24 17 30
984	35 19 14
985	34 29 6
986	17 20 35
987	37 8 1
988	30 36 35
989	7 9 22
990	23 29 33
991	24 19 1
992	10 1 27
993	3 22 7
994	38 21 23
995	8 28 37
996	33 26 7
997	28 9 26
998	37 29 26
999	7 37 6
1000	35 1 26
1001	9 26 1
1002	19 20 14
1003	9 10 16
1004	21 35 38
1005	6 4 20
1006	19 34 18
1007	37 33 4
1008	4 28 37
1009	29 28 24
1010	36 14 5
1011	16 5 26
1012	1 38 15
1013	31 29 22
1014	17 2 21
1015	4 26 30
1016	4 35 8
1017	16 5 1
1018	11 37 17
1019	21 28 38
1020	35 21 27
1021	13 20 3
1022	33 30 21
1023	38 20 36
1024	2 25 4
1025	23 16 11
1026	31 34 5
1027	24 20 31
1028	14 25 36
1029	26 29 17
1030	33 3 5
1031	29 13 6
1032	11 24 6
1033	22 13 26
1034	16 11 5
1035	36 25 20
1036	33 30 21
1037	25 5 20
1038	9 13 7
1039	19 30 29
1040	37 10 25
1041	8 23 28
1042	26 23 27
1043	27 38 1
1044	29 32 6
1045	37 21 1
1046	4 13 7
1047	5 38 17
1048	26 36 38
1049	20 12 25
1050	14 33 30
1051	16 35 1
1052	6 16 21
1053	18 23 32
1054	2 16 24
1055	15 9 23
1056	38 5 25
1057	29 33 5
1058	33 14 37
1059	30 4 36
1060	25 23 28
1061	20 5 7
1062	36 32 13
1063	25 32 35
1064	37 5 30
1065	8 26 13
1066	19 1 7
1067	12 34 36
1068	28 20 25
1069	10 37 5
1070	33 4 27
1071	33 18 6
1072	22 14 34
1073	12 4 8
1074	33 22 14
1075	29 6 35
1076	3 36 23
1077	11 29 1
1078	33 7 21
1079	32 37 30
1080	2 20 6
1081	27 28 26
1082	16 17 30
1083	33 20 24
1084	35 14 2
1085	2 4 35
1086	2 17 23
1087	36 6 32
1088	1 38 33
1089	35 30 14
1090	13 17 7
1091	35 36 4
1092	2 5 15
1093	10 15 29
1094	12 3 28
1095	19 12 4
1096	4 25 9
1097	1 12 37
1098	21 1 25
1099	28 6 21
