Students	788
1	2 25 60 66
2	89 29 8 78
3	59 55 15 35
4	23 27 13 94
5	21 61 53 24
6	51 90 60 75
7	44 20 43 79
8	29 13 34 66
9	78 46 69 75
10	50 55 31 84
11	72 58 40 44
12	56 81 72 26
13	83 71 89 15
14	72 98 84 6
15	80 96 61 12
16	92 79 82 44
17	35 45 51 29
18	22 68 20 35
19	66 5 35 16
20	31 60 13 78
21	83 32 16 27
22	27 70 47 9
23	79 70 27 29
24	76 62 9 70
25	13 24 50 44
26	97 58 35 66
27	84 98 57 72
28	43 78 14 88
29	88 31 54 60
30	14 7 6 65
31	18 91 11 98
32	70 74 79 17
33	21 34 17 26
34	5 53 36 19
35	32 71 18 61
36	43 50 27 57
37	73 50 54 38
38	91 71 87 3
39	58 77 45 55
40	86 60 37 69
41	78 25 51 86
42	34 76 24 9
43	12 89 86 71
44	83 76 41 98
45	21 20 10 11
46	4 75 45 57
47	94 52 85 60
48	64 13 50 32
49	25 43 67 36
50	17 87 42 98
51	65 58 24 10
52	61 52 41 9
53	22 20 75 68
54	89 17 61 42
55	42 87 47 96
56	26 16 58 83
57	86 35 97 43
58	42 64 65 7
59	97 67 35 71
60	24 22 67 14
61	8 85 89 49
62	74 53 50 2
63	53 61 66 39
64	71 57 84 90
65	9 26 82 93
66	9 63 24 67
67	61 42 18 90
68	86 52 70 89
69	38 4 47 78
70	44 10 78 29
71	70 95 93 10
72	42 16 43 73
73	11 1 48 86
74	69 30 21 57
75	77 48 8 88
76	61 96 79 67
77	40 44 91 7
78	58 42 4 39
79	35 16 12 7
80	6 66 80 20
81	27 47 32 56
82	6 94 13 90
83	52 34 86 14
84	15 20 36 96
85	58 81 88 67
86	8 28 90 67
87	17 18 34 16
88	18 77 11 74
89	68 14 98 49
90	83 9 80 70
91	30 28 94 34
92	13 35 30 46
93	39 2 84 12
94	59 30 10 71
95	45 68 4 24
96	79 56 72 9
97	7 16 54 65
98	54 31 40 69
99	94 83 43 68
100	35 37 71 20
101	46 28 18 69
102	96 5 39 13
103	14 9 81 30
104	58 65 26 57
105	60 31 69 36
106	14 87 3 50
107	97 5 66 74
108	48 73 78 68
109	49 7 37 9
110	78 43 3 35
111	22 75 46 89
112	74 22 17 2
113	7 98 88 75
114	51 27 92 57
115	59 77 85 62
116	34 20 63 78
117	33 24 50 29
118	17 59 36 69
119	98 94 33 58
120	13 41 76 30
121	16 23 45 48
122	80 81 17 44
123	73 46 62 5
124	16 3 31 30
125	54 70 89 71
126	95 45 72 1
127	28 5 85 18
