Class Times	12
Rooms	51
1	648
2	127
3	802
4	530
5	445
6	401
7	820
8	831
9	918
10	798
11	669
12	482
13	273
14	750
15	216
16	820
17	553
18	604
19	419
20	520
21	296
22	991
23	476
24	569
25	47
26	103
27	760
28	843
29	44
30	589
31	273
32	657
33	249
34	998
35	632
36	115
37	293
38	396
39	156
40	730
41	789
42	660
43	687
44	785
45	332
46	989
47	57
48	457
49	843
50	880
51	784
Classes	52
Teachers	57
1	55
2	34
3	3
4	6
5	26
6	18
7	6
8	12
9	30
10	55
11	27
12	20
13	15
14	35
15	31
16	56
17	16
18	1
19	15
20	25
21	26
22	8
23	17
24	5
25	37
26	14
27	5
28	13
29	10
30	17
31	18
32	31
33	10
34	20
35	9
36	23
37	46
38	3
39	12
40	7
41	47
42	36
43	46
44	52
45	16
46	8
47	38
48	34
49	37
50	57
51	30
52	49
