Students	750
1	3 96 25 98
2	22 30 98 48
3	4 27 10 6
4	85 79 12 71
5	6 88 17 14
6	44 78 40 37
7	71 57 4 90
8	75 25 57 37
9	79 63 30 13
10	13 87 44 58
11	13 75 2 20
12	55 94 88 52
13	86 5 58 46
14	89 87 50 75
15	36 34 53 83
16	93 90 21 34
17	35 49 81 76
18	35 64 18 13
19	8 15 39 5
20	13 48 33 26
21	76 13 9 23
22	70 87 8 55
23	18 45 95 79
24	8 67 71 7
25	52 63 76 31
26	46 22 45 96
27	88 54 14 75
28	84 50 85 43
29	49 93 83 32
30	35 18 85 11
31	44 55 95 46
32	67 20 28 3
33	89 13 24 11
34	46 41 87 7
35	7 85 61 4
36	83 20 22 12
37	25 93 18 79
38	92 38 95 68
39	79 8 80 58
40	80 85 72 63
41	39 28 21 13
42	52 65 93 39
43	85 17 9 47
44	56 30 50 45
45	45 5 23 59
46	26 10 44 64
47	40 25 61 59
48	53 79 15 20
49	5 68 87 96
50	98 63 36 27
51	31 10 57 81
52	35 84 23 27
53	72 74 25 1
54	76 15 45 92
55	22 94 36 96
56	58 37 46 44
57	77 38 45 55
58	92 57 61 54
59	35 46 3 18
60	80 92 82 60
61	73 69 34 89
62	33 74 55 58
63	8 10 72 82
64	43 66 96 84
65	60 55 17 43
66	90 46 94 62
67	83 57 69 93
68	20 75 5 58
69	8 88 82 91
70	3 5 37 40
71	93 74 31 23
72	50 66 59 55
73	52 27 4 61
74	35 41 12 90
75	59 50 58 18
76	93 7 13 67
77	36 73 71 27
78	73 93 33 62
79	50 17 61 91
80	76 59 92 98
81	94 4 34 93
82	81 18 33 48
83	2 24 14 19
84	48 78 41 26
85	44 73 36 32
86	66 76 25 2
87	58 35 32 53
88	26 78 41 64
89	26 29 61 24
90	69 67 91 92
91	43 8 50 95
92	95 26 23 11
93	52 97 41 35
94	56 63 23 86
95	13 18 19 25
96	92 79 72 80
97	85 38 73 74
98	93 40 58 83
99	65 13 3 32
100	21 35 38 41
101	12 95 20 72
102	18 1 82 83
103	86 45 85 18
104	98 62 40 97
105	76 71 24 23
106	51 52 19 58
107	31 32 45 39
108	47 8 25 5
109	96 56 73 37
110	73 30 69 57
111	55 26 17 91
112	61 75 62 85
113	40 22 14 32
114	90 92 28 18
115	6 45 39 33
116	96 6 87 14
117	60 77 37 4
118	6 96 59 72
119	24 75 27 4
120	67 52 37 38
121	37 61 97 42
122	29 13 53 25
123	87 51 18 28
124	14 38 32 41
125	46 50 18 83
126	98 96 68 30
127	59 64 79 70
128	7 47 8 96
129	69 89 65 85
130	80 82 15 5
131	26 84 81 96
132	96 57 85 36
133	20 95 52 6
134	56 26 59 51
135	65 66 63 71
136	16 56 47 40
137	28 53 70 88
138	50 6 48 74
139	55 73 58 74
140	82 64 50 41
141	41 27 44 12
142	45 8 77 16
143	16 71 54 29
144	1 74 94 78
145	7 78 95 31
146	69 10 46 48
147	42 55 92 72
148	12 80 40 42
149	45 23 47 32
150	68 42 97 94
151	98 96 49 17
152	69 41 8 20
153	54 80 76 90
154	96 17 13 69
155	47 50 30 59
156	44 27 52 6
157	68 19 43 73
158	85 29 14 45
159	36 54 95 68
160	45 19 64 51
161	92 77 31 47
162	79 85 1 18
163	94 90 3 42
164	69 68 31 62
165	73 26 56 82
166	40 11 23 95
167	93 24 74 3
168	79 55 90 78
169	66 87 73 62
170	58 22 48 63
171	95 18 4 64
172	65 51 75 32
173	49 57 28 42
174	96 58 93 80
175	82 84 34 61
176	97 35 88 60
177	26 34 25 45
178	70 64 4 79
179	20 64 58 33
180	87 2 50 98
181	44 14 49 65
182	8 26 53 38
183	41 83 28 17
184	70 52 69 51
185	83 37 76 39
186	72 68 53 36
187	30 96 56 3
188	44 94 29 47
189	69 25 40 90
190	85 77 43 6
191	26 39 28 2
192	6 60 45 30
193	21 15 95 24
194	12 18 11 6
195	69 52 1 12
196	64 65 33 89
197	82 9 84 63
198	48 88 95 74
199	16 18 96 54
200	89 78 48 20
