Students	1188
1	56 96 86 68
2	74 29 11 48
3	8 5 63 54
4	20 26 93 69
5	60 7 11 87
6	27 19 60 53
7	56 70 76 30
8	32 57 82 78
9	74 82 13 81
10	84 48 51 83
11	38 30 10 19
12	55 84 59 27
13	14 3 94 33
14	11 34 67 88
15	40 89 83 19
16	52 5 6 89
17	84 52 33 47
18	42 75 94 13
19	45 2 30 9
20	14 11 24 56
21	70 42 71 78
22	55 77 70 59
23	69 32 68 65
24	56 21 27 83
25	28 52 31 76
26	87 18 15 36
27	44 12 2 41
28	41 70 40 35
29	78 82 23 19
30	38 12 50 25
31	64 83 2 30
32	45 19 9 89
33	17 67 78 26
34	46 19 28 71
35	3 76 18 23
36	56 70 1 83
37	31 79 58 74
38	92 16 84 53
39	40 89 3 32
40	44 30 71 38
41	50 24 51 21
42	90 35 40 31
43	71 51 63 66
44	89 78 6 75
45	62 38 9 68
46	96 38 66 57
47	21 13 54 70
48	52 75 69 77
49	81 18 62 7
50	59 24 30 3
51	5 14 53 87
52	57 2 56 18
53	60 5 25 50
54	9 74 44 52
55	57 23 69 94
56	36 12 79 67
57	18 94 76 80
58	38 6 48 84
59	46 77 96 9
60	61 32 2 87
61	31 33 79 66
62	26 23 88 94
63	65 30 28 32
64	31 44 45 58
65	35 24 46 88
66	43 57 52 23
67	38 41 2 46
68	6 2 4 49
69	69 44 43 39
70	10 17 1 14
71	34 3 84 30
72	3 64 28 67
73	14 20 44 17
74	50 21 68 29
75	75 78 88 45
76	93 49 68 78
77	82 56 26 86
78	8 90 61 24
79	73 25 74 10
80	37 16 89 6
81	82 46 60 21
82	15 88 20 65
83	64 95 36 13
84	70 53 30 37
85	43 21 45 17
86	29 15 40 96
87	3 21 52 56
88	38 1 65 58
89	51 79 82 50
90	24 77 41 27
91	35 18 78 5
92	40 31 63 10
93	93 54 17 82
94	8 54 76 39
95	82 63 89 6
96	86 28 11 68
97	68 89 29 32
98	76 72 43 18
99	74 88 20 87
100	14 63 55 48
101	57 54 11 35
102	62 95 24 27
103	35 33 89 38
104	64 66 22 12
105	7 6 72 78
106	93 95 68 45
107	19 82 30 78
108	49 62 28 36
109	94 29 34 74
110	32 76 27 12
111	6 30 85 75
112	16 41 68 8
113	12 14 26 11
114	66 91 64 68
115	3 43 45 60
116	48 81 80 58
117	49 83 23 84
118	88 78 96 37
119	94 61 34 5
120	92 23 44 73
121	69 83 1 46
122	83 41 63 45
123	71 36 43 13
124	47 65 7 81
125	40 29 55 95
126	33 49 94 60
127	2 66 49 71
128	4 80 96 84
129	96 39 22 21
130	82 28 66 11
131	87 4 20 66
132	9 14 71 15
133	74 81 69 75
134	19 85 90 52
135	89 32 93 22
136	77 80 13 22
137	20 44 93 31
138	79 30 61 76
139	2 88 78 44
140	55 87 67 34
141	34 90 14 10
142	31 44 63 71
143	87 41 77 12
144	84 44 36 6
145	80 83 71 94
146	47 43 46 80
147	59 6 5 31
148	66 69 64 58
149	17 80 50 12
