Students	1006
1	48 1 66 43 24
2	22 42 58 64 8
3	65 4 44 31 41
4	47 28 70 63 50
5	30 40 27 50 3
6	29 12 25 40 23
7	71 58 62 13 4
8	19 72 37 68 61
9	25 62 72 12 51
10	64 30 46 61 20
11	48 2 5 7 56
12	64 58 10 39 2
13	16 72 42 31 1
14	54 72 7 6 4
15	62 42 70 18 27
16	8 49 64 57 24
17	52 15 3 36 9
18	53 19 70 21 36
19	26 59 15 13 65
20	2 16 50 32 44
21	14 26 72 3 10
22	23 20 56 24 51
23	72 31 37 19 68
24	32 26 16 46 58
25	59 22 46 21 51
26	12 23 15 65 58
27	53 9 27 67 65
28	5 51 55 47 2
29	64 28 5 70 41
30	11 43 47 38 29
31	72 42 63 52 35
32	15 40 2 52 26
33	16 29 28 41 69
34	8 68 64 48 35
35	9 58 71 2 1
36	12 66 11 70 65
37	19 26 21 29 40
38	64 32 41 57 18
39	57 56 40 48 30
40	3 63 43 32 44
41	16 11 36 65 69
42	31 71 61 63 26
43	64 12 6 26 3
44	28 51 41 8 2
45	65 50 16 18 44
46	44 53 51 62 55
47	32 30 11 27 56
48	3 55 37 16 20
49	7 45 39 46 69
50	21 35 67 58 70
51	36 70 8 27 3
52	13 1 42 58 11
53	20 27 31 43 59
54	32 1 53 48 49
55	6 40 34 15 11
56	64 46 40 72 68
57	15 50 40 54 19
58	47 34 33 9 29
59	23 17 58 14 45
60	17 42 64 62 53
61	33 6 42 2 63
62	49 43 24 31 45
63	47 3 49 42 44
64	61 8 32 56 57
65	62 29 39 57 17
66	10 20 16 49 67
67	28 49 2 41 56
68	2 1 6 8 13
69	66 46 16 1 26
70	9 16 44 68 50
71	3 50 52 64 36
72	33 7 72 9 43
73	45 28 19 56 20
74	3 36 8 16 53
75	40 8 9 45 34
76	18 21 1 59 48
77	9 53 17 44 47
78	53 43 47 12 22
79	52 8 71 9 58
80	6 37 52 19 33
81	72 30 33 24 8
82	58 7 26 63 1
83	34 42 13 5 58
84	56 8 44 45 55
85	71 48 26 11 50
86	22 51 45 50 40
87	8 2 43 6 12
88	26 9 29 4 34
89	54 64 44 20 10
90	37 72 71 19 39
91	23 12 64 15 44
92	18 2 20 32 58
93	56 40 35 63 21
94	46 49 54 65 27
95	13 24 60 55 44
96	52 27 5 47 32
97	33 2 32 57 39
98	18 3 37 70 12
99	22 3 38 48 4
100	58 3 50 15 21
101	34 23 55 20 1
102	14 29 7 24 56
103	24 32 16 21 34
104	39 30 68 29 31
105	36 68 2 8 42
106	12 48 54 70 35
107	24 51 48 3 72
108	59 46 41 8 71
109	33 23 12 49 8
110	65 8 4 30 45
111	59 30 4 61 13
112	49 43 19 21 29
113	9 59 27 53 49
114	12 71 9 32 56
115	36 13 9 65 67
116	7 50 19 6 39
117	3 53 12 41 65
118	70 18 46 58 9
119	15 2 11 40 70
120	68 4 33 70 50
121	24 41 12 49 62
122	10 65 21 45 18
123	55 62 34 66 21
124	14 56 41 67 28
125	62 13 53 18 29
126	15 65 63 53 38
127	34 30 33 56 22
128	31 14 48 6 32
129	10 5 28 34 50
130	4 51 18 3 8
131	10 25 32 33 24
132	70 17 32 72 30
133	33 32 65 17 31
134	41 8 33 15 46
135	16 34 39 69 26
136	60 64 50 44 16
137	67 18 3 22 38
138	43 51 44 66 1
139	48 38 37 51 52
140	7 31 60 16 42
141	22 11 40 64 43
142	26 36 6 65 33
143	11 57 2 9 47
144	26 68 65 30 57
145	62 8 11 68 6
146	52 71 53 12 15
147	12 49 8 59 17
148	70 18 61 32 51
149	32 64 50 35 19
150	36 57 53 46 20
151	64 9 63 39 70
152	13 70 36 72 17
153	48 61 52 34 7
154	12 27 45 5 13
155	36 5 16 53 28
156	54 61 18 14 16
157	39 42 18 50 51
158	68 69 59 57 70
159	66 50 10 51 65
160	42 39 34 22 19
161	14 32 34 31 23
162	66 39 57 25 62
163	56 11 72 52 51
164	68 2 66 29 6
165	65 69 2 61 63
166	8 54 12 25 21
167	32 50 70 56 42
168	15 64 10 46 45
169	52 23 29 10 34
170	53 69 16 45 24
171	35 7 10 34 27
172	4 9 17 50 11
173	42 30 50 34 14
174	14 30 42 15 29
175	9 14 34 71 45
176	22 52 70 69 26
