Students	847
1	2 28 26 19 6
2	14 21 31 7 6
3	4 40 29 1 24
4	15 39 31 12 17
5	28 33 37 19 27
6	35 2 3 8 10
7	30 28 12 31 13
8	37 42 4 35 19
9	24 40 16 41 26
10	31 23 6 8 21
11	24 5 19 13 41
12	5 34 19 41 14
13	2 29 4 39 35
14	39 21 7 38 26
15	10 30 31 13 40
16	39 8 44 6 42
17	39 5 28 24 34
18	16 41 8 12 32
19	10 8 40 14 35
20	24 26 37 15 5
21	12 29 20 17 23
22	34 3 4 29 21
23	8 41 17 16 33
24	18 1 16 33 24
25	27 39 13 16 37
26	19 32 38 36 35
27	20 19 4 8 32
28	16 5 29 44 3
29	22 30 40 37 28
30	32 17 39 33 24
31	29 37 35 13 12
32	37 19 40 26 30
33	32 5 37 30 25
34	31 24 28 12 7
35	3 12 13 4 2
36	13 23 30 32 18
37	12 3 24 23 21
38	44 29 34 39 17
39	3 13 38 12 42
40	36 40 17 14 22
41	4 26 13 28 1
42	13 25 8 19 31
43	27 38 31 11 30
44	24 40 44 19 4
45	27 5 6 14 8
46	42 28 18 17 43
47	39 9 5 32 1
48	26 31 40 17 20
49	9 40 43 36 14
50	42 24 13 19 10
51	1 13 34 6 24
52	35 31 36 7 22
53	18 15 21 33 22
54	6 12 1 25 35
55	21 20 17 7 3
56	27 44 10 29 5
57	14 22 42 29 32
58	5 6 21 8 35
59	17 29 16 39 9
60	38 39 41 9 20
61	4 31 33 25 11
62	36 12 26 6 41
63	23 26 24 15 36
64	43 13 29 3 19
65	27 30 19 23 38
66	35 34 13 25 28
67	13 41 29 42 7
68	5 17 8 42 38
69	30 14 24 20 17
70	33 18 10 11 40
71	18 44 37 43 8
72	2 3 25 18 4
73	13 25 11 26 3
74	39 18 44 21 30
75	19 22 37 24 2
76	2 4 44 16 27
77	34 41 38 44 10
78	33 16 12 23 19
79	22 23 13 4 12
80	14 3 21 15 4
81	21 15 44 2 27
82	15 7 43 19 24
83	2 24 11 40 28
84	23 5 12 21 13
85	28 42 22 38 3
86	38 14 25 20 33
87	28 18 14 1 11
88	39 34 9 3 14
89	34 16 31 32 33
90	26 28 15 43 30
91	34 16 35 20 10
92	7 9 37 11 20
93	13 1 39 3 24
94	18 21 36 27 14
95	42 18 7 22 39
96	1 30 11 17 22
97	10 9 18 35 2
98	44 12 37 36 7
99	18 2 4 8 20
100	29 23 43 31 5
101	31 5 28 44 12
102	14 3 36 28 15
103	21 8 19 26 12
104	9 28 43 27 10
105	28 1 4 33 44
106	42 34 6 11 22
107	16 5 14 19 15
108	30 36 44 3 1
109	5 28 27 13 42
110	2 29 21 10 38
111	38 11 19 14 42
112	37 35 36 1 20
113	3 25 15 39 31
114	27 44 18 32 19
115	39 15 17 24 25
116	14 17 40 27 12
117	17 42 43 34 35
118	39 2 27 20 6
119	25 35 1 17 20
120	1 31 34 40 23
121	21 7 14 26 12
122	42 43 1 38 26
123	30 36 29 37 12
124	21 44 22 37 24
125	31 8 16 22 26
126	10 24 40 1 13
127	10 16 8 42 1
128	1 4 32 28 33
129	13 14 31 9 34
130	19 23 44 40 33
131	42 8 26 32 44
132	43 12 19 7 29
133	39 25 21 30 20
134	34 32 5 37 16
135	44 20 17 3 39
136	15 2 41 12 20
137	10 37 30 9 42
138	38 3 2 1 18
139	16 40 22 7 1
140	17 23 20 7 33
141	5 11 6 43 20
142	4 30 18 13 35
143	5 12 37 18 21
144	18 44 24 4 12
145	44 13 31 20 37
146	39 15 9 44 11
147	7 22 16 11 5
148	41 21 28 18 19
149	22 25 18 41 17
150	16 32 6 17 3
151	20 33 38 5 3
152	18 15 28 12 21
153	1 4 25 36 16
154	17 9 14 29 26
155	20 14 3 36 34
156	15 24 41 40 37
157	39 20 10 7 2
158	44 27 8 7 23
159	15 33 36 2 21
160	7 34 1 24 9
161	41 36 34 42 24
162	29 13 17 41 4
163	44 18 12 21 30
164	13 16 9 27 28
165	26 3 6 16 11
166	39 41 16 9 14
167	37 40 17 38 8
168	19 5 18 22 36
169	18 5 17 24 38
170	21 9 3 27 19
171	14 6 31 16 4
172	7 38 32 25 16
173	15 30 23 39 34
174	30 16 20 25 28
175	29 28 25 19 3
176	39 17 20 35 28
177	16 21 12 11 4
178	41 35 13 17 32
179	30 21 40 44 22
180	3 27 18 23 5
181	26 10 8 17 13
182	5 13 8 33 17
183	1 26 25 23 9
184	13 9 38 6 35
185	13 16 22 1 21
186	14 15 33 29 40
187	38 34 39 7 30
188	15 19 12 34 16
189	11 37 12 34 33
190	37 5 18 11 15
191	31 36 38 42 32
192	26 31 4 39 37
193	9 40 16 34 23
194	32 31 23 27 39
195	35 1 25 30 38
196	44 41 1 8 20
197	8 43 17 22 29
198	37 38 13 21 10
199	27 44 42 30 21
200	29 24 35 32 28
201	40 2 42 11 31
202	36 25 7 19 8
203	18 27 30 14 13
204	17 18 1 14 21
205	2 36 41 34 29
206	36 12 9 43 18
207	26 44 19 27 23
208	40 39 15 7 24
209	12 34 23 43 13
210	42 12 41 35 26
211	33 38 44 3 41
212	30 21 33 18 43
213	7 13 2 14 1
214	6 32 40 1 44
215	19 29 33 10 14
216	11 12 8 6 29
217	9 20 44 25 34
218	7 18 22 32 3
219	3 4 43 26 42
220	7 31 14 12 21
221	9 40 38 2 17
222	7 29 10 2 17
223	42 4 44 31 28
224	20 32 33 3 19
225	6 44 30 34 29
226	12 23 33 8 40
