Students	1286
1	67 43 3 77
2	62 76 82 91
3	73 21 65 23
4	17 44 91 36
5	65 41 6 71
6	60 7 62 14
7	94 84 14 5
8	88 9 3 21
9	14 27 72 96
10	92 16 89 8
11	25 8 5 10
12	55 65 96 94
13	13 19 20 88
14	56 67 98 31
15	93 30 45 62
16	70 66 90 52
17	39 27 12 4
18	98 89 39 26
19	55 26 49 50
20	48 14 31 73
21	88 41 25 36
22	28 66 31 18
23	79 8 65 64
24	26 70 57 82
25	75 3 31 95
26	12 87 45 63
27	93 96 20 26
28	40 94 63 5
29	33 12 98 42
30	34 1 4 93
31	45 23 87 3
32	44 82 2 21
33	94 55 22 78
34	79 81 71 57
35	75 12 6 13
36	80 45 98 60
37	13 84 29 85
38	18 27 65 86
39	1 73 16 6
40	87 45 34 26
41	42 19 59 29
42	22 92 34 7
43	16 5 65 82
44	55 79 53 23
45	53 97 92 55
46	88 46 26 29
47	73 77 66 14
48	27 62 13 95
49	82 59 29 78
50	29 93 53 32
51	48 47 38 96
52	41 34 62 66
53	66 20 32 15
54	23 57 8 63
55	32 75 9 33
56	3 21 40 22
57	66 38 95 94
58	25 31 51 65
59	35 16 59 50
60	92 40 98 54
61	62 75 50 18
62	20 29 95 59
63	74 81 9 19
64	58 35 95 46
65	48 42 97 24
66	80 51 15 30
67	94 39 47 14
68	61 17 15 45
69	42 5 92 31
70	46 4 67 76
71	21 88 18 37
72	53 34 10 48
73	7 1 77 60
74	79 96 24 74
75	57 60 6 55
76	95 13 29 73
77	24 64 34 13
78	32 78 6 95
79	25 98 54 16
80	85 87 86 90
81	1 17 36 15
82	70 12 83 25
83	16 34 98 67
84	38 88 3 64
85	48 16 61 1
86	78 92 41 6
87	63 47 85 14
88	76 13 92 91
89	12 28 56 18
90	76 6 10 78
91	23 30 4 28
92	40 97 31 29
93	39 51 55 81
94	81 48 30 13
95	66 19 75 4
96	87 59 23 56
97	7 4 38 85
98	34 52 12 2
99	61 39 6 72
100	88 69 31 10
101	58 61 71 62
102	36 87 44 55
103	37 98 36 39
104	18 21 61 78
105	97 27 81 80
106	82 78 25 45
107	21 65 68 76
108	7 53 55 35
109	37 36 33 18
110	15 82 27 14
111	29 92 31 23
112	80 56 23 46
113	71 82 96 33
114	44 16 60 27
115	89 78 35 13
116	55 35 21 26
117	28 92 86 43
118	26 85 67 49
119	96 3 83 44
120	64 60 36 32
121	71 73 39 25
122	40 26 28 68
123	73 5 43 57
124	70 1 62 46
125	36 29 35 33
126	62 82 13 67
127	32 65 59 30
128	57 30 64 88
129	31 20 50 79
130	12 81 91 11
131	29 78 86 48
132	76 92 12 45
133	80 36 82 63
134	37 39 83 42
135	30 72 55 94
136	8 21 44 50
137	4 33 47 71
138	94 19 88 39
139	2 35 90 34
140	21 17 63 73
141	80 59 12 41
142	36 75 20 89
143	85 73 96 39
144	73 84 22 90
145	7 48 74 27
146	13 48 2 66
147	85 8 88 54
148	52 5 86 37
149	17 51 25 35
150	74 81 42 26
151	94 19 1 70
152	11 90 20 23
153	63 68 50 40
154	96 49 90 54
155	53 49 75 10
156	69 79 82 77
157	97 85 49 76
158	57 90 19 63
159	95 62 46 12
160	70 27 28 31
161	3 82 37 57
162	26 24 16 83
163	83 13 70 55
164	11 25 26 44
165	57 69 71 61
166	40 22 74 27
167	76 75 36 12
168	14 59 94 43
169	93 44 63 12
170	84 9 43 29
171	49 45 19 11
172	47 59 8 78
173	53 45 27 21
174	8 65 72 61
175	9 34 17 30
176	31 97 6 94
177	26 40 2 57
178	51 82 27 98
179	76 95 50 28
180	4 48 8 22
181	39 96 90 80
182	29 19 55 89
183	7 95 22 65
184	93 42 23 10
185	65 78 76 55
186	83 10 41 16
187	26 47 70 19
188	83 63 47 15
189	96 27 12 33
190	94 25 44 91
191	7 13 68 64
192	22 73 87 21
193	59 56 65 14
194	93 59 78 74
195	94 6 80 20
196	21 65 94 61
197	28 77 52 57
198	35 69 93 2
199	67 94 60 37
200	98 6 65 78
201	70 50 93 42
202	16 34 28 21
