Students	1488
1	9 2 8 42
2	51 66 28 43
3	28 7 14 13
4	1 68 6 17
5	56 30 22 67
6	29 47 60 20
7	59 55 42 23
8	53 18 44 61
9	35 56 10 55
10	20 18 51 46
11	8 20 2 35
12	66 45 40 39
13	38 34 7 22
14	49 34 52 33
15	62 58 49 21
16	54 39 42 30
17	25 52 28 58
18	56 22 25 12
19	15 31 49 23
20	18 26 30 60
21	47 46 2 36
22	67 58 40 66
23	25 3 36 12
24	28 51 67 37
25	8 46 54 52
26	44 51 6 48
27	31 25 19 56
28	21 44 30 63
29	40 36 23 42
30	65 42 66 14
31	4 3 23 33
32	24 37 45 15
33	57 46 62 42
34	32 6 51 54
35	51 15 44 4
36	35 11 29 32
37	25 33 58 66
38	66 59 2 63
39	56 43 38 31
40	23 45 18 16
41	8 50 33 23
42	32 8 15 20
43	56 59 37 22
44	64 20 51 8
45	41 57 60 46
46	41 54 19 4
47	18 36 40 68
48	33 49 55 34
49	10 68 24 17
50	27 16 7 58
51	5 2 56 38
52	22 37 45 54
53	63 18 36 33
54	31 8 16 22
55	53 58 12 41
56	29 56 53 13
57	17 12 50 33
58	2 8 64 51
59	26 29 6 65
60	38 26 61 40
61	21 57 56 17
62	6 38 50 27
63	55 17 27 68
64	42 26 50 39
65	47 35 12 64
66	9 18 8 58
67	26 50 14 65
68	43 3 13 15
69	27 55 39 47
70	7 42 52 2
71	6 17 7 37
72	2 47 60 19
73	21 37 6 25
74	43 22 4 34
75	36 31 17 16
76	47 23 50 14
77	59 5 9 7
78	27 20 58 33
79	25 35 38 27
80	14 33 2 47
81	27 14 60 7
82	57 1 64 26
83	51 13 45 67
84	67 31 55 8
85	13 19 7 51
86	14 25 67 8
87	18 6 5 61
88	12 38 42 28
89	31 50 54 24
90	37 52 19 46
91	16 44 53 3
92	67 40 18 37
93	23 25 21 55
94	63 44 47 66
95	16 63 8 25
96	29 21 11 63
97	38 2 10 16
98	4 54 28 8
99	29 62 12 46
100	41 29 60 63
101	44 28 43 66
102	28 35 50 48
103	49 57 16 39
104	1 16 40 65
105	33 66 57 15
106	43 25 21 47
107	5 18 8 59
108	34 35 24 61
109	26 32 28 17
110	59 62 45 41
111	17 67 21 1
112	37 3 6 55
113	39 45 40 66
114	32 33 17 24
115	7 26 43 24
116	2 42 1 14
117	28 52 16 47
118	30 20 4 67
119	9 21 65 61
120	25 2 52 64
121	59 37 11 9
122	4 14 68 58
123	64 62 27 45
124	51 22 57 60
125	37 6 17 22
126	14 38 7 8
127	24 63 5 17
128	25 57 27 44
129	25 35 46 3
130	25 50 18 53
131	9 51 58 36
132	44 9 66 5
133	42 26 24 5
134	57 13 17 43
135	29 37 62 1
136	54 3 58 9
137	8 54 45 41
138	19 52 45 46
139	36 66 2 5
140	40 30 1 63
141	58 23 13 28
142	14 49 38 41
143	11 55 68 5
144	53 62 28 17
145	33 34 66 36
146	16 44 50 9
147	33 24 48 41
148	39 61 26 10
149	15 21 53 50
