Students	823
1	15 33 13
2	10 36 2
3	3 6 19
4	43 27 32
5	8 42 41
6	6 11 19
7	42 21 3
8	40 3 31
9	41 8 35
10	24 8 12
11	30 16 44
12	8 29 30
13	41 13 4
14	31 10 9
15	19 26 14
16	14 18 20
17	28 2 5
18	37 17 28
19	34 25 9
20	34 18 42
21	30 35 41
22	37 30 26
23	9 17 18
24	17 32 21
25	41 24 12
26	27 10 3
27	8 43 12
28	16 1 27
29	33 7 36
30	26 18 34
31	27 9 5
32	36 34 35
33	6 19 26
34	20 31 6
35	10 37 1
36	29 2 22
37	12 26 44
38	22 29 5
39	21 31 14
40	19 32 36
41	2 6 10
42	7 42 26
43	4 15 43
44	5 38 32
45	18 14 26
46	32 11 10
47	42 10 43
48	9 19 28
49	25 32 35
50	12 11 1
51	6 4 30
52	8 29 20
53	24 44 39
54	21 23 4
55	40 3 42
56	3 26 1
57	10 39 17
58	21 3 29
59	40 27 17
60	16 28 11
61	10 12 36
62	4 19 7
63	19 23 18
64	30 7 21
65	3 22 4
66	25 30 33
67	1 27 28
68	3 23 21
69	23 1 31
70	25 8 30
71	14 11 38
72	44 25 1
73	34 4 21
74	6 7 39
75	11 42 2
76	4 36 43
77	25 2 9
78	23 19 28
79	13 44 7
80	37 2 21
81	15 5 9
82	1 29 39
83	25 38 17
84	22 44 6
85	25 12 30
86	3 24 21
87	15 6 18
88	35 44 26
89	8 32 7
90	32 38 5
91	8 20 44
92	19 17 14
93	44 6 7
94	19 44 29
95	14 38 39
96	39 32 6
97	30 41 38
98	2 18 32
99	1 11 10
100	13 37 28
101	6 30 25
102	18 17 8
103	39 17 32
104	25 2 23
105	2 42 30
106	16 20 38
107	19 2 38
108	6 35 11
109	25 10 19
110	33 6 20
111	17 43 44
112	1 4 16
113	43 27 29
114	16 30 33
115	24 30 40
116	26 31 5
117	17 23 31
118	17 39 16
119	1 13 10
120	29 4 9
121	10 32 17
122	44 16 20
123	20 28 25
124	29 5 4
125	7 41 24
126	34 42 16
127	41 44 32
128	14 40 20
129	15 31 17
130	27 4 21
131	34 13 32
132	30 5 33
133	9 14 11
134	28 8 39
135	33 31 24
136	41 43 26
137	4 26 36
138	42 35 24
139	20 42 2
140	16 26 37
141	38 9 13
142	37 16 19
143	17 12 37
144	37 35 6
145	5 10 34
146	14 11 1
147	29 22 36
148	36 8 34
149	14 25 43
150	34 26 25
151	42 33 17
