Students	1339
1	16 77 43
2	60 53 80
3	8 46 90
4	29 15 16
5	11 32 46
6	83 87 37
7	39 37 57
8	45 83 52
9	88 87 92
10	78 68 66
11	56 70 45
12	48 30 62
13	6 86 17
14	64 82 63
15	68 11 32
16	70 28 76
17	26 33 19
18	26 23 54
19	23 47 29
20	20 62 30
21	84 49 71
22	24 12 48
23	76 42 3
24	44 61 51
25	40 24 72
26	69 15 36
27	63 38 7
28	37 80 64
29	90 46 82
30	12 81 82
31	87 27 70
32	17 56 36
33	64 59 19
34	26 23 38
35	31 6 65
36	79 89 20
37	83 87 60
38	68 13 77
39	74 77 28
40	87 90 1
41	53 92 70
42	41 62 38
43	75 48 12
44	74 89 31
45	76 14 74
46	49 81 71
47	11 77 87
48	56 78 65
49	38 50 41
50	45 61 77
51	53 76 71
52	3 91 18
53	90 82 66
54	70 36 75
55	67 59 57
56	34 38 71
57	64 53 74
58	10 2 91
59	29 73 81
60	87 2 33
61	24 45 32
62	62 42 76
63	61 48 25
64	22 64 9
65	79 31 80
66	85 8 89
67	60 21 43
68	63 15 32
69	77 5 9
70	47 80 78
71	71 79 60
72	49 48 74
73	75 90 11
74	84 34 68
75	70 56 15
76	52 16 51
77	45 80 53
78	61 24 36
79	44 1 7
80	23 74 46
81	29 90 9
82	47 62 29
83	32 28 1
84	38 59 7
85	77 63 83
86	2 18 54
87	90 27 77
88	39 37 40
89	63 57 87
90	53 69 26
91	69 79 20
92	36 82 73
93	23 8 34
94	32 65 51
95	61 7 2
96	83 53 65
97	83 56 12
98	27 2 17
99	27 49 70
100	11 75 91
101	51 23 44
102	15 20 72
103	56 72 33
104	45 22 23
105	42 34 19
106	8 88 49
107	22 1 37
108	92 75 23
109	71 55 92
110	66 8 71
111	29 8 71
112	86 57 61
113	50 83 36
114	3 52 47
115	26 64 59
116	14 27 25
117	34 77 81
118	23 12 72
119	83 8 41
120	23 29 28
121	62 71 30
122	74 54 15
123	27 90 22
124	90 51 68
125	39 2 4
126	74 88 42
127	70 39 90
128	90 6 22
129	6 39 25
130	53 81 80
131	61 31 63
132	61 73 27
133	38 20 32
