Students	302
1	20 23 19
2	47 52 44
3	18 27 1
4	27 6 20
5	22 31 11
6	21 36 42
7	35 47 20
8	5 34 42
9	41 45 6
10	52 40 49
11	20 33 12
12	7 16 33
13	52 29 45
14	8 47 14
15	25 17 37
16	25 36 38
17	7 34 51
18	23 14 11
19	46 20 10
20	19 50 45
21	38 1 34
22	44 34 48
23	48 30 20
24	43 31 16
25	47 35 44
26	29 35 38
27	27 25 3
28	45 3 12
29	25 32 2
30	29 10 18
31	1 15 48
32	33 45 19
33	43 19 41
34	3 48 16
35	23 1 3
36	22 10 52
37	2 26 15
38	18 44 50
39	49 15 17
40	33 40 35
41	32 25 45
42	7 4 12
43	27 19 31
44	28 41 1
45	44 23 34
46	22 29 47
47	43 41 10
48	15 27 24
49	28 13 51
50	10 2 51
51	34 47 5
52	15 11 44
53	20 2 3
54	48 35 4
55	45 3 16
56	50 23 11
57	38 22 33
58	24 17 38
59	41 25 13
60	44 24 15
61	51 35 1
62	35 36 47
63	35 30 26
64	33 43 17
65	3 43 45
66	30 31 13
67	8 50 37
68	13 47 10
69	10 15 28
70	17 35 38
71	6 51 36
72	42 38 17
73	40 14 23
74	46 12 3
75	43 36 42
76	8 34 45
77	21 10 33
78	4 37 34
79	12 26 1
80	20 11 7
81	19 33 47
82	15 28 14
83	18 46 30
84	45 6 43
85	25 22 52
86	51 45 41
87	29 46 15
88	20 44 27
89	17 31 45
90	4 14 20
91	5 15 42
92	44 41 7
93	37 19 7
94	51 21 46
95	48 5 47
96	47 12 51
97	30 31 49
98	27 16 3
99	11 32 42
100	24 48 33
101	8 6 27
102	16 28 13
103	43 52 31
104	1 41 26
105	3 1 34
106	7 19 45
107	3 44 39
108	33 41 6
109	29 38 22
110	24 42 32
111	28 3 18
112	35 28 48
113	18 15 29
114	50 42 33
115	33 50 51
116	5 36 28
117	13 34 7
118	3 50 13
119	26 14 17
120	10 26 43
121	50 3 27
122	2 31 9
123	38 39 32
124	28 25 48
125	25 10 22
126	4 31 17
127	26 19 25
128	39 15 22
129	11 25 21
130	37 41 21
131	51 1 6
132	13 14 47
133	26 11 22
134	48 30 45
135	20 28 45
136	19 20 7
137	1 25 15
138	51 15 21
139	12 5 25
140	38 10 48
141	12 24 19
142	7 23 30
143	10 29 17
144	29 12 51
145	40 42 46
146	47 39 19
147	7 33 46
148	52 18 2
149	17 6 49
150	9 14 12
151	10 25 11
152	6 38 12
153	25 11 30
154	18 20 31
155	11 10 22
156	28 19 51
157	13 49 39
158	29 45 37
159	45 5 25
160	24 14 50
161	28 10 42
162	52 1 50
163	37 12 4
164	17 3 26
165	51 4 29
166	14 49 12
167	48 10 44
168	2 52 10
169	29 47 32
170	9 51 28
171	52 40 3
172	6 2 48
173	48 46 9
174	8 31 6
175	1 46 32
176	51 45 50
177	15 34 12
178	38 10 42
179	36 25 19
180	27 47 4
181	24 44 35
182	32 27 1
183	45 47 35
184	41 22 27
185	25 51 20
186	8 44 10
187	17 27 47
188	52 1 32
189	33 40 2
190	51 42 25
191	40 25 32
192	5 49 42
193	28 29 42
194	9 32 49
195	13 51 50
196	33 52 36
197	28 18 27
198	48 49 30
199	47 26 29
200	32 22 43
201	48 20 9
202	32 42 25
203	20 16 41
204	37 44 48
205	10 31 24
206	52 15 3
207	3 2 4
208	20 33 25
209	39 12 3
210	17 44 2
211	50 22 51
212	34 4 35
213	51 35 19
214	34 38 8
215	6 25 49
216	21 39 47
217	14 47 46
218	10 15 35
219	43 23 42
220	39 51 52
221	11 14 46
222	44 3 4
223	2 15 51
224	8 21 47
225	48 49 14
226	21 45 38
227	44 32 52
228	38 41 45
229	12 32 8
230	46 32 15
231	30 22 42
232	14 26 20
233	10 21 8
234	3 49 44
235	29 37 21
236	45 18 43
237	28 39 25
238	4 5 34
239	17 51 27
240	6 32 44
241	8 28 49
242	49 40 52
243	23 48 12
244	14 39 49
245	47 22 39
246	37 26 21
247	11 18 19
248	5 41 18
249	41 6 9
250	52 5 26
251	49 17 45
252	42 1 41
253	26 21 16
254	40 48 21
255	22 38 28
256	38 13 27
257	24 51 38
258	26 6 13
259	22 37 40
260	41 3 18
261	35 31 20
262	12 29 11
263	41 10 17
264	11 7 16
265	45 12 30
266	25 17 42
267	47 29 44
268	9 33 12
269	25 18 38
270	3 33 43
271	13 44 32
272	32 48 4
273	38 39 5
274	36 21 23
275	20 43 22
276	48 47 29
277	14 1 18
278	4 21 50
279	4 35 26
280	34 9 46
281	50 47 26
282	50 32 36
283	1 5 11
284	16 50 13
285	10 51 49
286	34 27 12
287	52 13 35
288	1 13 35
289	25 24 48
290	50 19 12
291	15 10 6
292	49 26 11
293	39 19 38
294	38 39 43
295	8 38 49
296	1 7 15
297	48 37 35
298	41 8 50
299	39 33 37
300	48 12 16
301	44 30 33
302	47 42 15
