Class Times	56
Rooms	85
1	741
2	56
3	617
4	675
5	309
6	266
7	880
8	433
9	674
10	810
11	921
12	696
13	976
14	204
15	356
16	806
17	43
18	194
19	119
20	911
21	836
22	169
23	956
24	390
25	67
26	772
27	68
28	408
29	199
30	212
31	865
32	706
33	91
34	272
35	817
36	801
37	900
38	652
39	875
40	621
41	537
42	289
43	181
44	477
45	164
46	722
47	960
48	83
49	257
50	485
51	214
52	146
53	722
54	231
55	172
56	864
57	266
58	46
59	548
60	832
61	763
62	994
63	338
64	403
65	87
66	155
67	813
68	892
69	704
70	120
71	978
72	424
73	121
74	261
75	992
76	868
77	358
78	895
79	635
80	425
81	491
82	61
83	418
84	23
85	614
Classes	72
Teachers	52
1	27
2	9
3	25
4	49
5	44
6	36
7	19
8	42
9	34
10	45
11	4
12	49
13	36
14	8
15	8
16	20
17	52
18	39
19	40
20	32
21	51
22	32
23	46
24	28
25	31
26	37
27	38
28	26
29	52
30	27
31	41
32	33
33	50
34	26
35	9
36	43
37	38
38	22
39	47
40	45
41	12
42	10
43	19
44	25
45	16
46	31
47	5
48	22
49	48
50	41
51	7
52	50
53	20
54	1
55	47
56	40
57	7
58	37
59	13
60	1
61	39
62	29
63	5
64	33
65	23
66	48
67	18
68	23
69	12
70	16
71	51
72	13
