Class Times	58
Rooms	78
1	673
2	692
3	645
4	17
5	302
6	180
7	434
8	40
9	613
10	394
11	849
12	669
13	779
14	589
15	718
16	870
17	534
18	429
19	270
20	700
21	572
22	506
23	925
24	109
25	997
26	153
27	121
28	837
29	857
30	506
31	62
32	696
33	952
34	780
35	247
36	510
37	481
38	742
39	367
40	95
41	808
42	992
43	982
44	224
45	711
46	737
47	96
48	545
49	642
50	572
51	766
52	146
53	242
54	936
55	289
56	242
57	585
58	150
59	177
60	776
61	488
62	827
63	222
64	134
65	499
66	720
67	947
68	423
69	710
70	536
71	672
72	497
73	486
74	690
75	672
76	268
77	128
78	971
Classes	50
Teachers	31
1	15
2	30
3	19
4	11
5	25
6	27
7	11
8	12
9	24
10	18
11	9
12	16
13	10
14	28
15	6
16	17
17	22
18	30
19	1
20	24
21	31
22	3
23	21
24	25
25	8
26	14
27	7
28	21
29	1
30	16
31	19
32	15
33	17
34	22
35	3
36	14
37	6
38	2
39	28
40	18
41	5
42	7
43	8
44	26
45	10
46	23
47	2
48	31
49	12
50	20
