Class Times	35
Rooms	65
1	645
2	815
3	176
4	544
5	215
6	784
7	543
8	947
9	529
10	832
11	56
12	340
13	327
14	402
15	961
16	631
17	644
18	672
19	229
20	527
21	320
22	945
23	301
24	536
25	862
26	387
27	494
28	105
29	559
30	315
31	447
32	91
33	430
34	77
35	945
36	266
37	354
38	624
39	604
40	28
41	246
42	578
43	206
44	602
45	182
46	442
47	569
48	772
49	783
50	807
51	784
52	919
53	612
54	207
55	641
56	70
57	687
58	608
59	568
60	688
61	124
62	729
63	609
64	789
65	126
Classes	32
Teachers	19
1	18
2	11
3	15
4	2
5	14
6	3
7	2
8	10
9	18
10	19
11	4
12	8
13	6
14	16
15	7
16	5
17	1
18	17
19	7
20	12
21	17
22	15
23	13
24	9
25	8
26	3
27	1
28	5
29	14
30	10
31	13
32	9
