Class Times	12
Rooms	58
1	604
2	372
3	83
4	254
5	945
6	312
7	782
8	203
9	655
10	558
11	202
12	590
13	983
14	396
15	241
16	14
17	680
18	233
19	918
20	345
21	905
22	349
23	920
24	276
25	62
26	40
27	31
28	232
29	365
30	351
31	956
32	698
33	538
34	530
35	661
36	75
37	772
38	382
39	202
40	789
41	534
42	321
43	112
44	713
45	193
46	964
47	688
48	115
49	238
50	73
51	962
52	871
53	42
54	467
55	997
56	14
57	675
58	330
Classes	44
Teachers	29
1	18
2	25
3	2
4	18
5	26
6	26
7	25
8	10
9	20
10	17
11	11
12	15
13	27
14	11
15	23
16	27
17	1
18	24
19	5
20	3
21	22
22	6
23	6
24	3
25	17
26	24
27	5
28	22
29	15
30	20
31	12
32	29
33	28
34	7
35	23
36	29
37	4
38	28
39	2
40	9
41	12
42	8
43	14
44	9
