Students	788
1	86 28 71 8
2	91 28 75 49
3	68 3 17 71
4	67 72 97 80
5	52 86 18 4
6	65 40 28 80
7	15 67 60 55
8	68 83 49 67
9	62 64 60 27
10	2 1 51 39
11	78 56 77 84
12	23 42 3 98
13	9 48 97 51
14	84 75 37 9
15	19 38 41 9
16	50 38 27 25
17	71 35 62 15
18	38 7 26 84
19	51 47 90 57
20	80 87 53 19
21	7 20 12 3
22	85 57 64 65
23	34 25 64 17
24	45 62 7 52
25	38 41 45 44
26	60 55 56 40
27	1 57 45 69
28	12 5 24 10
29	58 65 90 73
30	74 59 27 43
31	50 51 18 53
32	72 32 56 43
33	23 4 56 53
34	87 29 24 12
35	53 55 50 27
36	96 74 94 16
37	44 33 63 34
38	61 52 44 46
39	89 39 19 47
40	98 4 2 58
41	6 28 87 53
42	89 92 16 39
43	25 22 60 78
44	96 17 39 58
45	48 7 24 21
46	50 34 9 72
47	24 4 37 89
48	47 66 28 48
49	96 53 16 40
50	23 42 85 45
51	51 13 2 63
52	57 60 63 40
53	91 55 68 59
54	44 6 83 74
55	23 11 8 86
56	30 56 96 59
57	87 28 19 8
58	74 19 29 82
59	39 83 68 49
60	32 50 48 93
61	27 38 41 19
62	5 3 33 21
63	47 15 52 39
64	35 60 80 96
65	75 55 96 10
66	30 44 88 20
67	36 77 79 35
68	93 5 86 56
69	90 16 70 37
70	67 8 40 88
71	32 70 64 21
72	20 60 81 76
73	17 83 15 51
74	23 8 19 70
75	66 17 89 82
76	47 30 25 5
77	92 45 6 40
78	46 55 43 64
79	83 71 84 88
80	17 52 7 34
81	51 92 76 45
82	94 13 54 66
83	79 80 82 52
84	84 48 8 55
85	40 33 28 66
86	20 87 51 12
87	77 22 24 18
88	12 10 42 22
89	58 15 75 10
90	53 35 37 73
91	4 96 59 14
92	88 20 36 68
93	45 71 59 2
94	19 31 50 93
95	12 23 85 30
96	77 23 6 58
97	21 39 20 65
98	19 53 36 47
99	52 18 72 12
100	17 41 53 29
101	87 22 97 15
102	67 6 31 75
103	95 22 90 97
104	83 95 68 55
105	47 64 2 98
106	23 70 84 65
107	31 15 70 74
108	27 48 28 69
109	90 18 44 45
110	52 88 87 77
111	98 23 37 7
112	18 85 73 22
113	68 97 10 32
114	92 77 29 91
115	21 85 29 25
116	4 86 21 82
117	17 3 16 72
118	31 18 28 26
119	97 39 57 12
120	69 38 82 98
121	88 8 43 67
122	23 96 5 91
123	57 79 54 7
124	61 67 26 49
125	94 51 63 41
126	46 76 86 51
127	61 34 2 98
128	59 41 37 28
129	57 24 78 98
130	68 9 97 45
131	93 8 64 94
132	96 36 33 30
133	48 43 54 6
134	34 51 17 53
135	16 97 30 17
136	68 16 17 7
137	59 20 50 93
138	28 87 80 75
139	6 39 2 21
140	61 12 95 56
141	4 38 24 31
142	29 80 4 78
143	71 5 7 9
144	97 24 11 49
145	45 88 54 78
146	90 38 74 91
147	36 72 79 11
148	67 11 16 18
149	31 19 56 36
150	43 96 54 38
151	90 92 55 23
152	80 69 33 65
153	23 14 41 98
154	26 89 28 24
155	61 15 92 8
156	30 67 72 58
157	24 21 31 79
158	58 91 65 70
159	16 78 63 84
160	91 46 25 77
161	11 43 49 12
162	12 68 96 95
163	24 53 16 98
164	90 20 37 81
165	23 61 18 76
166	36 34 93 77
167	50 20 98 17
168	76 6 33 35
169	96 41 83 92
170	20 66 96 55
171	21 52 64 24
172	80 58 52 44
173	71 22 86 54
174	24 25 39 40
175	59 96 39 43
176	72 20 68 73
177	1 74 49 48
178	56 76 80 21
179	57 63 70 9
180	46 19 78 40
181	64 30 89 91
182	3 57 17 25
183	14 68 62 30
184	31 56 75 22
185	40 48 29 12
186	25 59 4 78
187	70 24 39 5
188	24 13 71 80
189	92 38 2 25
190	78 84 59 75
191	91 20 61 49
192	94 67 30 82
193	18 84 22 19
194	79 83 56 41
195	14 87 88 10
196	21 62 34 18
197	4 37 72 89
198	12 78 7 17
199	58 92 41 68
200	11 28 38 30
201	91 51 84 45
202	46 19 35 43
203	89 36 76 69
204	2 58 15 14
205	2 64 69 26
206	25 88 30 15
207	90 93 35 69
208	67 17 54 84
209	22 74 50 68
210	86 11 64 73
211	82 33 9 4
212	16 56 19 17
213	71 70 11 30
214	78 59 73 18
215	44 3 85 59
216	97 87 75 49
217	71 61 70 31
218	54 97 37 43
219	82 13 93 89
220	73 14 23 85
221	59 74 75 17
222	50 60 72 25
223	8 20 4 61
224	8 70 20 21
225	38 68 1 70
226	2 42 44 80
227	57 11 56 82
228	17 72 84 30
229	44 69 32 7
230	3 65 2 52
231	17 43 9 59
232	38 87 86 88
233	78 40 92 59
234	35 12 7 27
235	41 39 66 46
236	27 67 46 52
237	58 53 77 59
238	43 19 31 78
239	59 60 18 97
240	72 90 16 71
241	92 33 82 93
242	18 28 93 6
243	61 1 14 24
244	24 62 41 95
245	37 19 38 84
246	89 81 69 50
247	56 1 57 97
248	35 21 17 77
249	64 71 21 60
250	94 97 71 36
251	76 14 53 65
252	48 26 55 50
253	75 69 22 11
254	52 53 84 94
255	16 28 98 87
256	83 47 10 95
257	44 98 40 56
258	17 65 67 97
259	61 40 8 1
260	89 74 2 14
261	48 15 14 65
262	38 17 37 64
263	22 13 69 41
264	42 29 90 50
265	6 71 29 34
266	1 25 32 51
267	56 22 31 47
268	10 4 51 44
269	12 13 54 90
270	49 7 33 32
271	22 74 33 16
272	65 85 24 25
273	97 89 60 85
274	89 87 37 94
275	92 54 32 53
276	70 60 96 3
277	94 56 33 74
278	45 77 55 32
279	79 1 75 17
280	85 22 63 40
281	77 32 43 9
282	2 54 84 74
283	16 80 56 91
284	22 42 72 65
285	29 19 38 80
286	5 15 14 98
287	78 23 65 59
288	21 73 72 69
289	60 39 54 15
290	73 76 15 14
291	80 84 21 36
292	26 84 94 3
293	61 6 78 60
294	38 54 60 97
295	28 4 47 6
296	92 52 51 67
297	74 54 3 64
298	21 35 75 59
299	34 53 27 63
300	41 69 29 70
301	13 95 49 16
302	31 29 83 13
303	58 85 52 42
304	31 7 63 70
305	70 68 71 20
306	70 25 20 86
307	50 37 46 12
308	9 32 15 98
309	6 18 51 36
310	97 56 30 65
311	4 88 31 42
312	35 30 66 21
313	89 14 72 32
314	68 13 81 64
315	34 70 87 48
316	28 90 5 23
317	57 74 80 25
318	56 72 39 75
319	44 63 2 75
320	28 31 61 81
321	21 29 20 76
322	42 92 60 65
323	29 38 66 48
324	52 92 12 87
325	3 84 38 18
326	44 38 40 39
327	60 20 91 82
328	49 42 27 30
329	25 20 31 91
330	34 15 5 29
331	69 96 61 75
332	29 2 78 38
333	46 15 3 29
334	16 81 66 79
335	29 39 38 80
336	70 57 18 93
337	57 33 34 60
338	36 50 88 75
339	89 62 84 81
340	23 31 87 85
341	58 52 35 19
342	2 7 66 95
343	64 50 43 70
344	78 62 65 69
345	71 53 31 46
346	56 18 83 75
347	95 17 14 31
348	72 55 27 13
349	67 56 93 39
350	60 85 57 80
351	49 9 93 41
352	31 22 70 50
353	40 42 97 55
354	8 59 39 19
355	87 68 64 61
356	60 83 66 46
357	64 83 48 77
358	18 78 24 14
359	30 77 68 46
360	3 81 64 84
361	14 70 7 44
362	67 2 69 23
363	56 96 93 98
364	88 54 20 2
365	37 53 80 14
366	78 74 17 85
367	14 81 79 62
368	24 63 57 68
369	27 57 11 32
370	57 31 44 93
371	94 38 2 88
372	69 90 57 88
373	60 54 96 92
374	46 1 61 42
375	53 84 10 11
376	82 57 87 33
377	55 21 94 63
378	11 73 70 55
379	68 31 8 11
380	56 35 27 58
381	5 45 36 48
382	45 47 11 65
383	59 91 56 37
384	59 52 9 71
385	66 32 98 90
386	3 25 69 71
387	84 78 56 44
388	56 92 63 66
389	34 9 19 79
390	16 31 23 42
391	39 7 33 98
392	36 64 8 39
393	37 90 48 12
394	34 4 7 71
395	82 45 46 30
396	35 26 32 55
397	86 53 94 77
398	34 98 7 12
399	17 2 22 65
400	91 42 49 81
401	6 84 79 34
402	46 4 30 87
403	42 15 2 9
404	21 71 32 82
405	95 68 66 7
406	90 59 67 22
407	38 34 37 13
408	95 34 15 63
409	66 81 73 50
410	30 6 52 10
411	38 56 63 45
412	72 24 31 49
413	83 90 32 3
414	9 23 24 53
415	45 96 94 59
416	54 60 21 23
417	28 54 49 55
418	62 78 51 32
419	80 31 41 53
420	59 98 91 14
421	13 65 64 43
422	57 29 54 22
423	71 70 17 52
424	67 64 5 58
425	3 77 71 26
426	74 51 87 56
427	15 54 2 97
428	6 92 43 42
429	44 76 41 90
430	22 36 17 48
431	19 67 23 64
432	98 5 71 86
433	44 66 10 93
