Class Times	35
Rooms	77
1	772
2	100
3	15
4	921
5	449
6	621
7	920
8	994
9	381
10	25
11	178
12	167
13	440
14	156
15	133
16	296
17	831
18	992
19	840
20	339
21	548
22	179
23	220
24	988
25	653
26	558
27	570
28	653
29	204
30	126
31	302
32	911
33	507
34	20
35	833
36	244
37	960
38	94
39	349
40	90
41	379
42	527
43	130
44	677
45	678
46	393
47	360
48	481
49	349
50	791
51	225
52	215
53	244
54	397
55	149
56	11
57	62
58	312
59	488
60	573
61	280
62	394
63	196
64	751
65	960
66	895
67	566
68	78
69	56
70	466
71	910
72	438
73	920
74	245
75	255
76	845
77	916
Classes	74
Teachers	68
1	28
2	43
3	53
4	32
5	28
6	16
7	66
8	42
9	34
10	51
11	40
12	2
13	1
14	24
15	25
16	40
17	3
18	5
19	63
20	29
21	48
22	21
23	51
24	14
25	18
26	11
27	37
28	39
29	8
30	64
31	36
32	60
33	67
34	20
35	54
36	37
37	24
38	39
39	18
40	42
41	35
42	66
43	38
44	43
45	19
46	63
47	2
48	32
49	9
50	64
51	6
52	61
53	68
54	55
55	50
56	20
57	54
58	23
59	8
60	57
61	45
62	9
63	60
64	30
65	17
66	44
67	57
68	53
69	26
70	50
71	56
72	67
73	33
74	22
