Students	1177
1	87 89 5
2	37 23 82
3	88 51 6
4	54 40 14
5	91 33 45
6	75 29 35
7	64 6 1
8	8 62 15
9	58 10 87
10	68 6 63
11	79 14 35
12	15 87 94
13	1 29 18
14	2 39 19
15	41 50 62
16	24 76 41
17	2 57 94
18	35 30 10
19	38 73 54
20	50 7 23
21	80 66 14
22	52 6 75
23	59 93 9
24	18 30 17
25	64 59 2
26	47 26 66
27	37 70 1
28	34 86 29
29	94 10 5
30	6 41 59
31	78 19 14
32	77 79 88
33	80 7 67
34	52 17 94
35	67 70 79
36	8 23 35
37	83 66 37
38	62 45 25
39	24 22 48
40	7 52 37
41	36 30 53
42	93 20 49
43	81 57 93
44	61 43 60
45	8 15 13
46	52 3 25
47	84 39 42
48	75 8 60
49	67 6 60
50	10 29 89
51	68 81 78
52	82 90 94
53	45 77 38
54	47 34 20
55	62 8 48
56	61 45 91
57	18 75 85
58	32 82 20
59	85 93 10
60	74 60 40
61	6 84 27
62	70 3 60
63	93 17 54
64	84 86 35
65	51 80 3
66	11 69 42
67	25 32 66
68	16 54 5
69	18 23 30
70	8 2 7
71	89 80 22
72	61 7 73
73	2 10 6
74	46 24 60
75	54 56 59
76	25 90 23
77	4 75 62
78	76 84 17
79	51 43 55
80	43 27 50
81	6 50 60
82	13 74 84
83	13 30 20
84	13 42 37
85	32 86 56
86	43 87 10
87	82 93 67
88	25 31 51
89	81 28 18
90	79 12 63
91	80 34 71
92	28 34 11
93	40 71 87
94	4 94 61
95	8 24 92
96	17 35 86
97	69 70 39
98	6 1 31
99	65 18 90
100	5 82 2
101	40 36 6
102	8 20 68
103	52 41 76
104	78 84 7
105	14 94 72
106	13 42 16
107	31 83 75
108	29 38 48
109	47 10 8
110	72 62 50
111	54 65 80
112	52 2 40
113	90 91 35
114	49 22 71
115	85 77 1
116	21 24 84
117	31 94 5
118	38 67 62
119	2 55 81
120	68 60 11
121	2 7 76
122	36 37 31
123	47 90 30
124	91 13 86
125	83 67 72
126	5 53 18
127	73 84 58
128	25 52 49
129	92 64 60
130	78 50 10
131	56 77 53
132	60 55 5
133	36 57 76
134	94 3 1
135	50 7 79
136	76 30 69
137	92 33 77
138	92 17 30
139	41 87 45
140	77 86 36
141	45 43 76
142	53 13 16
143	22 90 40
144	44 65 50
145	43 41 63
146	28 38 69
147	43 77 79
148	86 84 5
149	8 81 23
150	72 89 26
151	46 33 81
152	62 35 50
153	60 81 3
154	79 35 65
155	9 93 48
156	74 26 70
157	27 66 15
158	26 87 3
159	18 83 10
160	89 12 3
161	33 46 80
162	15 31 93
163	39 91 32
164	1 26 66
165	82 71 50
166	56 67 4
167	54 28 15
168	76 88 71
169	68 27 19
170	93 26 15
171	69 12 40
172	51 19 31
173	50 39 88
174	12 22 78
175	9 49 81
176	14 31 64
177	72 63 69
178	72 67 79
179	25 44 20
180	30 64 8
181	54 2 61
182	40 76 83
183	72 93 55
184	70 66 9
185	16 67 60
186	70 16 48
187	16 89 67
188	94 44 86
189	4 93 31
190	76 47 16
191	24 34 37
192	76 46 26
193	54 19 13
194	23 81 60
195	36 46 89
196	79 18 91
197	90 61 50
198	68 6 36
199	37 56 63
200	91 82 74
201	87 34 66
202	33 71 31
203	43 90 15
204	6 83 67
205	50 70 59
206	33 85 21
207	54 25 36
208	35 49 29
209	73 28 67
210	66 53 55
211	14 81 5
212	23 74 59
213	55 54 58
214	72 36 70
215	77 8 65
216	35 94 36
217	81 42 86
218	80 24 52
219	45 14 38
220	12 60 3
221	61 37 23
222	87 8 36
223	50 24 43
224	39 63 61
225	63 43 16
226	39 84 83
227	11 82 46
228	25 32 19
229	26 66 47
230	14 54 35
231	27 24 29
232	43 9 35
233	54 68 76
234	55 33 78
235	91 22 48
236	2 13 35
237	85 12 33
238	15 5 65
239	55 94 50
240	20 40 46
241	4 89 42
242	28 38 73
243	66 78 13
244	59 53 23
245	36 57 17
246	52 37 71
247	29 94 15
248	53 34 91
249	19 87 53
250	37 33 42
251	91 29 35
252	25 72 62
253	51 92 36
254	35 78 59
255	83 5 66
256	53 50 62
257	9 1 3
258	48 12 77
259	70 41 6
260	55 8 58
261	8 4 46
262	34 89 92
263	52 70 93
264	85 21 57
265	27 23 29
266	89 52 83
267	6 55 53
268	77 76 3
269	20 51 40
270	15 28 32
271	72 73 88
272	45 80 14
273	63 45 17
274	57 29 83
275	26 32 51
276	86 74 37
277	9 61 20
278	45 68 29
279	93 28 23
280	93 58 30
281	5 68 44
282	50 86 78
283	67 37 44
284	22 20 50
285	50 71 55
286	12 71 20
287	52 32 3
288	77 74 92
289	53 80 82
290	37 48 10
291	62 83 1
292	85 42 82
293	21 13 45
294	83 35 36
295	7 72 45
296	15 58 75
297	90 40 53
298	4 80 29
299	79 66 77
300	45 65 60
301	5 40 50
302	10 58 48
303	80 83 26
304	52 45 60
305	80 57 15
306	30 69 20
307	61 88 73
308	28 5 74
309	25 86 53
310	22 75 84
311	41 18 40
312	16 28 87
313	78 36 17
314	68 13 91
315	65 64 16
316	87 61 26
317	92 18 86
318	58 61 7
319	65 12 50
320	10 67 13
321	29 4 75
322	68 76 90
323	68 40 94
324	83 52 40
325	51 65 31
326	85 4 30
327	2 83 37
328	18 59 88
329	76 37 23
330	28 40 37
331	15 30 43
332	25 46 63
333	3 57 41
334	70 44 71
335	53 22 32
336	51 27 60
337	35 19 91
338	36 46 79
339	38 5 93
340	61 45 82
341	69 33 71
342	49 7 44
343	28 16 8
344	4 69 82
345	49 45 50
346	23 26 41
347	61 48 9
348	69 70 46
349	85 54 34
350	71 93 64
351	90 47 2
352	16 59 82
353	72 65 18
354	36 21 49
355	83 11 61
356	30 75 61
357	70 20 30
358	36 78 23
359	73 56 32
360	80 45 75
361	54 5 41
362	22 53 28
363	19 66 92
364	60 25 32
365	88 82 19
366	91 70 42
367	15 34 45
368	87 32 11
369	81 52 10
370	84 25 4
371	31 80 62
372	61 70 84
373	25 62 5
374	58 42 82
375	36 57 56
376	84 25 37
377	1 86 94
378	82 86 42
379	53 49 27
380	20 57 16
381	37 92 2
382	65 73 17
383	54 87 68
384	40 89 4
385	70 41 51
386	59 78 7
387	15 52 72
388	26 2 43
389	7 56 33
390	15 85 90
391	66 28 54
392	84 63 73
393	42 19 86
394	52 35 23
395	62 71 58
396	35 87 19
397	84 65 42
398	61 34 51
399	38 87 82
400	8 17 80
401	20 2 50
402	20 9 28
403	31 2 55
404	73 42 10
405	42 81 48
406	53 16 64
407	58 11 44
408	24 44 30
409	15 58 12
410	86 18 69
411	45 91 94
412	40 63 44
413	47 53 36
414	86 15 47
415	75 30 5
416	69 75 3
417	20 91 82
418	12 38 43
419	86 29 31
420	94 49 31
421	29 25 65
422	49 84 65
423	61 90 40
424	83 42 61
425	70 5 42
426	49 50 53
427	73 11 5
428	34 88 6
429	15 32 83
430	40 14 29
431	89 20 90
432	24 50 51
433	55 49 52
434	71 47 19
435	40 16 80
436	23 14 51
437	37 91 1
438	75 60 22
439	36 3 9
440	23 64 36
441	83 79 82
442	94 39 87
443	27 94 86
444	1 69 89
445	22 70 36
446	22 6 67
447	26 53 39
448	46 54 42
449	23 28 45
450	92 11 16
451	77 36 78
452	47 25 14
453	2 31 70
454	38 76 94
455	73 44 4
456	42 12 62
457	16 56 91
458	13 15 73
459	84 48 93
460	88 43 70
461	2 19 63
462	69 85 76
463	34 93 66
464	44 7 89
465	78 94 37
466	35 68 49
467	36 87 9
468	49 59 40
469	42 34 32
470	71 40 46
471	75 78 20
472	69 63 49
473	16 62 45
474	92 74 88
475	64 47 9
476	12 19 44
477	65 37 28
478	37 10 50
479	53 1 18
480	13 44 90
481	79 8 44
482	42 79 84
483	19 11 68
484	15 12 56
485	33 16 92
486	39 37 16
487	82 25 50
488	30 24 22
489	77 25 90
490	36 44 62
491	76 78 57
492	54 47 33
493	76 36 50
494	87 28 90
495	81 1 82
496	47 6 93
497	80 49 28
498	7 22 47
499	42 57 41
500	4 57 29
501	13 87 55
502	16 72 88
503	32 25 16
504	80 74 4
505	26 21 13
506	74 38 40
507	7 58 57
508	66 47 90
509	2 70 33
510	22 62 23
511	77 29 20
512	71 59 75
513	78 84 28
514	40 31 46
515	86 92 80
516	57 53 51
517	42 81 4
518	31 75 62
519	49 30 89
520	89 90 25
521	50 61 80
522	71 11 35
523	83 90 58
524	72 18 71
525	64 36 23
526	1 55 11
527	74 5 86
528	88 22 11
529	41 91 59
530	21 86 7
531	30 55 74
532	38 75 24
533	94 71 44
534	78 80 55
535	83 1 30
536	19 43 29
537	64 14 55
538	80 31 89
539	53 86 18
540	7 74 37
541	52 57 56
542	77 72 1
543	40 70 50
544	83 90 74
545	45 27 68
546	57 55 34
547	86 15 54
548	93 81 56
549	30 23 41
550	54 84 80
551	27 21 90
552	14 41 32
553	79 20 66
554	77 91 80
555	76 55 58
556	25 43 34
557	71 86 9
558	25 73 89
559	40 82 78
560	38 62 13
561	28 80 61
562	86 43 11
563	47 44 70
564	30 13 39
565	56 31 13
566	83 40 8
567	85 88 75
568	1 59 61
569	88 15 30
570	9 64 11
571	19 92 4
572	14 23 18
573	15 6 54
574	72 10 78
575	68 88 85
576	10 53 91
577	31 73 21
578	74 29 50
579	37 89 6
580	37 12 51
581	91 24 22
582	23 56 61
583	3 4 19
584	8 16 50
585	94 81 59
586	73 62 59
587	94 15 72
588	86 30 11
589	56 22 82
590	6 32 93
591	61 12 89
592	77 43 6
593	38 77 49
594	81 16 92
595	39 3 81
596	92 51 84
597	25 38 20
598	88 79 40
599	31 88 20
600	73 6 77
601	23 80 65
602	64 65 13
603	45 35 1
604	83 59 22
605	85 25 8
606	18 45 37
607	17 76 55
608	18 10 3
609	78 92 9
610	15 62 20
611	36 91 53
612	80 87 49
613	35 26 19
614	57 68 56
615	83 18 11
616	91 89 74
617	90 25 61
618	7 16 77
619	73 71 37
620	22 81 35
621	32 91 90
622	58 11 60
623	49 86 9
624	13 78 52
625	90 51 45
626	11 14 3
627	51 5 70
628	90 3 33
629	34 18 39
630	84 79 73
631	45 79 11
632	37 35 64
633	62 64 73
634	10 6 56
635	41 21 73
636	92 50 18
637	5 33 79
638	72 63 81
639	11 10 56
640	29 60 9
641	82 77 15
642	4 35 36
643	79 30 81
644	25 41 15
645	6 80 61
646	74 93 17
647	9 13 4
648	77 89 58
649	32 59 41
650	64 38 14
651	24 29 64
652	10 1 44
653	85 61 83
654	32 79 4
655	77 1 26
656	45 42 64
657	41 5 30
658	73 28 36
659	23 47 45
660	76 52 58
661	31 48 5
662	67 6 94
663	65 4 26
664	68 94 47
665	71 3 29
666	23 47 21
667	64 5 30
668	65 88 84
669	31 89 39
670	44 77 28
671	36 9 54
672	57 9 69
673	9 73 71
674	92 54 70
675	36 19 56
676	86 44 83
677	86 82 45
678	17 55 22
679	7 71 84
680	44 86 77
681	91 61 7
682	30 61 45
683	76 79 35
684	6 28 16
685	40 83 93
686	23 33 42
687	71 19 68
688	59 34 28
689	25 39 49
690	56 25 57
691	74 83 71
692	38 46 41
693	7 55 4
694	92 61 52
695	83 69 19
696	45 29 67
697	13 18 52
698	84 75 9
699	90 65 89
700	58 4 54
701	56 38 3
702	42 52 6
703	6 88 53
704	6 38 84
705	11 80 9
706	16 61 83
707	61 59 81
708	66 41 4
709	71 68 6
710	40 17 42
711	22 7 71
712	64 44 1
713	26 18 85
714	29 13 73
715	81 48 84
716	75 40 84
717	51 27 59
718	71 85 15
719	46 59 36
720	65 72 22
721	89 80 77
722	41 54 53
723	54 93 58
724	88 48 43
725	33 49 14
726	77 61 57
727	32 11 48
728	88 43 28
729	80 79 45
730	1 76 46
731	6 54 24
732	78 60 31
733	54 91 8
734	3 4 92
735	35 64 72
736	45 66 33
737	33 43 25
738	91 62 22
739	47 60 86
740	84 65 88
741	69 36 63
742	3 1 32
743	5 32 58
744	71 50 24
745	67 11 87
746	13 60 61
747	9 23 60
748	16 77 5
749	23 29 64
750	33 14 32
751	14 90 5
752	69 54 25
753	53 82 81
754	65 27 64
755	20 12 58
756	71 81 30
757	10 15 40
758	8 2 71
759	3 37 35
760	36 49 2
761	4 3 43
762	15 14 36
763	86 78 5
764	14 24 48
765	59 45 85
766	40 28 52
767	84 23 18
768	77 22 3
769	22 37 69
770	12 41 63
771	32 47 5
772	19 32 90
773	37 51 59
774	48 39 33
775	4 67 57
776	6 74 67
777	78 85 80
778	41 53 30
779	49 45 20
780	78 42 43
781	17 87 83
782	42 86 76
783	18 34 77
784	74 14 76
785	89 76 45
786	53 22 75
787	37 74 30
788	56 93 31
789	13 15 31
790	76 52 77
791	35 14 91
792	49 91 11
793	8 12 24
794	76 5 34
795	16 7 82
796	76 82 87
797	25 16 7
798	52 46 56
799	30 63 23
800	26 41 93
801	10 76 93
802	34 21 39
803	72 43 23
804	90 94 64
805	56 42 73
806	39 60 17
807	8 43 85
808	19 10 54
809	38 51 67
810	45 87 18
811	14 78 68
812	35 83 52
813	61 40 92
814	16 14 7
815	59 37 2
816	3 74 67
817	70 29 28
818	37 1 58
819	75 36 26
820	57 3 76
821	20 56 62
822	39 64 45
823	87 18 11
824	10 66 19
825	64 89 27
826	94 5 46
827	41 77 10
828	40 44 76
829	20 65 56
830	61 55 15
831	36 71 12
832	55 3 85
833	72 27 71
834	42 92 26
835	55 41 18
836	63 47 39
837	5 51 61
838	22 33 23
839	48 67 29
840	43 66 13
841	89 92 20
842	11 3 43
843	7 75 77
844	88 84 57
845	11 74 62
846	66 15 10
847	37 70 1
848	59 85 8
849	46 64 65
850	87 43 1
851	45 38 64
852	6 46 32
853	53 82 91
854	79 1 92
855	91 36 9
856	53 8 94
857	6 40 86
858	66 87 7
859	48 87 43
860	75 16 59
861	6 11 51
862	84 41 74
863	18 37 82
864	12 46 8
865	85 41 30
866	41 82 37
867	85 4 19
868	14 72 2
869	59 25 93
870	36 8 78
871	92 69 91
872	91 22 36
873	16 64 52
874	63 71 75
875	82 56 66
876	51 50 36
877	36 81 26
878	42 84 35
879	60 78 35
880	76 62 47
881	5 22 46
882	67 14 74
883	90 16 11
884	14 92 5
885	46 41 17
886	58 11 91
887	87 68 89
888	4 39 26
889	61 41 26
890	90 85 26
891	37 34 44
892	71 5 20
893	6 42 25
894	80 82 20
895	28 57 3
896	83 50 87
897	43 16 65
898	36 52 65
899	8 77 78
900	81 20 31
901	45 48 52
902	22 53 87
903	3 62 29
904	14 43 52
905	64 55 93
906	29 39 60
907	43 65 2
908	71 92 77
909	15 85 16
910	75 66 7
911	55 67 80
912	73 91 74
913	84 91 6
914	53 50 62
915	19 65 38
916	62 68 21
917	45 57 61
918	57 29 50
919	47 23 17
920	60 66 43
921	31 27 43
922	3 72 56
923	50 78 56
924	51 8 26
925	76 69 8
926	5 53 86
927	62 74 25
928	48 58 79
929	40 48 91
930	47 89 57
931	88 8 3
932	15 29 8
933	42 46 2
934	3 20 70
935	38 53 14
936	16 33 41
937	17 36 12
938	42 57 60
939	61 28 39
940	61 7 94
941	42 9 84
942	52 56 51
943	93 83 43
944	27 39 34
945	49 5 56
946	57 62 90
947	34 50 56
948	41 6 38
949	50 33 68
950	59 69 49
951	31 32 88
952	19 87 12
953	90 8 73
954	26 60 44
955	42 36 79
956	47 48 73
957	69 18 37
958	47 12 61
959	78 69 75
960	78 74 62
961	55 63 37
962	87 86 85
963	70 31 79
964	84 6 33
965	45 89 69
966	24 51 72
967	93 79 84
968	1 7 58
969	73 6 75
970	56 16 58
971	83 45 51
972	93 34 33
973	82 51 53
974	16 69 94
975	92 41 93
976	4 66 82
977	47 77 94
978	62 21 22
979	70 57 39
980	24 83 94
981	42 63 83
982	87 70 38
983	71 48 24
984	55 30 77
985	3 67 15
986	70 55 20
987	50 1 56
988	30 11 29
989	80 33 76
990	14 79 36
991	73 79 67
992	46 55 43
993	85 63 67
994	60 64 26
995	48 77 60
996	24 75 16
997	27 48 63
998	10 92 44
999	80 18 25
1000	54 35 15
1001	20 65 63
1002	84 30 82
1003	24 28 26
1004	68 80 21
1005	91 52 45
1006	8 15 61
1007	68 53 31
1008	84 50 62
1009	88 29 94
1010	65 11 12
1011	35 50 34
1012	68 38 73
1013	89 33 27
1014	51 80 73
1015	82 56 55
1016	92 67 53
1017	6 64 41
1018	56 4 66
1019	74 86 36
1020	80 78 33
1021	39 8 22
1022	24 81 10
1023	33 91 40
1024	35 29 13
1025	94 14 28
1026	35 50 31
1027	19 2 50
1028	82 40 39
1029	59 58 43
1030	68 63 83
1031	54 90 30
1032	5 10 11
1033	13 40 59
1034	32 54 35
1035	42 71 88
1036	77 24 12
1037	67 78 35
1038	56 15 21
1039	6 60 78
1040	8 77 33
1041	93 70 46
1042	26 10 87
1043	27 88 44
1044	59 1 47
1045	93 34 32
1046	59 28 14
1047	73 42 12
1048	91 39 87
1049	19 31 58
1050	55 30 4
1051	11 73 43
1052	90 89 64
1053	24 93 17
1054	73 13 94
1055	63 90 57
1056	81 12 36
1057	38 43 42
1058	4 53 79
1059	41 37 4
1060	52 25 48
1061	8 9 58
1062	10 13 79
1063	25 80 29
1064	52 17 32
1065	90 53 7
1066	62 52 49
1067	15 20 53
1068	87 88 38
1069	10 28 68
1070	84 48 50
1071	59 56 36
1072	74 40 69
1073	24 86 56
1074	33 74 76
1075	94 23 76
1076	2 73 41
1077	75 8 63
1078	10 91 42
1079	88 30 22
1080	57 73 69
1081	28 80 30
1082	90 68 38
1083	70 63 43
1084	18 51 42
1085	84 31 93
1086	60 68 4
1087	36 76 11
1088	16 10 37
1089	76 64 2
1090	6 61 88
1091	47 2 18
1092	2 3 35
1093	41 72 85
1094	53 32 21
1095	80 57 26
1096	67 82 50
1097	78 22 30
1098	64 81 25
