Class Times	53
Rooms	92
1	294
2	682
3	436
4	393
5	94
6	967
7	881
8	775
9	959
10	366
11	280
12	182
13	688
14	80
15	733
16	824
17	716
18	726
19	292
20	46
21	261
22	597
23	406
24	625
25	166
26	156
27	457
28	279
29	842
30	348
31	945
32	96
33	655
34	972
35	703
36	626
37	348
38	625
39	560
40	552
41	244
42	181
43	561
44	981
45	512
46	18
47	427
48	286
49	426
50	907
51	263
52	25
53	863
54	672
55	462
56	524
57	894
58	861
59	97
60	654
61	763
62	947
63	367
64	28
65	307
66	150
67	437
68	85
69	928
70	224
71	320
72	20
73	582
74	418
75	190
76	170
77	798
78	35
79	653
80	399
81	252
82	274
83	324
84	973
85	921
86	350
87	11
88	826
89	242
90	488
91	913
92	356
Classes	62
Teachers	38
1	19
2	14
3	29
4	14
5	21
6	22
7	9
8	15
9	31
10	25
11	3
12	12
13	36
14	11
15	12
16	36
17	37
18	21
19	20
20	28
21	22
22	33
23	2
24	37
25	29
26	6
27	13
28	7
29	34
30	26
31	15
32	24
33	9
34	25
35	1
36	2
37	6
38	20
39	32
40	26
41	38
42	17
43	38
44	24
45	34
46	13
47	7
48	1
49	28
50	35
51	31
52	18
53	17
54	32
55	27
56	8
57	8
58	19
59	16
60	10
61	35
62	10
