Students	1135
1	53 22 12
2	9 20 35
3	61 56 52
4	49 60 1
5	9 62 25
6	31 11 2
7	34 58 17
8	57 2 14
9	31 32 22
10	24 22 57
11	11 18 2
12	46 45 8
13	37 30 18
14	16 39 55
15	33 60 27
16	61 1 40
17	55 1 24
18	39 30 27
19	32 28 59
20	56 39 27
21	1 18 29
22	45 24 17
23	43 49 52
24	51 50 2
25	9 12 33
26	3 41 8
27	43 11 28
28	51 60 24
29	28 16 42
30	20 38 43
31	24 17 41
32	47 63 5
33	12 25 5
34	14 52 10
35	42 32 24
36	11 19 22
37	37 44 21
38	57 22 41
39	6 42 18
40	44 63 17
41	8 49 6
42	4 38 14
43	49 35 23
44	23 9 57
45	35 54 43
46	24 23 25
47	19 10 32
48	29 24 5
49	13 16 35
50	8 28 44
51	59 49 15
52	37 21 26
53	10 27 22
54	52 2 44
55	51 12 33
56	15 3 58
57	22 5 6
58	30 20 53
59	10 52 30
60	6 18 59
61	21 12 11
62	40 51 50
63	31 61 46
64	62 61 9
65	24 23 56
66	16 51 53
67	8 9 29
68	39 62 11
69	54 15 8
70	31 53 10
71	38 11 7
72	18 31 39
73	43 25 21
74	9 53 57
75	30 52 13
76	6 61 39
77	52 31 29
78	60 63 19
79	44 52 32
80	20 24 25
81	34 46 58
82	25 11 12
83	44 53 18
84	40 2 60
85	30 15 35
86	63 37 10
87	28 55 11
88	33 25 23
89	42 13 28
90	43 61 3
91	8 36 28
92	21 48 63
93	23 17 26
94	54 40 57
95	40 25 31
96	1 37 25
97	36 17 61
98	33 3 53
99	34 55 36
100	10 16 46
101	32 38 4
102	56 6 20
103	59 42 57
104	42 37 32
105	50 33 6
106	45 7 49
107	15 5 60
108	2 59 30
109	36 6 21
110	47 61 5
111	4 13 58
112	38 50 61
113	60 44 9
114	41 58 52
115	23 64 48
116	43 62 64
117	12 48 27
118	22 6 17
119	36 56 64
120	31 47 53
121	51 1 22
122	9 21 35
123	64 33 28
124	4 59 2
125	61 32 18
126	4 54 23
127	28 59 20
128	22 20 56
129	3 40 32
130	25 61 31
131	13 9 29
132	47 42 3
133	54 57 53
134	33 63 4
135	2 15 40
136	59 50 25
137	37 49 48
138	30 61 5
139	52 20 15
140	23 43 4
141	42 39 53
142	44 27 8
143	50 57 54
144	46 9 16
145	31 47 32
146	50 19 10
147	4 50 60
148	32 20 63
149	35 15 44
150	40 20 45
151	6 36 51
152	34 49 38
153	27 7 44
154	10 38 2
155	36 35 61
156	44 47 63
157	4 25 20
158	35 64 12
159	34 9 17
160	41 46 5
161	34 49 43
162	22 9 37
163	53 31 14
164	2 43 59
165	29 54 59
166	12 14 19
167	41 6 39
168	62 32 22
169	38 17 49
170	46 40 8
171	4 1 16
172	64 34 25
173	1 26 58
174	7 50 15
175	40 2 5
176	58 23 28
177	2 36 50
178	27 20 3
179	30 18 5
180	19 48 64
181	1 38 50
182	56 58 64
183	19 22 27
184	63 48 46
185	55 60 63
186	22 36 54
187	25 13 48
188	45 41 10
189	34 59 50
190	61 40 46
191	63 48 19
192	29 14 59
193	56 35 55
194	22 24 16
195	61 6 51
196	10 13 12
197	2 41 63
198	11 49 60
199	5 62 64
200	41 18 14
201	5 1 32
202	55 13 61
203	52 64 25
204	51 45 6
205	47 14 40
206	49 38 55
207	32 29 31
208	52 46 14
209	34 12 63
210	17 59 45
211	38 12 43
212	47 23 64
213	11 29 22
214	43 6 35
215	18 39 14
216	16 8 63
217	8 11 38
218	48 8 57
219	42 32 27
220	9 12 49
221	17 61 47
222	64 32 7
223	8 30 4
224	10 5 18
225	62 6 20
226	40 51 57
227	20 28 24
228	22 40 17
229	4 44 32
230	37 7 1
231	35 49 60
232	34 41 59
233	2 32 64
234	64 11 62
235	22 31 48
236	11 8 55
237	5 52 63
238	49 52 54
239	13 38 30
240	44 14 23
241	58 45 28
242	40 14 3
243	59 12 8
244	17 11 59
245	16 48 6
246	35 47 24
247	58 55 24
248	35 39 63
249	51 15 30
250	13 59 22
251	1 4 32
252	46 10 60
253	55 48 35
254	10 18 45
255	38 1 57
256	37 49 14
257	17 49 7
258	42 43 7
259	26 8 10
260	26 6 32
261	34 59 61
262	48 34 1
263	3 36 64
264	41 16 19
265	20 2 61
266	52 40 17
267	23 18 64
268	36 6 7
269	30 47 44
270	37 5 10
271	54 55 52
272	35 13 54
273	34 15 6
274	12 41 19
275	9 7 1
276	39 23 32
277	57 6 8
278	49 28 59
279	64 33 43
280	25 43 9
281	32 64 7
282	57 33 21
283	29 34 24
284	29 14 51
285	28 49 19
286	57 38 25
287	49 33 46
288	63 17 59
289	50 53 32
290	40 6 35
291	23 49 29
292	59 42 56
293	6 60 22
294	62 55 53
295	2 30 48
296	41 25 47
297	41 4 46
298	8 9 7
299	12 41 3
300	22 31 6
301	52 50 57
302	32 59 43
303	59 50 29
304	62 63 25
305	52 35 25
306	35 46 57
307	7 14 20
308	59 40 29
309	47 19 27
310	1 45 19
311	57 18 27
312	45 26 36
313	44 62 48
314	15 18 31
315	54 64 43
316	49 48 31
317	41 28 51
318	4 43 8
319	63 55 61
320	55 16 49
321	39 52 12
322	20 17 34
323	48 41 26
324	60 42 34
325	47 40 36
326	19 9 53
327	55 12 6
328	23 14 31
329	1 24 41
330	37 23 4
331	16 14 52
332	1 37 24
333	14 23 27
334	13 30 37
335	13 22 33
336	21 24 63
337	58 54 56
338	53 5 44
339	58 63 27
340	40 47 15
341	6 8 49
342	31 45 14
343	52 59 39
344	45 25 64
345	11 23 39
346	35 7 62
347	38 44 64
348	16 36 42
349	7 29 48
350	48 14 38
351	62 2 57
352	40 1 56
353	16 46 13
354	22 29 50
355	64 63 24
356	54 48 64
357	28 19 37
358	16 39 62
359	55 13 1
360	28 63 18
361	35 20 31
362	36 25 29
363	50 17 4
364	28 11 53
365	20 58 27
366	34 36 41
367	48 30 40
368	14 44 1
369	7 9 41
370	52 10 9
371	18 58 40
372	55 9 23
373	35 6 47
374	6 50 10
375	26 59 5
376	55 45 63
377	30 29 14
378	38 60 4
379	1 19 28
380	27 44 63
381	64 62 7
382	59 28 56
383	59 19 34
384	46 43 37
385	50 12 2
386	31 28 10
387	15 56 57
388	53 39 30
389	50 30 6
390	6 51 24
391	35 28 7
392	41 54 39
393	26 35 51
394	8 27 46
395	9 62 1
396	16 35 29
397	63 21 33
398	60 21 35
399	16 52 42
400	40 64 7
401	50 19 53
402	34 61 40
403	30 58 44
404	52 54 13
405	56 51 48
406	12 59 61
407	5 12 4
408	40 27 11
409	16 35 62
410	63 28 61
411	28 54 22
412	53 61 5
413	57 50 3
414	28 44 20
415	36 42 1
416	23 32 45
417	38 41 17
418	3 18 48
419	56 46 4
420	52 63 59
421	3 25 40
422	51 45 6
423	49 52 10
424	28 49 41
425	23 9 30
426	17 34 6
427	21 11 59
428	40 36 10
429	40 53 22
430	37 8 5
431	22 1 54
432	34 63 54
433	28 43 21
434	17 3 4
435	39 52 63
436	25 2 7
437	23 59 63
438	6 53 43
439	26 29 10
440	27 1 28
441	42 1 50
442	35 18 5
443	36 58 54
444	29 6 27
445	11 35 50
446	56 10 45
447	5 22 49
448	35 43 56
449	40 1 59
450	41 37 59
451	55 16 6
452	2 17 30
453	57 58 53
454	7 12 47
455	10 26 16
456	24 30 55
457	24 47 30
458	42 52 1
459	25 61 7
460	10 46 18
461	48 20 42
462	8 45 43
463	58 16 18
464	36 28 59
465	35 9 32
466	64 42 10
467	15 11 38
468	1 38 24
469	21 58 6
470	39 23 57
471	34 54 33
472	24 1 16
473	30 15 45
474	60 7 61
475	23 52 47
476	56 29 17
477	6 19 63
478	10 7 36
479	54 17 14
480	24 31 45
481	14 12 23
482	20 39 23
483	2 62 13
484	16 62 34
485	16 20 34
486	36 64 63
487	32 50 14
488	64 13 9
489	50 20 23
490	25 56 2
491	33 45 29
492	20 63 25
493	34 15 32
494	38 6 25
495	21 35 22
496	39 60 36
497	59 28 6
498	35 28 45
499	58 6 62
500	56 40 10
501	1 5 30
502	17 1 40
503	57 25 49
504	31 35 5
505	34 19 63
506	45 33 53
507	16 25 41
508	39 59 23
509	45 60 29
510	58 51 50
511	57 59 47
512	21 1 60
513	11 13 20
514	56 48 26
515	25 56 34
516	53 5 37
517	1 18 10
518	41 4 26
519	24 51 48
520	22 26 43
521	25 62 45
522	32 45 8
523	45 4 39
524	44 57 53
525	64 38 7
526	24 31 56
527	49 28 5
528	1 62 34
529	35 42 39
530	25 44 32
531	19 22 36
532	63 1 16
533	19 52 43
534	60 11 41
535	26 57 15
536	50 1 9
537	32 8 5
538	64 9 10
539	47 53 12
540	10 40 25
541	12 13 40
542	61 29 38
543	33 44 13
544	51 28 17
545	59 9 63
546	52 7 29
547	1 17 18
548	46 39 59
549	59 26 64
550	20 42 11
551	29 46 18
552	4 26 30
553	26 54 27
554	39 37 13
555	3 17 8
556	14 32 60
557	3 33 45
558	1 42 22
559	40 3 31
560	55 12 39
561	41 22 27
562	34 4 51
563	43 9 11
564	2 26 62
565	31 60 63
566	26 53 23
567	32 58 35
568	32 24 26
569	31 14 47
570	62 1 42
571	58 21 19
572	49 39 59
573	23 15 40
574	35 56 11
575	64 53 38
576	13 6 56
577	48 60 1
578	48 8 50
579	22 58 17
580	44 32 46
581	1 28 59
582	21 61 58
583	58 17 64
584	9 34 43
585	17 6 22
586	22 3 58
587	22 37 18
588	18 63 50
589	34 1 58
590	36 35 3
591	3 23 50
592	48 42 52
593	34 1 7
594	4 5 62
595	62 57 27
596	23 36 42
597	55 43 37
598	10 44 25
599	10 25 54
600	4 30 43
601	21 49 16
602	5 6 4
603	60 15 13
604	64 56 57
605	18 28 54
606	8 51 24
607	46 15 58
608	48 29 1
609	47 42 33
610	42 14 32
611	19 54 3
612	64 26 43
613	35 22 41
614	22 48 54
615	64 63 11
616	50 54 22
617	47 19 30
618	2 34 22
619	56 52 12
620	16 14 33
621	51 36 46
622	56 20 26
623	59 21 17
624	16 35 21
625	62 25 34
626	64 28 33
627	56 43 18
628	42 3 12
629	28 31 6
630	62 12 43
631	2 49 44
632	25 48 45
633	5 23 2
634	34 45 52
635	56 33 58
636	16 62 22
637	22 13 26
638	12 26 39
639	30 21 13
640	20 34 17
641	26 33 57
642	24 42 30
643	11 24 2
644	35 22 17
645	4 30 63
646	39 47 6
647	34 11 40
648	43 38 36
649	39 5 9
650	7 35 1
651	35 45 12
652	37 11 2
653	44 33 24
654	39 48 23
655	39 8 47
656	42 31 12
657	1 13 60
658	11 34 44
659	17 24 58
660	20 27 1
661	60 14 55
662	54 13 63
663	10 1 42
664	16 39 38
665	8 7 31
666	52 27 22
667	12 28 55
668	52 47 21
669	39 49 7
670	46 38 32
671	26 5 8
672	8 9 7
673	56 42 15
674	31 63 18
675	57 24 16
676	39 20 30
677	23 20 40
678	34 24 39
679	57 58 46
680	10 13 24
681	30 50 48
682	11 23 4
683	26 29 12
684	24 39 44
685	28 27 19
686	29 46 54
687	34 57 25
688	60 21 12
689	20 62 37
690	44 52 17
691	63 56 44
692	42 24 17
693	46 11 29
694	21 44 15
695	61 39 11
696	38 18 57
697	7 59 2
698	5 33 64
699	53 44 25
700	39 54 4
701	60 9 7
702	40 30 41
703	2 26 41
704	36 55 4
705	42 36 25
706	27 9 49
707	45 20 34
708	24 46 53
709	8 16 37
710	11 59 47
711	60 15 50
712	47 52 46
713	39 55 44
714	49 5 1
715	47 12 50
716	3 62 20
717	6 7 15
718	24 32 59
719	64 16 17
720	8 51 20
721	23 20 11
722	36 39 6
723	27 35 50
724	5 50 35
