Students	523
1	37 36 17
2	6 34 10
3	5 34 27
4	21 23 29
5	28 21 25
6	32 28 37
7	9 18 10
8	8 20 1
9	7 10 31
10	25 10 36
11	20 35 6
12	8 19 21
13	3 5 31
14	35 27 28
15	7 20 35
16	35 15 3
17	13 8 32
18	37 24 32
19	36 6 31
20	38 30 19
21	34 30 17
22	26 17 23
23	30 8 1
24	26 19 20
25	38 7 18
26	25 11 10
27	16 11 3
28	2 37 38
29	13 24 37
30	17 29 21
31	37 34 31
32	4 32 21
33	35 7 9
34	28 16 3
35	7 3 10
36	32 27 31
37	7 21 34
38	33 13 19
39	13 3 27
40	3 9 30
41	13 5 24
42	3 15 8
43	28 10 4
44	20 7 17
45	8 18 21
46	37 16 38
47	17 20 9
48	8 23 9
49	25 37 8
50	16 21 27
51	24 3 28
52	32 20 2
53	8 20 3
54	33 22 12
55	8 29 15
56	14 3 25
57	15 26 24
58	27 24 19
59	8 4 19
60	15 17 14
61	14 9 10
62	17 31 18
63	15 19 25
64	15 8 3
65	4 22 12
66	35 31 26
67	10 29 28
68	12 28 26
69	14 5 38
70	19 14 18
71	16 37 10
72	21 35 32
73	1 30 38
74	33 14 12
75	23 6 24
76	25 16 13
77	2 31 19
78	17 37 10
79	2 33 13
80	37 9 23
81	9 3 35
82	23 38 36
83	17 13 12
84	4 22 20
85	29 13 15
86	9 37 36
87	8 10 2
88	27 20 13
89	27 12 2
90	17 5 15
91	31 11 30
92	11 20 19
93	4 17 27
94	16 33 34
95	37 9 15
96	9 38 5
97	38 19 30
98	31 21 24
99	30 14 5
100	9 1 5
101	1 17 3
102	19 16 25
103	10 3 20
104	32 17 18
105	20 32 29
106	34 1 15
107	38 29 17
108	21 22 24
109	28 17 1
110	7 15 30
111	5 23 22
112	32 6 5
113	24 14 33
114	11 1 29
115	35 26 7
116	7 31 19
117	5 30 25
118	32 16 22
119	27 20 15
120	26 36 23
121	10 4 20
122	8 35 36
123	7 36 31
124	16 7 3
125	29 2 8
126	18 28 34
127	14 13 6
128	37 24 7
129	19 27 8
130	19 14 10
131	18 2 4
132	15 27 2
133	26 30 11
134	8 20 15
135	27 20 2
136	23 15 6
137	26 21 13
138	1 29 14
139	29 35 34
140	1 9 8
141	37 23 26
142	27 24 13
143	33 10 28
144	2 4 28
145	19 27 9
146	7 16 15
147	31 10 16
148	4 33 7
149	11 18 29
150	13 18 34
151	16 9 12
152	8 38 30
153	26 28 29
154	36 17 20
155	8 35 17
156	33 10 32
157	18 2 3
158	1 26 10
159	27 13 35
160	30 20 21
161	1 23 24
162	38 6 11
163	10 5 21
164	32 6 23
165	22 13 30
166	30 6 24
167	16 5 37
168	37 36 3
