Students	375
1	6 33 23 19 14
2	49 21 36 37 23
3	8 5 39 27 17
4	40 50 23 42 48
5	47 44 38 37 22
6	39 46 23 45 36
7	49 20 43 9 1
8	6 17 37 8 30
9	18 41 47 29 40
10	26 3 24 17 48
11	44 47 39 22 46
12	33 45 17 48 7
13	6 2 12 45 13
14	13 44 45 29 50
15	16 47 38 46 25
16	6 13 2 21 39
17	22 20 2 21 15
18	13 6 34 41 23
19	14 48 45 41 22
20	12 25 6 36 44
21	1 10 37 7 2
22	43 1 20 17 24
23	24 20 7 21 2
24	25 18 36 33 43
25	1 10 27 9 42
26	12 10 47 48 50
27	36 1 21 42 40
28	48 5 20 12 29
29	42 34 13 39 50
30	10 41 17 31 37
31	19 40 44 5 41
32	3 15 41 21 47
33	23 18 24 37 48
34	44 28 2 24 20
35	44 40 9 16 32
36	27 33 32 44 31
37	31 34 21 28 19
38	15 13 28 22 47
39	3 37 25 49 33
40	36 20 46 5 22
41	49 10 47 21 40
42	48 25 29 41 43
43	46 18 49 15 30
44	13 45 16 6 49
45	41 27 33 9 30
46	39 8 15 32 17
47	31 17 33 26 28
48	25 23 28 41 38
49	2 19 40 12 33
50	25 42 20 4 10
51	50 49 31 15 29
52	4 28 27 9 18
53	23 38 16 50 2
54	20 4 23 50 30
55	5 41 47 38 34
56	41 50 17 49 30
57	50 29 45 13 46
58	38 25 11 6 31
59	49 50 15 32 3
60	47 48 36 15 43
61	28 17 34 16 37
62	3 50 33 25 17
63	4 34 44 49 18
64	29 20 42 49 45
65	23 43 38 32 8
66	31 13 7 50 45
67	46 33 40 44 25
68	19 47 9 21 36
69	46 37 29 32 39
70	49 46 48 19 37
71	30 42 25 34 1
72	17 14 26 43 47
73	22 43 38 37 41
74	35 49 11 39 34
75	43 27 23 6 7
76	19 22 40 37 3
77	41 39 14 30 18
78	27 3 48 39 9
79	3 28 7 37 48
80	10 2 13 28 29
81	11 48 10 39 31
82	41 50 35 2 31
83	10 7 19 12 42
84	19 47 11 20 38
85	5 31 33 29 16
86	21 14 17 5 40
87	33 50 24 25 10
88	50 27 33 23 48
89	42 43 9 2 48
90	12 8 23 1 41
91	40 14 5 43 17
92	20 6 37 10 48
93	50 14 6 2 3
94	27 18 3 36 7
95	45 42 17 46 20
96	41 49 23 20 45
97	38 17 32 10 30
98	29 16 42 12 5
99	12 43 28 5 4
100	4 24 48 22 34
101	29 27 39 21 36
102	1 21 11 35 20
103	2 49 22 34 20
104	32 38 40 49 34
105	26 14 7 18 48
106	42 20 28 39 48
107	19 24 39 1 43
108	1 24 11 42 12
109	36 37 43 32 42
110	20 41 23 30 38
111	30 8 16 28 3
112	49 24 28 50 5
113	24 26 28 2 12
114	44 50 15 47 11
115	26 15 45 46 48
116	19 17 47 41 34
117	47 13 2 31 29
118	24 4 3 20 35
119	39 40 8 21 4
120	18 30 46 23 24
121	12 33 24 25 10
122	17 23 1 11 39
123	15 7 29 32 2
124	7 33 14 27 36
125	49 38 14 8 9
126	13 4 37 45 41
127	25 50 35 32 22
128	19 6 16 49 27
129	5 24 19 20 13
130	33 5 36 25 49
131	2 49 9 24 35
132	50 39 43 49 31
133	27 21 36 48 4
134	27 10 37 3 44
135	37 19 28 33 26
136	43 11 46 14 16
137	34 17 9 39 15
138	15 49 14 5 47
139	12 50 27 25 43
140	49 33 43 4 10
141	32 43 38 28 39
142	36 5 8 35 45
143	14 26 28 49 23
144	47 44 3 19 5
145	49 15 45 6 37
146	41 30 22 6 17
147	14 26 35 9 8
148	47 42 1 14 18
149	26 24 45 7 4
150	12 21 25 4 17
151	43 30 47 6 41
152	24 30 50 2 20
153	26 4 48 44 22
154	12 21 11 40 29
155	36 49 40 28 11
156	40 22 15 2 17
157	45 15 35 48 22
158	50 1 8 18 7
159	49 5 37 35 14
160	43 5 32 1 47
161	38 8 49 13 6
162	30 32 14 20 7
163	17 26 32 43 5
164	3 12 30 8 19
165	24 26 44 1 12
166	20 2 32 50 26
167	8 38 21 46 33
168	40 18 19 31 49
169	42 44 34 50 26
170	37 50 4 11 8
171	28 1 37 39 14
172	26 7 8 34 36
173	17 44 3 34 25
174	50 38 16 14 33
175	36 2 21 5 20
176	28 44 38 22 32
177	11 44 20 27 46
178	33 30 16 13 23
179	11 24 8 18 50
180	1 8 31 4 15
181	11 29 47 36 19
182	44 17 23 30 14
183	15 14 48 40 43
184	5 11 33 29 41
185	26 6 31 45 46
186	37 10 26 36 50
187	26 21 45 5 36
188	29 38 17 14 43
189	40 35 29 19 16
190	20 19 3 4 5
191	22 41 4 50 38
192	2 42 26 36 34
193	35 24 32 48 11
194	4 45 27 20 39
195	24 8 15 22 44
196	23 12 28 49 22
197	18 40 25 38 30
198	32 10 7 46 5
199	3 21 17 39 28
200	41 42 17 45 10
201	26 6 23 28 46
202	11 20 1 9 40
203	43 18 6 26 9
204	24 14 18 13 19
205	10 26 30 44 36
206	42 17 15 25 24
207	4 9 28 15 47
208	38 37 36 6 2
209	43 23 17 50 38
210	24 31 29 7 3
211	6 32 44 12 36
212	37 30 42 43 46
213	43 45 26 4 22
214	8 5 30 12 42
215	26 6 19 45 43
216	28 29 33 34 19
217	20 25 9 40 19
218	22 14 4 35 49
219	12 34 50 2 14
220	23 48 11 14 13
221	48 19 41 29 20
222	20 37 50 33 34
223	15 29 3 36 1
224	24 6 26 45 46
225	10 3 33 49 46
226	7 12 24 14 22
227	14 28 7 10 17
228	29 11 40 35 5
229	19 36 35 15 46
230	12 27 11 21 14
231	21 6 47 15 2
232	5 4 46 50 8
233	6 18 5 12 31
234	1 17 4 49 32
235	18 38 3 4 33
236	44 30 6 24 45
237	23 38 10 22 12
238	14 29 35 45 32
239	16 28 31 42 8
240	19 8 42 32 47
241	34 11 46 28 15
242	33 4 18 6 32
243	16 44 15 33 41
244	4 50 26 18 6
245	4 25 39 34 50
246	12 3 45 26 11
247	32 13 5 14 21
248	31 14 38 20 49
249	45 33 16 18 47
250	16 6 4 9 23
251	12 5 18 36 6
252	50 22 8 47 20
253	24 17 11 30 49
254	26 31 32 33 24
255	49 50 39 19 42
256	4 50 32 7 34
257	45 35 27 19 13
258	26 21 17 31 42
259	9 21 37 11 32
260	15 28 10 24 41
261	15 16 41 29 48
262	4 8 18 26 33
263	9 48 17 43 13
264	14 33 46 17 22
265	31 22 42 18 30
266	49 22 1 9 43
267	40 3 42 7 20
268	29 33 40 27 13
269	49 5 16 4 23
270	40 4 7 17 3
271	31 13 50 7 24
272	21 36 34 27 35
273	6 20 43 7 28
274	24 27 31 28 14
275	40 4 11 42 7
276	31 33 8 24 4
277	50 45 46 26 17
278	35 9 13 43 19
279	46 47 16 43 27
280	28 31 38 17 18
281	42 5 15 49 34
282	39 50 40 3 31
283	37 47 40 21 49
284	31 50 14 42 15
285	7 6 27 24 46
286	36 42 7 27 18
287	7 20 15 36 49
288	22 35 20 27 3
289	36 7 9 32 29
290	27 18 9 42 4
291	12 9 20 50 16
292	38 37 9 15 19
293	3 15 28 50 18
294	35 13 8 34 30
295	20 16 17 7 27
296	44 2 16 33 9
297	21 31 27 40 1
298	33 41 45 37 9
299	10 37 46 27 41
300	35 49 22 23 42
301	25 8 15 43 47
302	8 45 38 4 48
303	35 49 36 5 17
304	17 35 19 15 38
305	18 9 35 50 37
306	44 41 49 9 10
307	6 32 13 30 22
308	30 18 49 1 16
309	25 27 2 8 38
310	4 34 33 41 36
311	35 38 45 1 12
312	33 9 7 15 2
313	8 37 28 30 45
314	42 14 25 8 6
315	39 34 35 49 3
316	33 2 39 45 16
317	30 21 35 22 7
318	47 21 5 40 39
319	13 3 33 5 37
320	8 47 11 30 45
321	36 13 15 42 24
322	16 50 11 24 3
323	24 1 38 18 13
324	31 22 43 5 49
325	12 19 3 33 37
326	3 33 24 46 36
327	23 4 7 28 12
328	5 48 22 47 36
329	7 3 28 14 39
330	30 25 37 44 50
331	47 17 38 32 39
332	22 23 45 2 9
333	34 26 43 9 21
334	34 16 43 10 4
335	39 1 12 42 7
336	23 29 33 31 6
337	39 1 40 45 43
338	43 2 38 5 21
339	3 13 21 30 40
340	48 21 17 40 23
341	32 12 2 48 19
342	40 28 26 25 1
343	46 28 42 20 40
344	20 41 40 44 16
345	19 16 33 9 12
346	9 36 41 26 23
347	9 20 26 18 44
348	2 47 9 26 44
349	21 48 30 49 5
350	14 13 49 16 3
351	34 5 36 14 6
352	4 35 32 9 46
353	48 40 8 26 3
354	27 47 19 7 22
355	31 11 47 26 30
356	18 50 48 3 38
357	34 9 43 13 49
358	13 9 47 35 48
359	30 45 14 19 28
360	24 27 19 41 13
361	22 12 45 50 16
362	2 19 43 23 6
363	16 42 28 34 2
364	49 5 43 34 32
365	40 30 39 12 41
366	23 13 14 28 9
367	27 18 41 9 8
368	7 32 4 26 9
369	39 30 8 41 1
370	11 13 35 45 6
371	13 21 6 28 33
372	15 13 25 7 32
373	33 9 23 17 27
374	40 50 36 45 32
375	8 45 42 49 9
