Students	1495
1	9 48 30
2	42 43 23
3	48 26 59
4	3 17 35
5	11 38 15
6	38 31 9
7	1 18 22
8	33 55 40
9	10 7 6
10	47 28 51
11	8 58 21
12	19 38 41
13	16 39 36
14	28 34 23
15	47 37 43
16	3 60 23
17	23 7 57
18	45 29 33
19	9 16 34
20	44 43 33
21	36 41 23
22	19 46 5
23	38 33 18
24	8 9 44
25	3 35 56
26	42 41 31
27	5 4 2
28	53 18 41
29	54 2 60
30	14 41 18
31	35 55 44
32	44 4 8
33	47 53 2
34	21 46 19
35	38 21 53
36	58 45 8
37	54 60 22
38	29 36 4
39	50 21 41
40	31 50 59
41	29 49 44
42	30 45 55
43	60 40 3
44	53 47 43
45	29 9 12
46	17 46 41
47	62 33 5
48	17 23 12
49	51 1 40
50	58 32 34
51	55 1 32
52	46 15 41
53	22 52 39
54	14 52 1
55	52 1 20
56	46 51 19
57	19 26 54
58	32 46 29
59	38 1 50
60	9 38 7
61	20 15 25
62	46 57 38
63	58 36 25
64	52 10 7
65	54 30 62
66	53 7 1
67	44 15 58
68	40 3 11
69	62 16 6
70	51 47 33
71	32 56 48
72	37 15 42
73	21 51 8
74	26 15 23
75	1 20 11
76	62 1 8
77	45 50 11
78	26 59 61
79	40 35 46
80	41 25 29
81	8 39 48
82	31 9 45
83	9 59 16
84	56 52 42
85	57 52 62
86	21 14 2
87	42 44 50
88	17 2 30
89	20 13 15
90	16 8 18
91	50 59 10
92	60 22 62
93	25 60 42
94	62 19 47
95	60 55 29
96	56 59 16
97	6 36 24
98	30 46 16
99	58 44 12
100	31 37 48
101	1 23 2
102	57 20 15
103	46 45 6
104	9 50 10
105	56 50 2
106	11 25 29
107	33 60 24
108	24 55 7
109	54 15 31
110	11 57 33
111	1 35 5
112	42 46 32
113	21 13 5
114	3 47 14
115	50 12 51
116	5 33 31
117	24 59 18
118	27 38 10
119	6 21 53
120	54 56 55
121	61 62 12
122	23 60 17
123	41 60 18
124	5 20 54
125	26 34 35
126	39 28 47
127	18 34 42
128	24 33 57
129	13 56 47
130	35 44 55
131	37 50 61
132	44 41 3
133	45 39 6
134	24 33 35
135	9 22 14
136	2 37 30
137	41 11 31
138	3 32 14
139	33 58 1
140	52 12 7
141	33 17 27
142	56 8 58
143	30 19 22
144	8 62 16
145	40 14 48
146	53 19 12
147	25 43 54
148	23 18 17
149	48 24 54
150	32 47 9
151	60 17 56
152	45 36 53
153	12 47 33
154	41 40 42
155	5 59 31
156	49 41 34
157	31 40 58
158	44 9 15
159	36 47 53
160	26 27 35
161	23 22 59
162	41 43 28
163	25 17 50
164	56 13 18
165	11 30 1
166	43 51 8
167	41 38 16
168	22 32 12
169	30 34 59
170	45 23 8
171	50 2 12
172	50 37 23
173	51 52 25
174	37 3 22
175	47 56 41
176	44 34 21
177	46 53 42
178	18 61 13
179	61 59 18
180	26 36 38
181	29 26 20
182	24 40 51
183	31 60 58
184	54 4 22
185	39 43 3
186	39 38 17
187	56 31 57
188	34 40 13
189	1 5 14
190	43 60 17
191	12 52 32
192	27 58 14
193	45 33 42
194	49 29 36
195	58 52 17
196	19 10 50
197	62 17 31
198	19 13 62
199	20 8 44
200	49 55 12
201	47 53 41
202	56 45 21
203	55 4 26
204	35 60 8
205	36 18 46
206	62 59 3
207	31 42 44
208	30 12 5
209	12 57 13
210	21 14 59
211	48 24 5
212	60 56 57
213	24 41 57
214	28 39 57
215	1 36 54
216	34 60 46
217	5 50 6
218	39 11 7
219	56 14 57
220	19 17 5
221	17 12 56
222	54 5 62
223	7 25 44
224	42 38 47
225	30 2 50
226	5 57 15
227	22 6 31
228	62 58 50
229	13 5 53
230	9 34 8
231	57 40 30
232	29 57 31
233	26 49 29
234	62 36 24
235	12 50 34
236	51 1 14
237	9 6 14
238	52 41 34
239	52 8 7
240	57 21 45
241	29 10 18
242	24 44 46
243	2 56 44
244	24 38 18
245	30 9 58
246	24 48 16
247	29 41 23
248	10 12 56
249	20 41 29
250	56 47 19
251	4 53 31
252	57 26 38
253	56 29 12
254	47 42 43
255	50 60 16
256	43 7 37
257	56 23 57
258	33 21 15
259	57 27 16
260	43 17 26
261	39 11 45
262	24 26 15
263	54 16 29
264	34 36 8
265	44 16 55
266	34 29 1
267	21 10 13
268	4 50 8
269	54 2 21
270	13 43 38
271	23 29 12
272	10 14 9
273	62 35 4
274	15 20 43
275	49 10 5
276	27 12 38
277	61 47 6
278	19 26 15
279	2 35 54
280	13 47 56
281	12 48 15
282	6 39 15
283	16 41 20
284	51 61 60
285	46 39 9
286	33 50 8
287	51 5 28
288	15 32 60
289	24 49 54
290	18 3 43
291	38 55 44
292	31 44 26
293	43 10 16
294	47 32 53
295	34 62 49
296	56 10 13
297	27 10 30
298	45 58 14
299	3 15 18
