Students	1426
1	85 74 12 63 31
2	83 25 46 3 68
3	8 62 39 63 67
4	34 70 67 75 84
5	54 42 20 48 36
6	11 72 81 3 33
7	11 14 28 25 50
8	69 3 71 23 29
9	86 80 50 41 37
10	30 1 79 13 55
11	32 3 57 34 44
12	36 28 41 3 58
13	49 47 3 43 7
14	26 12 17 71 80
15	35 74 63 16 21
16	59 80 56 40 45
17	5 39 18 30 22
18	13 63 74 10 52
19	42 6 58 20 65
20	61 43 62 67 12
21	6 13 26 21 47
22	56 6 57 86 65
23	36 43 86 48 58
24	46 4 58 41 54
25	47 85 27 2 55
26	44 22 64 60 61
27	35 29 44 37 7
28	26 53 56 33 72
29	22 53 30 74 47
30	73 16 47 53 58
31	24 40 38 34 47
32	12 83 13 63 71
33	15 37 34 52 23
34	26 14 85 53 56
35	63 4 85 30 48
36	35 12 13 65 3
37	1 40 23 72 57
38	84 48 78 22 18
39	72 71 57 64 31
40	7 65 35 9 47
41	69 29 14 42 48
42	17 47 61 18 79
43	80 36 75 76 46
44	64 70 65 48 33
45	32 63 33 60 49
46	51 34 75 23 49
47	45 40 61 3 15
48	64 50 54 36 52
49	7 78 34 67 40
50	10 57 49 16 4
51	21 60 74 57 48
52	38 48 24 57 52
53	79 38 74 15 3
54	60 44 28 6 3
55	54 8 30 76 79
56	13 64 10 40 74
57	62 48 68 77 76
58	46 6 2 21 86
59	40 52 68 51 80
60	23 63 35 81 77
61	26 75 61 7 63
62	26 63 61 78 77
63	86 72 20 21 50
64	66 4 42 32 73
65	71 42 70 37 33
66	68 43 6 41 4
67	7 71 16 61 20
68	5 34 1 63 35
69	61 70 5 55 40
70	68 76 48 40 59
71	42 1 19 78 11
72	57 65 49 73 64
73	71 29 58 79 54
74	50 65 60 7 36
75	8 27 33 41 38
76	72 77 15 34 57
77	80 83 10 42 46
78	20 9 50 85 45
79	35 75 52 45 33
80	70 75 72 24 86
81	64 27 47 48 15
82	48 30 61 18 66
83	68 50 48 2 35
84	27 55 37 63 83
85	10 83 39 23 34
86	45 42 7 47 9
87	59 55 58 41 37
88	10 51 25 4 61
89	2 42 77 20 74
90	47 61 52 43 36
91	12 25 34 38 42
92	19 65 60 84 77
93	71 60 38 64 47
94	61 82 33 31 71
95	27 26 77 81 35
96	63 11 47 27 66
97	2 22 74 52 76
98	21 51 58 38 2
99	38 21 6 46 26
100	53 32 25 6 39
101	18 51 81 31 47
102	40 74 56 10 47
103	69 57 32 67 79
104	5 58 18 12 77
105	77 70 32 11 16
106	13 41 76 28 23
107	66 12 77 83 14
108	58 56 12 79 49
109	66 79 52 56 49
110	32 52 68 11 9
111	70 5 54 78 10
112	48 61 31 13 64
113	58 66 38 54 48
114	2 29 80 28 62
115	33 72 26 50 38
116	50 43 13 51 59
117	63 16 48 43 72
118	11 39 60 58 18
119	79 34 82 16 38
120	2 34 7 12 42
121	75 21 76 73 20
122	75 34 40 80 25
123	9 51 76 13 16
124	39 72 10 63 29
125	21 13 9 65 1
126	37 57 17 86 62
127	74 83 42 20 2
128	4 86 23 47 42
129	25 53 15 70 82
130	67 74 15 12 58
131	66 34 86 16 52
132	42 82 5 59 27
133	27 55 79 16 15
134	73 59 30 75 71
135	20 44 61 13 48
136	78 40 6 41 43
137	56 5 53 48 8
138	25 22 3 55 35
139	84 68 74 41 44
140	68 3 77 4 59
141	84 6 62 15 20
142	76 8 32 68 26
143	81 4 17 83 22
144	67 1 9 40 35
145	76 64 85 55 9
146	65 80 14 7 41
147	2 62 37 82 41
148	38 14 66 7 33
149	68 11 23 69 15
150	86 62 59 51 45
151	62 51 84 26 70
152	35 80 49 55 65
153	48 24 42 14 82
154	48 62 25 65 55
155	48 38 65 16 24
156	79 55 16 18 5
157	52 13 62 47 34
158	18 61 1 46 85
159	46 55 43 65 13
160	60 45 56 66 82
161	30 81 47 13 43
162	19 86 65 46 63
163	70 2 77 71 59
164	55 35 75 22 14
165	1 84 21 11 18
166	81 22 33 85 67
167	37 11 72 19 84
168	49 30 78 82 71
169	3 63 33 35 31
170	77 78 56 8 28
171	75 15 26 43 20
172	16 25 58 19 61
173	51 80 42 85 68
174	41 18 15 72 33
175	19 74 32 69 14
176	16 79 50 62 17
177	40 47 4 24 41
178	43 41 42 44 79
179	54 79 9 82 64
180	74 5 77 2 18
181	74 35 66 40 58
182	76 14 24 10 41
183	6 46 64 62 72
184	61 41 86 43 12
185	79 21 65 72 51
186	16 71 4 55 33
187	2 24 23 15 63
188	22 62 33 31 47
189	67 24 29 84 71
190	21 83 35 75 7
191	62 55 39 69 24
192	53 4 77 70 28
193	79 35 64 27 22
194	84 78 58 35 81
195	86 46 49 36 50
196	16 35 50 84 28
197	10 75 62 16 81
198	48 22 9 77 74
199	3 44 49 22 18
200	69 20 32 25 29
201	42 2 46 16 66
202	86 3 71 47 76
203	78 53 25 37 40
204	22 40 78 46 63
205	30 43 16 34 84
206	50 25 75 15 59
207	59 74 15 14 79
208	36 74 6 60 10
209	52 54 28 53 71
210	22 54 51 46 16
211	8 65 56 71 15
212	1 66 26 27 29
213	56 7 47 13 80
214	35 20 2 85 60
215	57 65 31 35 28
216	20 24 34 82 64
217	51 62 78 43 42
218	17 32 55 47 49
219	17 31 12 4 30
220	79 37 80 44 54
221	80 7 45 44 29
222	58 80 3 8 12
223	34 24 2 85 66
224	43 53 29 28 1
225	7 80 52 50 2
226	61 32 24 12 72
227	30 75 78 40 5
228	81 46 58 15 14
229	73 29 23 44 59
230	61 59 4 42 55
231	59 40 36 24 82
232	20 30 45 24 22
233	4 12 78 9 65
234	68 28 10 58 67
235	58 68 44 37 80
236	51 84 64 45 56
237	44 33 76 47 29
238	32 16 27 86 30
239	21 9 25 56 27
240	74 53 57 6 77
241	34 79 29 80 31
242	20 13 57 26 64
243	67 39 65 31 10
244	77 3 39 13 20
245	48 12 10 69 70
246	2 34 85 64 48
247	18 53 39 5 38
248	30 9 32 82 26
249	17 21 61 15 26
250	75 29 61 59 7
251	19 20 80 38 45
252	75 6 15 44 65
253	85 65 42 83 70
254	40 71 18 64 4
255	66 6 4 86 67
256	9 8 31 38 33
257	40 11 53 83 70
258	76 40 80 84 36
259	33 28 22 27 75
260	38 62 16 4 11
261	4 78 16 50 56
262	67 39 12 14 74
263	78 60 73 59 4
264	67 2 6 34 18
265	80 63 10 34 22
266	35 69 19 83 74
267	44 62 7 21 19
268	41 36 49 74 50
269	65 29 44 2 39
270	65 25 31 36 62
271	73 58 34 52 65
272	44 29 82 62 4
273	37 32 42 41 72
274	63 30 27 34 82
275	21 30 33 58 74
276	70 31 16 85 50
277	22 77 32 68 39
278	46 84 73 44 31
279	41 3 10 43 66
280	26 8 7 21 32
281	10 51 70 62 2
282	27 71 70 81 21
283	43 6 72 12 60
284	3 49 52 65 8
285	54 36 50 81 45
286	6 17 83 23 22
287	54 52 69 84 18
288	44 55 67 33 49
289	52 53 34 47 78
290	33 63 10 52 22
291	17 63 48 85 83
292	40 27 73 39 57
293	2 46 55 38 36
294	71 75 16 64 85
295	9 63 14 70 64
296	28 8 23 20 36
297	63 2 69 23 13
298	84 20 6 37 27
299	35 77 59 46 82
300	17 35 56 25 86
301	47 66 32 40 41
302	63 65 80 74 25
303	39 47 66 37 53
304	11 86 20 46 19
305	42 82 75 80 23
306	57 51 46 79 19
307	38 64 49 45 8
308	73 35 33 7 71
309	32 71 2 66 46
310	41 2 74 22 54
311	46 56 28 21 50
312	80 36 69 83 82
313	51 78 1 44 17
314	38 13 80 69 40
315	30 3 38 13 45
316	65 41 5 64 70
317	39 71 72 22 83
318	58 55 41 62 57
319	38 8 15 37 43
320	40 63 13 29 42
321	83 69 54 48 59
322	68 32 80 81 47
323	23 1 69 6 2
324	73 85 4 19 68
325	32 47 83 70 10
326	21 38 13 24 20
327	19 36 73 62 28
328	74 67 9 57 78
329	11 70 61 64 8
330	84 63 26 82 7
331	64 8 83 37 24
332	62 77 85 12 55
333	81 72 1 9 57
334	24 31 17 21 61
335	16 1 48 13 67
336	39 18 29 10 48
337	16 49 33 79 63
338	13 79 53 78 47
339	63 71 11 37 62
340	61 63 31 28 24
341	39 20 7 8 23
342	13 53 76 80 71
343	82 77 23 5 42
344	36 62 85 72 23
345	39 25 23 47 52
346	38 80 83 47 64
347	10 68 45 12 21
348	38 72 66 20 24
349	5 70 69 50 79
350	16 28 27 1 51
351	5 9 79 19 54
352	26 55 69 7 30
353	6 28 42 43 46
354	34 9 74 39 86
355	57 67 53 45 5
356	71 78 49 65 17
357	58 1 4 16 83
358	75 58 32 40 37
359	63 54 16 31 13
360	12 73 65 27 54
361	48 76 7 84 53
362	5 45 56 1 16
363	52 47 81 18 17
364	27 28 7 13 8
365	28 83 41 82 74
366	10 70 12 28 22
367	74 63 53 66 1
368	40 84 7 13 59
369	45 22 72 62 84
370	72 30 66 11 16
371	73 34 13 53 27
372	22 17 58 47 25
373	23 71 21 68 50
374	1 30 17 38 83
375	44 50 19 21 45
376	23 28 84 24 62
377	39 51 35 84 63
378	37 77 51 74 65
379	52 38 64 10 79
380	68 7 52 12 74
381	66 27 83 37 49
382	53 1 15 58 20
383	66 3 24 59 85
384	17 76 10 83 86
385	33 32 44 10 84
386	7 45 65 50 74
387	13 23 34 15 79
388	41 69 46 1 28
389	39 33 48 46 22
390	43 85 28 69 72
391	67 16 30 80 36
392	61 43 59 28 80
393	58 9 82 36 42
394	55 1 3 52 83
395	76 8 2 6 39
396	40 74 63 52 15
397	50 81 69 73 11
398	73 51 34 33 45
399	28 11 53 9 48
400	46 84 79 27 60
401	1 8 76 39 19
402	51 72 49 66 54
403	40 64 82 16 54
404	82 39 55 3 50
405	4 47 78 34 36
406	15 71 76 32 57
407	62 20 60 85 73
408	86 62 80 57 47
409	45 67 48 5 32
410	19 84 41 26 35
411	25 62 17 28 39
412	78 36 13 44 12
413	2 65 23 68 41
414	59 36 55 10 20
415	82 61 76 43 23
416	53 74 1 15 20
417	5 45 20 48 26
418	39 84 35 76 77
419	71 63 28 19 9
420	6 48 33 82 50
421	12 10 65 83 86
422	12 16 25 36 7
423	64 31 55 6 11
424	33 37 71 1 25
425	13 61 57 23 82
426	36 77 78 22 5
427	18 6 70 61 2
428	81 6 84 10 52
429	80 8 31 12 48
430	10 18 66 13 49
431	8 47 36 9 25
432	27 6 83 32 17
433	53 34 70 79 47
434	40 62 21 75 41
