Students	780
1	45 30 52 65 5
2	25 73 52 69 72
3	29 53 48 55 18
4	74 20 58 37 21
5	60 42 75 51 44
6	37 5 38 44 60
7	8 69 33 36 74
8	14 57 67 42 43
9	32 28 53 54 80
10	57 21 42 68 60
11	32 20 51 75 27
12	24 57 67 66 13
13	48 31 34 17 20
14	2 18 10 29 3
15	42 56 54 13 2
16	42 72 78 70 66
17	33 59 3 5 68
18	8 76 30 46 9
19	35 14 24 42 67
20	30 8 54 20 80
21	54 27 41 30 34
22	67 10 35 46 22
23	52 1 62 54 6
24	12 50 32 27 30
25	3 1 52 37 77
26	75 6 2 50 9
27	51 32 64 75 28
28	55 1 18 20 22
29	44 29 4 13 63
30	41 37 64 43 72
31	72 45 20 76 25
32	76 40 21 6 59
33	50 75 14 79 80
34	68 31 20 37 61
35	78 65 11 49 80
36	53 73 67 76 29
37	78 29 21 4 26
38	37 72 80 5 21
39	44 59 36 50 72
40	12 19 72 59 34
41	16 14 60 24 12
42	74 52 20 57 58
43	3 28 41 75 1
44	70 37 69 14 2
45	19 61 78 30 28
46	67 29 44 74 39
47	6 53 76 19 5
48	28 74 14 53 45
49	58 62 7 13 4
50	71 29 53 59 73
51	23 9 11 39 76
52	22 75 35 32 6
53	8 1 65 49 54
54	30 40 39 33 29
55	39 79 18 68 63
56	11 53 19 60 29
57	44 39 2 68 42
58	50 65 12 14 79
59	35 6 11 68 50
60	75 5 38 11 16
61	3 29 21 27 12
62	11 17 74 61 5
63	40 34 68 25 37
64	59 19 22 15 14
65	73 78 28 36 13
66	56 44 19 80 12
67	78 6 5 61 33
68	23 46 31 44 70
69	1 14 8 62 31
70	10 42 21 50 67
71	78 76 73 41 39
72	23 73 44 51 70
73	41 57 6 64 19
74	16 42 70 12 4
75	67 21 73 63 41
76	79 41 30 45 65
77	8 62 75 10 44
78	50 17 62 25 3
79	57 70 51 63 41
80	79 68 57 11 19
81	52 53 71 29 76
82	36 9 8 5 70
83	37 7 50 25 78
84	64 65 2 78 14
85	60 74 7 73 1
86	33 79 73 41 45
87	76 8 27 36 39
88	24 40 57 15 80
89	41 73 3 24 27
90	30 69 71 43 32
91	51 10 74 37 25
92	11 9 51 23 24
93	31 58 3 34 63
94	60 1 58 18 57
95	3 73 23 13 52
96	71 17 68 56 69
97	34 36 27 22 26
98	57 11 77 40 75
99	27 37 34 21 73
100	64 8 69 6 26
101	23 2 72 38 79
102	9 71 26 1 77
103	34 4 31 46 39
104	48 59 80 71 19
105	44 53 47 50 12
106	5 71 39 79 17
107	68 15 35 59 44
108	65 49 34 6 57
109	32 46 72 35 3
110	64 73 50 36 41
111	49 51 3 29 16
112	20 78 55 19 48
113	29 38 42 20 2
114	16 3 6 76 62
115	25 26 7 15 35
116	38 56 36 59 32
117	16 72 77 34 9
118	30 5 42 46 36
119	26 55 30 56 35
120	49 52 74 44 73
121	45 8 48 67 20
122	60 4 77 37 1
123	71 22 55 29 36
124	64 47 68 56 61
125	57 13 4 35 44
126	23 54 53 67 37
127	80 76 68 63 45
128	63 40 58 70 34
129	78 30 48 62 19
130	62 64 33 38 68
131	8 52 72 58 51
132	79 63 78 6 23
133	77 40 64 73 46
134	42 8 80 3 50
135	22 34 71 69 27
136	52 24 54 41 34
137	52 62 48 69 31
138	4 44 61 64 9
139	28 8 67 63 35
140	79 68 60 15 80
141	52 19 55 43 1
142	33 37 30 54 25
143	16 6 39 11 27
144	11 58 25 78 7
145	38 37 18 59 4
146	16 70 63 8 56
147	12 9 39 35 34
148	47 30 5 25 39
149	13 10 11 15 29
150	1 46 72 16 54
151	65 23 71 14 9
152	5 20 69 67 66
153	47 16 61 7 64
154	54 65 45 27 47
155	30 2 19 51 4
156	37 74 19 5 20
157	23 63 72 54 17
158	9 55 58 19 24
159	75 15 36 79 50
160	48 62 18 24 54
161	38 42 53 3 7
162	68 79 11 12 21
163	51 7 12 49 62
164	52 20 15 10 38
165	64 34 1 21 50
166	3 38 46 19 68
167	2 26 10 61 9
168	68 1 11 53 65
169	6 26 44 2 80
170	72 39 60 71 80
171	21 51 53 45 58
172	55 78 15 22 59
173	53 38 26 44 28
174	24 46 43 3 70
175	56 11 54 18 32
176	39 54 19 34 49
177	67 29 40 64 76
178	74 47 20 72 4
179	19 31 57 15 54
180	46 29 40 1 14
181	39 44 6 29 52
182	75 49 73 58 60
183	6 35 63 66 23
184	74 63 15 56 40
185	27 29 31 56 50
186	66 32 8 65 46
187	51 1 46 60 34
