Students	847
1	27 42 1 7 25
2	9 2 7 38 43
3	13 26 24 7 6
4	28 2 37 20 33
5	44 42 26 18 30
6	6 25 37 38 36
7	25 26 3 17 33
8	29 17 28 22 40
9	7 11 21 39 13
10	33 40 18 4 31
11	25 17 8 24 30
12	2 37 26 27 41
13	39 34 14 43 2
14	44 20 40 17 31
15	8 18 15 12 37
16	32 8 6 31 36
17	18 28 32 34 6
18	15 7 8 6 27
19	27 6 37 17 34
20	12 1 5 38 32
21	37 8 40 18 42
22	10 23 15 7 39
23	12 19 7 37 43
24	20 16 18 29 43
25	17 9 2 27 26
26	16 20 8 30 27
27	15 13 10 9 22
28	41 35 24 22 19
29	42 6 35 9 13
30	44 37 2 39 15
31	5 2 41 24 33
32	2 3 1 37 31
33	23 15 26 16 10
34	24 23 32 12 10
35	19 21 14 13 30
36	32 15 19 20 36
37	8 29 6 38 22
38	15 21 18 6 16
39	15 17 1 33 22
40	39 24 44 42 6
41	3 26 7 12 5
42	27 42 5 32 28
43	20 1 44 42 6
44	16 29 30 8 3
45	12 6 1 28 27
46	18 9 30 25 3
47	31 33 40 7 35
48	33 12 16 7 21
49	13 24 5 7 9
50	9 12 24 27 29
51	23 2 12 20 37
52	25 12 15 13 40
53	44 21 43 25 6
54	33 13 28 34 10
55	10 19 4 31 23
56	14 28 11 8 42
57	37 16 8 22 43
58	27 16 5 18 12
59	43 35 39 1 3
60	10 11 28 39 12
61	38 10 5 9 40
62	29 28 33 26 35
63	20 3 6 11 9
64	18 34 37 4 32
65	38 8 43 3 19
66	29 6 35 13 40
67	38 37 23 40 22
68	22 38 4 7 17
69	27 17 35 1 14
70	12 27 40 36 21
71	3 29 33 15 18
72	41 28 20 10 30
73	3 17 4 2 13
74	21 39 42 17 3
75	18 35 4 28 3
76	42 17 36 40 22
77	19 21 9 7 10
78	5 16 27 23 26
79	22 30 6 19 7
80	1 40 18 3 6
81	44 15 34 2 21
82	29 14 34 9 26
83	18 8 4 19 36
84	27 7 14 8 9
85	30 14 7 6 23
86	39 21 18 7 6
87	5 32 4 19 16
88	21 12 43 4 31
89	10 11 14 39 13
90	20 9 14 5 37
91	16 40 20 4 30
92	16 5 44 23 40
93	41 25 42 11 17
94	33 13 10 3 25
95	34 25 17 20 1
96	42 24 21 16 40
97	38 21 22 2 32
98	13 7 20 25 15
99	39 32 19 36 43
100	41 3 9 13 6
101	40 19 6 36 1
102	9 20 22 6 39
103	32 15 35 12 24
104	21 4 42 33 32
105	40 43 28 23 30
106	20 27 37 9 18
107	29 43 4 44 33
108	41 12 31 42 5
109	33 10 22 12 32
110	44 17 43 5 25
111	32 29 15 19 9
112	29 17 32 22 31
113	29 6 12 37 13
114	39 12 21 18 11
115	23 9 2 31 39
116	32 30 2 24 23
117	6 42 3 20 8
118	7 13 26 3 42
119	25 14 4 12 30
120	4 41 14 35 17
121	25 33 15 21 18
122	34 29 36 1 30
123	16 25 6 34 27
124	15 34 12 17 43
125	27 43 35 16 8
126	29 1 30 24 23
127	7 27 20 5 13
128	44 33 1 34 20
129	2 43 30 36 19
130	42 13 37 4 5
131	5 43 26 12 10
132	36 22 16 11 15
133	16 1 35 6 5
134	6 41 8 5 35
135	28 25 34 29 33
136	26 13 30 44 43
137	20 4 39 26 32
138	29 40 4 34 19
139	1 16 12 20 30
140	3 39 9 19 31
141	34 38 16 29 20
142	7 21 13 20 32
143	40 39 34 3 32
144	32 23 21 15 27
145	40 16 30 32 25
146	5 14 26 41 9
147	33 8 36 39 29
148	6 23 27 3 34
149	10 6 24 13 43
150	1 26 32 3 10
151	17 29 33 7 32
152	6 44 20 27 9
153	30 26 40 9 32
154	38 1 27 6 21
155	42 5 4 27 41
156	28 1 14 8 12
157	31 2 17 5 14
158	33 34 37 39 10
159	18 10 39 24 26
160	14 7 39 17 26
161	40 43 20 10 29
162	30 37 10 19 11
163	23 24 35 28 20
164	44 33 20 4 17
165	11 30 39 25 2
166	6 15 19 20 24
167	35 26 5 43 27
168	9 25 8 28 27
169	32 11 27 43 22
170	19 10 22 7 36
171	9 37 28 10 32
172	12 37 40 17 5
173	22 1 33 37 9
174	34 10 31 8 39
175	14 21 38 15 22
