Class Times	27
Rooms	50
1	606
2	861
3	732
4	487
5	848
6	890
7	859
8	719
9	636
10	516
11	805
12	336
13	32
14	579
15	168
16	176
17	947
18	719
19	29
20	546
21	488
22	287
23	153
24	337
25	585
26	630
27	605
28	166
29	924
30	24
31	555
32	956
33	756
34	998
35	398
36	500
37	780
38	605
39	730
40	185
41	172
42	900
43	66
44	321
45	484
46	847
47	934
48	881
49	893
50	25
Classes	58
Teachers	59
1	30
2	39
3	22
4	1
5	15
6	18
7	59
8	32
9	16
10	17
11	27
12	17
13	32
14	55
15	50
16	19
17	23
18	24
19	18
20	52
21	31
22	55
23	1
24	20
25	31
26	41
27	41
28	34
29	11
30	10
31	56
32	14
33	44
34	26
35	36
36	59
37	39
38	29
39	25
40	27
41	37
42	54
43	54
44	35
45	16
46	44
47	33
48	10
49	6
50	9
51	57
52	37
53	30
54	8
55	35
56	7
57	47
58	23
