Class Times	38
Rooms	91
1	111
2	315
3	701
4	503
5	481
6	236
7	114
8	611
9	921
10	743
11	394
12	341
13	388
14	18
15	438
16	315
17	124
18	610
19	837
20	516
21	312
22	88
23	117
24	608
25	630
26	969
27	437
28	120
29	379
30	676
31	105
32	480
33	933
34	274
35	274
36	254
37	629
38	745
39	956
40	397
41	911
42	486
43	586
44	628
45	696
46	969
47	266
48	461
49	43
50	655
51	182
52	537
53	887
54	812
55	369
56	540
57	29
58	730
59	548
60	188
61	927
62	336
63	27
64	413
65	23
66	438
67	229
68	69
69	659
70	786
71	115
72	853
73	855
74	879
75	995
76	240
77	61
78	992
79	870
80	444
81	786
82	937
83	773
84	199
85	803
86	332
87	99
88	731
89	212
90	972
91	393
Classes	66
Teachers	67
1	21
2	34
3	50
4	7
5	36
6	50
7	26
8	66
9	44
10	20
11	45
12	57
13	56
14	59
15	36
16	32
17	29
18	16
19	44
20	7
21	67
22	2
23	10
24	17
25	64
26	41
27	57
28	19
29	2
30	34
31	39
32	66
33	20
34	1
35	30
36	29
37	37
38	49
39	35
40	5
41	63
42	43
43	52
44	6
45	6
46	62
47	3
48	23
49	40
50	27
51	47
52	63
53	27
54	11
55	13
56	40
57	39
58	11
59	14
60	19
61	32
62	23
63	1
64	60
65	38
66	21
