Class Times	12
Rooms	51
1	435
2	783
3	539
4	24
5	692
6	85
7	365
8	470
9	756
10	619
11	253
12	612
13	656
14	307
15	784
16	973
17	713
18	566
19	654
20	202
21	364
22	556
23	228
24	689
25	994
26	589
27	994
28	400
29	421
30	550
31	923
32	988
33	451
34	796
35	96
36	169
37	694
38	388
39	536
40	387
41	267
42	779
43	488
44	385
45	102
46	484
47	974
48	436
49	60
50	796
51	133
Classes	52
Teachers	57
1	23
2	16
3	3
4	14
5	11
6	49
7	46
8	14
9	26
10	27
11	46
12	24
13	8
14	10
15	55
16	48
17	28
18	4
19	29
20	33
21	34
22	28
23	45
24	33
25	25
26	53
27	2
28	12
29	22
30	36
31	45
32	19
33	43
34	18
35	38
36	32
37	34
38	1
39	17
40	37
41	11
42	49
43	38
44	27
45	41
46	26
47	41
48	9
49	52
50	8
51	54
52	9
