Students	1495
1	50 61 54
2	25 4 28
3	46 18 26
4	54 23 15
5	26 48 42
6	62 46 61
7	53 52 7
8	54 35 34
9	56 9 17
10	51 49 25
11	57 54 34
12	14 13 17
13	58 23 1
14	47 48 57
15	56 44 3
16	44 35 26
17	20 56 43
18	27 30 29
19	32 46 45
20	45 53 62
21	61 27 46
22	43 8 46
23	62 42 53
24	7 34 37
25	43 52 13
26	33 27 47
27	18 17 27
28	43 1 44
29	13 26 3
30	41 17 16
31	8 40 13
32	27 45 15
33	35 2 21
34	19 57 29
35	21 14 29
36	5 11 49
37	16 45 6
38	16 25 34
39	55 18 9
40	62 4 31
41	58 55 8
42	28 32 46
43	56 23 4
44	40 35 6
45	35 50 12
46	53 23 17
47	38 58 42
48	3 11 36
49	45 58 35
50	3 8 56
51	61 23 50
52	43 58 33
53	57 50 1
54	42 39 6
55	62 42 41
56	55 36 43
57	11 60 14
58	2 44 36
59	58 51 53
60	39 31 46
61	17 41 53
62	39 1 5
63	52 6 7
64	46 22 24
65	54 12 39
66	55 14 6
67	51 47 8
68	57 27 4
69	28 29 6
70	20 10 1
71	18 13 28
72	33 8 3
73	6 30 37
74	7 13 51
75	8 47 49
76	51 15 56
77	48 23 42
78	49 51 17
79	53 36 16
80	43 61 19
81	59 27 30
82	36 21 43
83	24 5 28
84	38 26 34
85	17 6 56
86	43 44 46
87	51 62 13
88	36 5 10
89	61 6 24
90	23 30 35
91	9 16 61
92	8 61 42
93	1 52 34
94	62 59 46
95	35 10 49
96	27 37 17
97	23 19 24
98	23 15 36
99	16 22 40
100	9 10 44
101	58 22 43
102	21 28 59
103	55 14 24
104	33 21 53
105	15 16 47
106	20 33 39
107	62 38 59
108	33 48 14
109	6 53 13
110	41 50 30
111	61 6 32
112	20 22 21
113	31 56 21
114	14 49 28
115	42 37 46
116	36 16 42
117	59 12 29
118	9 55 49
119	49 23 44
120	4 13 8
121	31 27 47
122	27 38 55
123	11 33 23
124	19 48 18
125	45 18 10
126	18 26 49
127	50 51 13
128	10 36 39
129	55 2 4
130	41 21 47
131	60 39 23
132	21 31 3
133	36 37 18
134	13 26 37
135	18 54 33
136	7 52 57
137	23 49 59
138	45 61 6
139	27 54 30
140	12 10 60
141	50 27 17
142	58 46 62
143	55 49 37
144	45 39 30
145	8 38 49
146	16 45 10
147	15 47 13
148	16 24 61
149	21 29 50
150	13 18 6
151	35 21 44
152	35 14 58
153	62 9 10
154	26 9 7
155	62 57 29
156	40 44 10
157	54 37 57
158	17 54 42
159	37 17 7
160	12 6 32
161	62 28 15
162	3 7 62
163	21 24 58
164	37 32 14
165	33 39 25
166	52 45 38
167	2 49 39
168	25 42 7
169	24 58 22
170	36 28 57
171	38 54 31
172	12 29 47
173	25 3 20
174	43 25 17
175	56 21 27
176	3 34 49
177	28 57 23
178	38 27 5
179	4 47 1
180	15 49 57
181	35 55 26
182	47 51 39
183	24 7 1
184	53 43 8
185	14 22 6
186	33 49 22
187	53 9 48
188	4 33 19
189	59 47 36
190	19 20 45
191	31 14 9
192	42 54 43
193	23 39 57
194	9 18 45
195	47 49 41
196	31 38 47
197	43 24 31
198	41 44 13
199	51 22 49
200	7 2 13
201	18 14 22
202	52 7 40
203	25 50 16
204	39 6 34
205	37 11 33
206	33 28 24
207	22 13 26
208	6 61 20
209	20 48 21
210	2 3 31
211	4 9 47
212	41 34 22
213	11 23 4
214	10 61 30
215	51 60 38
216	5 17 18
217	59 49 41
218	14 24 38
219	40 57 60
220	58 10 32
221	34 50 31
222	56 57 2
223	47 48 32
224	24 46 20
225	11 17 59
226	2 55 43
227	6 49 33
228	18 21 47
229	51 47 21
230	10 30 3
231	35 44 59
232	59 19 32
233	10 36 51
234	46 30 41
235	62 6 50
236	35 30 32
237	52 21 2
238	15 24 5
239	42 9 25
240	26 1 55
241	23 38 55
242	61 21 20
243	41 45 58
244	22 49 20
245	16 46 23
246	49 14 25
247	42 5 22
248	47 57 34
249	44 37 61
250	46 36 4
251	12 20 21
252	13 23 41
253	43 9 26
254	28 47 25
255	50 5 26
256	47 1 46
257	46 12 55
258	18 40 50
259	31 11 25
260	41 61 54
261	43 10 50
262	9 40 58
263	56 9 53
264	25 27 16
265	6 58 45
266	53 54 35
267	5 25 45
268	45 23 20
269	23 29 36
270	43 12 42
271	30 37 43
272	59 58 18
273	46 56 57
274	39 23 15
275	10 40 32
276	39 4 42
277	50 23 34
278	16 26 6
279	14 60 45
280	49 3 1
281	34 18 36
282	14 28 62
283	59 58 39
284	16 31 62
285	24 28 38
286	27 9 17
287	11 27 62
288	51 36 11
289	41 52 3
290	43 44 51
291	15 62 8
292	25 40 36
293	42 4 39
294	11 36 39
295	33 30 20
296	3 56 49
297	12 47 40
298	60 55 51
299	24 59 49
300	20 61 6
301	6 52 3
302	58 53 8
303	39 26 20
304	21 19 35
305	45 25 1
306	24 39 43
307	20 36 32
308	7 62 24
309	32 15 5
310	47 50 55
311	17 37 48
312	4 1 27
313	15 46 10
314	38 27 32
315	3 55 40
316	55 24 45
317	20 32 17
318	54 44 37
319	53 2 8
320	25 1 50
321	55 46 37
322	31 57 44
323	50 55 8
324	60 6 19
325	38 6 61
326	51 15 44
327	53 36 45
328	8 31 46
329	23 30 5
330	14 60 30
331	16 13 1
332	13 31 8
333	24 22 38
334	44 35 62
335	9 29 34
336	19 46 53
337	13 60 27
338	1 17 45
339	25 36 35
340	61 41 1
341	62 14 39
342	1 23 44
343	54 37 24
344	42 2 40
345	35 58 43
346	62 16 17
347	38 35 4
348	59 62 11
349	6 10 49
350	52 56 32
351	20 14 45
352	37 47 40
353	8 61 16
354	8 23 40
355	38 59 39
356	12 50 42
357	34 26 29
358	8 39 9
359	40 49 25
360	18 6 45
361	49 17 29
362	6 42 22
363	3 36 13
364	62 27 28
365	18 59 46
366	59 29 20
367	7 50 38
368	29 48 35
369	55 2 26
370	39 1 53
371	54 56 43
372	5 16 20
373	18 31 29
374	1 50 39
375	10 29 12
376	8 34 31
377	60 7 39
378	58 2 27
379	53 23 12
380	51 12 56
381	28 39 36
382	21 60 2
383	42 31 34
384	58 22 41
385	39 3 42
386	33 12 54
387	37 43 12
388	58 40 2
389	2 14 43
390	18 40 42
391	28 2 53
392	40 39 45
393	17 13 2
394	62 19 20
395	49 41 4
396	52 18 5
397	18 37 47
398	32 45 41
399	33 61 47
400	23 8 11
401	28 12 3
402	42 38 11
403	2 20 40
404	18 2 7
405	25 32 8
406	32 50 42
407	15 20 33
408	13 60 61
409	16 1 20
410	16 46 58
411	18 19 4
412	61 46 45
413	25 50 30
414	20 13 26
415	3 49 19
416	51 36 8
417	62 30 28
418	47 23 5
419	44 6 1
420	20 3 15
421	41 23 36
422	25 16 27
423	7 8 23
424	56 3 25
425	13 30 10
426	58 47 17
427	44 22 36
428	62 35 38
429	16 6 58
430	19 21 48
431	23 58 42
432	41 14 35
433	14 22 23
434	41 15 46
435	14 16 42
436	13 62 49
437	38 60 29
438	9 57 19
439	28 54 29
440	21 40 44
441	46 24 15
442	54 34 2
443	5 53 41
444	32 55 57
445	23 30 16
446	28 16 52
447	16 15 1
448	50 55 34
449	35 33 41
450	44 18 37
451	9 59 26
452	21 38 58
453	13 56 50
454	16 62 20
455	29 60 39
456	35 53 29
457	40 5 25
458	4 48 7
459	43 6 20
460	39 13 40
461	14 5 19
462	59 58 34
463	58 49 52
464	57 24 9
465	40 45 18
466	29 9 53
467	20 39 22
468	29 44 26
469	45 26 17
470	47 19 51
471	24 8 37
472	58 45 10
473	45 3 26
474	5 1 26
475	31 32 14
476	36 53 26
477	56 51 53
478	32 41 61
479	27 17 46
480	2 39 29
481	52 3 43
482	36 35 42
483	10 42 24
484	53 61 6
485	53 58 9
486	42 43 37
487	21 38 18
488	25 59 22
489	13 7 57
490	29 23 17
491	24 43 47
492	44 34 55
493	29 19 36
494	22 58 59
495	46 34 28
496	35 8 3
497	57 60 36
498	6 29 47
499	55 57 51
500	56 9 15
501	54 56 19
502	20 2 3
503	61 21 62
504	22 21 36
505	45 34 22
506	10 54 62
507	49 37 30
508	39 52 62
509	3 38 36
510	29 42 31
511	41 52 28
512	23 37 4
513	10 15 7
514	26 55 24
515	16 30 36
516	14 35 60
517	8 27 60
518	12 60 18
519	58 19 26
520	42 59 11
521	61 27 31
522	6 49 4
523	32 54 15
524	17 43 9
525	45 47 56
526	40 21 39
527	47 6 12
528	40 50 7
529	53 51 56
530	40 49 30
531	31 41 6
532	7 46 36
533	14 6 45
534	28 8 54
535	48 5 46
536	60 1 61
