Class Times	44
Rooms	55
1	582
2	480
3	881
4	715
5	83
6	951
7	217
8	371
9	370
10	55
11	724
12	186
13	632
14	972
15	930
16	417
17	397
18	382
19	203
20	982
21	118
22	911
23	65
24	843
25	282
26	606
27	187
28	34
29	640
30	354
31	63
32	378
33	341
34	698
35	77
36	229
37	964
38	360
39	868
40	14
41	572
42	254
43	354
44	703
45	293
46	132
47	461
48	804
49	983
50	622
51	136
52	410
53	454
54	651
55	697
Classes	52
Teachers	53
1	35
2	20
3	22
4	22
5	4
6	43
7	9
8	6
9	53
10	32
11	51
12	30
13	10
14	3
15	21
16	38
17	33
18	1
19	30
20	32
21	50
22	20
23	25
24	23
25	52
26	15
27	26
28	14
29	36
30	8
31	34
32	16
33	8
34	15
35	18
36	50
37	1
38	11
39	46
40	37
41	28
42	13
43	10
44	4
45	12
46	37
47	18
48	27
49	29
50	45
51	16
52	43
