Course	Room	Teacher	Time	Students
1	21	36	28	26 27 64 75 189 190 195 220 271 279 300 334 421 427 484 499 502 524 527 558 568 579 626 656 680 735 740 795 809 817 848 
2	65	39	30	1 17 68 107 113 138 156 207 227 240 245 248 255 266 295 302 312 358 400 401 427 457 478 495 498 534 563 605 607 639 685 707 718 763 799 803 854 867 874 890 
3	65	34	21	23 27 32 60 79 116 130 134 202 204 229 263 275 282 288 318 351 366 385 408 412 433 454 493 577 603 640 645 646 691 733 756 782 783 784 796 836 856 860 866 879 893 
4	65	47	33	63 126 133 149 163 185 191 201 204 237 257 289 294 364 366 383 410 463 480 524 545 557 563 566 592 595 609 625 644 676 691 712 743 752 794 824 840 874 894 
5	65	15	22	25 31 33 74 77 102 125 127 165 170 195 218 236 280 309 342 371 419 446 469 510 523 530 535 539 561 583 585 597 598 641 648 652 677 725 733 761 790 793 795 796 843 
6	65	22	47	17 54 77 117 146 177 205 210 218 229 230 240 257 281 297 312 369 442 443 449 471 551 579 598 617 625 663 673 698 724 763 776 790 800 868 895 
7	21	15	45	6 10 18 35 88 90 157 158 193 204 235 387 465 466 520 611 664 694 705 770 775 813 830 863 
8	21	5	20	28 115 122 137 143 148 163 195 226 320 344 352 371 395 443 447 458 492 501 526 563 569 582 609 631 639 711 733 774 810 822 835 873 891 
9	65	18	13	22 33 44 47 77 82 125 139 143 173 189 250 282 303 312 347 353 363 373 412 456 466 506 515 518 535 555 569 599 605 608 611 612 616 642 667 743 788 791 807 859 865 880 886 
10	21	17	16	74 76 87 99 187 210 269 270 332 361 388 399 402 405 410 428 450 452 481 516 554 555 588 600 618 650 698 714 715 739 755 800 803 827 
11	65	27	28	18 47 55 93 112 123 125 140 181 187 216 217 236 241 261 305 365 447 451 457 481 492 505 532 534 549 591 602 615 637 644 671 679 696 701 731 816 846 865 893 
12	21	40	17	32 41 59 62 138 145 213 222 234 273 275 280 287 303 317 367 376 380 390 416 424 528 540 588 600 604 617 643 669 673 773 811 833 
13	21	11	40	4 10 19 67 70 87 105 109 208 226 254 264 265 277 304 389 429 445 600 606 653 658 753 758 760 765 838 839 862 
14	65	32	25	2 20 46 52 132 161 173 178 190 219 228 267 306 312 329 378 410 473 481 483 486 545 571 578 638 657 660 674 680 701 727 738 751 784 808 827 846 889 893 894 897 
15	65	48	45	37 38 53 74 103 147 211 230 232 254 262 325 336 349 360 379 397 404 441 447 449 482 523 536 555 593 630 642 654 672 684 739 741 789 812 893 
16	21	9	32	15 70 126 133 151 155 205 241 279 325 349 360 373 392 403 422 582 587 589 593 630 653 654 667 674 723 754 794 820 845 866 
17	21	6	18	21 27 42 91 121 139 171 192 201 235 260 315 351 364 368 375 385 408 445 466 530 534 544 557 561 685 686 705 719 760 808 818 877 881 
18	65	9	29	9 17 41 75 92 119 145 159 169 175 196 201 214 220 264 265 302 325 342 356 361 437 460 472 485 574 580 615 667 670 687 718 746 785 790 793 821 839 859 884 
19	21	1	15	28 29 58 95 101 118 138 157 164 171 298 355 402 416 421 425 433 464 473 487 517 531 592 614 629 677 682 704 708 716 758 770 783 788 875 
20	65	13	50	11 12 20 52 62 68 111 158 207 209 253 292 299 357 421 453 458 480 489 508 552 553 588 622 628 639 703 736 749 778 806 814 842 851 880 899 
21	65	34	26	34 38 83 97 102 171 191 213 228 232 233 269 283 320 324 330 341 369 434 470 478 482 505 512 523 531 543 610 612 627 688 700 732 733 735 758 777 786 834 861 884 
22	21	24	7	9 14 31 35 73 96 142 165 172 186 209 216 260 322 354 369 391 407 439 453 518 535 575 628 686 697 731 747 749 757 772 775 812 820 879 
23	21	2	38	64 143 253 289 311 326 334 375 389 444 483 508 518 532 558 568 584 590 618 665 681 682 707 720 785 828 838 869 
24	65	36	37	45 48 51 55 87 88 102 104 121 127 167 171 199 230 367 383 407 432 438 471 478 486 496 500 520 555 595 645 675 730 739 749 757 759 794 804 840 854 
25	21	37	27	14 53 54 88 107 133 160 179 211 220 223 274 317 322 328 336 384 429 463 584 627 645 708 711 740 777 806 838 846 851 888 
26	21	37	8	22 44 58 65 105 144 147 174 183 246 255 268 330 385 449 451 479 509 524 547 613 621 718 723 725 726 745 756 767 785 797 798 823 825 858 
27	65	43	40	3 8 16 84 111 172 183 205 221 231 305 309 318 474 492 521 522 543 564 602 633 636 652 679 684 691 696 706 780 795 846 849 861 864 883 892 898 
28	21	42	24	26 43 48 137 144 221 279 284 297 300 348 373 414 464 474 511 547 551 567 598 624 652 659 685 734 768 793 799 816 834 863 896 
29	21	17	1	36 61 72 79 91 164 170 200 238 253 302 304 322 353 412 440 459 465 499 500 508 520 545 589 622 655 674 703 708 713 724 776 799 896 897 
30	65	39	5	43 52 69 95 108 109 112 118 165 179 188 192 199 206 234 244 263 281 292 319 340 347 351 399 405 406 413 414 431 449 536 538 572 581 627 637 643 644 665 677 736 744 764 780 827 884 898 
31	21	13	44	14 116 120 126 152 191 224 273 274 300 328 385 418 501 519 540 646 693 702 773 793 801 813 899 
32	21	35	12	26 37 57 61 65 80 128 153 258 275 285 381 460 467 474 483 537 550 571 615 642 662 674 689 732 737 745 751 752 758 791 798 844 848 891 
33	21	45	5	4 16 48 78 85 110 114 221 256 264 278 283 285 329 337 354 361 364 395 400 417 424 476 515 517 548 621 654 695 723 727 802 804 811 862 882 
34	21	40	11	6 41 101 154 177 222 248 266 300 308 384 433 504 511 513 519 532 536 540 559 562 571 676 679 696 716 726 731 739 772 814 823 842 854 869 
35	65	41	38	21 22 43 54 67 73 76 100 117 136 186 187 207 241 271 279 320 338 341 352 450 688 692 697 698 717 719 772 779 781 782 784 812 819 844 872 886 892 
36	65	32	35	9 18 33 58 78 100 155 196 198 217 227 238 243 262 270 286 293 335 354 356 374 386 387 390 479 494 508 516 605 630 640 648 661 709 725 759 834 845 858 
37	65	22	8	7 17 19 23 29 72 90 109 153 154 197 203 208 225 233 276 307 310 313 321 332 369 378 391 425 446 491 545 548 578 602 620 629 642 655 664 678 688 712 714 742 777 802 824 827 888 
38	21	33	37	108 158 251 273 276 289 315 335 336 348 350 408 421 444 453 461 480 514 582 608 624 663 668 671 673 692 756 773 792 810 
39	65	44	19	34 51 72 131 157 172 176 248 291 294 297 317 372 400 403 404 411 441 482 509 546 553 559 576 577 587 594 608 624 645 659 688 722 723 762 787 796 801 810 817 849 858 898 
