Course	Room	Teacher	Time	Students
1	8	35	1	4 38 76 79 80 123 178 186 188 232 288 318 336 366 383 426 471 532 549 552 578 586 597 598 611 617 619 631 653 660 667 669 707 710 764 784 797 833 899 942 950 966 981 1021 1060 1141 1180 1240 1274 1276 1303 1315 1320 1327 
2	8	7	2	35 99 118 127 138 156 158 203 231 242 262 334 351 372 375 402 417 466 469 476 487 581 582 682 704 718 725 763 779 784 803 836 853 866 909 988 1017 1104 1144 1148 1170 1205 1217 1221 1254 
3	8	22	3	37 75 84 100 117 119 137 160 202 203 206 249 356 358 367 386 447 451 506 531 538 594 599 614 616 620 626 642 672 686 693 703 777 788 841 847 879 909 916 933 954 1033 1090 1115 1162 1233 1269 1275 1297 1312 
4	8	25	4	11 25 62 132 142 161 350 399 425 458 493 508 542 547 564 655 664 679 733 747 780 825 867 883 890 913 914 917 921 954 984 986 1004 1015 1072 1082 1084 1125 1134 1170 1205 1207 1223 1340 
5	8	6	5	14 19 124 235 330 331 435 449 468 488 508 516 526 539 596 605 640 648 666 694 708 714 715 819 831 870 893 922 953 966 970 984 986 990 1050 1051 1067 1094 1127 1132 1152 1160 1179 1193 1201 1262 1280 1296 1338 
6	8	24	6	13 17 100 184 219 228 267 329 331 379 389 392 395 401 415 484 524 574 643 645 696 720 723 734 737 762 764 786 790 798 812 839 842 848 849 852 853 893 895 914 955 989 996 1005 1026 1032 1047 1120 1121 1142 1164 1171 1264 1267 1294 1312 
7	8	27	7	2 20 22 60 89 102 105 119 169 178 190 200 214 230 244 248 263 278 312 344 378 419 430 440 450 460 465 466 476 518 550 648 703 744 755 759 793 815 818 829 876 895 900 961 980 982 1008 1014 1019 1045 1050 1106 1149 1173 1181 1213 1221 1234 1256 1297 1306 1324 
8	8	41	8	30 169 180 185 191 233 283 324 386 421 429 455 495 505 573 581 618 663 676 721 740 754 759 822 829 842 890 905 965 969 995 1002 1003 1015 1026 1052 1083 1085 1131 1158 1167 1194 1275 1310 
9	8	48	9	16 22 33 68 71 113 131 142 176 217 234 249 282 341 343 367 392 403 405 448 461 481 491 525 587 613 621 623 654 671 678 699 810 817 880 904 972 1000 1001 1011 1021 1024 1109 1114 1164 1242 1329 1343 
10	8	40	10	8 18 30 32 97 140 141 154 167 215 223 260 289 292 298 308 344 359 374 387 396 404 459 477 498 534 540 590 596 685 724 731 766 781 785 812 848 854 855 897 910 919 959 978 995 997 1013 1016 1035 1118 1127 1132 1162 1175 1176 1202 1237 1242 1243 1262 1290 1322 1328 
11	8	8	11	30 77 134 170 177 185 241 247 252 259 273 292 342 373 431 454 474 479 499 531 556 567 576 579 582 591 596 626 632 682 706 727 776 826 836 873 894 919 928 931 952 959 1013 1029 1039 1062 1085 1124 1157 1218 1221 1230 1284 1333 
12	8	4	12	16 35 48 49 114 127 128 129 168 210 228 253 256 286 299 300 414 432 543 563 572 582 607 611 634 650 686 709 722 745 770 799 811 825 930 941 989 1001 1025 1041 1045 1082 1083 1103 1135 1150 1191 1199 1228 1258 
13	8	46	13	2 9 27 32 43 56 65 101 121 135 136 157 206 245 293 379 394 399 408 462 485 487 518 573 628 634 678 690 697 700 703 727 741 752 784 860 913 920 946 962 986 988 1019 1024 1037 1052 1114 1161 1178 1199 1225 1230 1250 1263 1336 
14	8	28	14	16 82 93 109 141 166 177 196 207 210 215 232 285 343 369 385 494 496 513 515 558 576 619 624 678 688 713 739 743 781 786 830 861 873 882 902 905 911 914 916 980 1007 1025 1028 1082 1091 1107 1111 1113 1121 1136 1223 1249 1279 1282 1317 1323 
