Course	Room	Teacher	Time	Students
1	59	2	3	3 11 34 42 72 74 78 80 110 120 130 132 172 215 226 235 250 261 267 276 292 298 324 345 359 362 375 376 383 393 406 417 430 443 501 505 520 533 549 598 617 623 625 641 647 650 654 655 662 693 731 733 741 745 758 771 780 781 783 786 787 788 791 793 809 812 835 848 858 870 879 883 892 894 933 972 988 989 992 1014 1033 1050 1053 1054 1067 1103 1111 1125 1138 1156 1158 1189 1190 1197 1200 1206 1210 1224 1240 1241 1245 
2	49	1	2	20 27 63 64 71 75 76 78 95 118 121 136 137 140 141 142 147 187 216 232 240 241 246 260 271 287 309 313 339 353 367 369 374 381 388 391 400 404 405 419 430 434 468 471 476 485 489 492 496 511 531 544 552 557 566 567 571 577 580 585 587 590 601 620 621 626 631 651 680 707 712 718 733 743 788 795 801 803 805 836 841 846 873 881 919 920 933 935 944 960 969 980 983 999 1001 1022 1026 1046 1047 1072 1085 1107 1108 1115 1129 1135 1149 1162 1169 1175 1186 1197 1202 1227 1232 
3	68	20	10	3 7 31 40 41 85 86 87 89 93 106 110 124 171 182 206 231 261 277 281 294 299 308 314 329 332 334 373 375 421 452 453 456 469 498 501 510 522 585 589 591 615 619 620 681 683 686 690 698 741 744 759 760 769 793 794 795 807 810 834 844 846 874 884 893 897 926 931 934 935 958 975 978 991 996 997 1008 1025 1035 1039 1082 1083 1101 1109 1118 1136 1161 1185 1187 1190 1210 1213 1244 
4	49	9	4	9 17 23 40 42 68 72 79 86 91 106 111 113 153 170 215 218 226 235 238 239 249 264 268 274 279 280 284 287 288 293 298 316 317 321 344 353 358 369 407 413 431 435 445 454 468 474 483 495 496 499 503 505 519 534 546 547 560 571 575 578 591 593 596 607 626 629 637 645 653 661 667 676 678 697 730 751 756 770 779 802 839 841 848 851 867 870 871 876 908 925 967 971 996 1002 1013 1014 1022 1031 1036 1042 1058 1084 1087 1093 1109 1119 1122 1140 1144 1155 1157 1159 1160 1164 1166 1167 1179 1195 1203 1246 
5	68	11	14	117 123 124 142 167 183 200 219 226 227 276 293 297 343 364 371 377 386 392 407 418 428 477 514 525 536 540 576 581 582 614 618 623 635 659 665 684 689 691 695 696 701 726 737 747 777 779 792 795 842 883 902 905 919 929 934 948 950 957 962 975 978 997 1003 1011 1015 1021 1024 1031 1054 1057 1079 1085 1087 1090 1115 1118 1131 1142 1143 1149 1151 1177 1181 1201 1235 
6	42	15	1	10 29 33 48 84 96 98 115 123 143 158 169 208 223 233 244 256 260 278 280 283 284 286 319 327 341 372 393 396 399 412 438 447 457 458 463 465 474 488 576 586 594 606 607 611 624 666 667 669 713 719 729 745 747 763 768 796 803 806 825 828 871 887 904 909 913 922 935 947 1009 1061 1069 1077 1084 1098 1135 1136 1140 1163 1168 1170 1188 1204 1216 1233 
7	68	19	11	14 32 39 43 48 55 56 87 88 92 100 108 110 126 139 175 195 200 249 265 268 282 307 317 330 373 384 386 388 427 432 453 458 466 471 503 514 525 538 548 589 598 605 606 631 634 636 668 688 691 700 722 725 727 763 765 771 786 843 852 864 866 882 883 931 937 942 948 949 951 974 977 990 999 1005 1039 1045 1051 1067 1069 1084 1097 1101 1118 1126 1173 1176 1189 1192 1195 1207 1209 1210 1236 1245 
8	68	15	15	21 25 55 64 79 80 88 90 94 102 161 182 191 202 308 320 325 327 345 372 391 402 403 411 419 426 428 429 452 472 486 492 504 515 523 539 550 573 598 602 612 634 654 660 663 690 703 704 735 740 754 780 782 790 807 814 842 857 860 861 884 885 901 940 961 987 1016 1020 1021 1023 1046 1048 1062 1065 1069 1078 1101 1102 1112 1113 1119 1124 1151 1176 1180 1197 1216 1230 1246 
9	59	14	10	1 15 36 51 58 60 65 76 96 114 128 155 157 177 185 187 209 246 263 272 274 300 309 319 322 335 356 405 410 436 438 439 450 459 483 484 487 493 500 518 551 554 562 570 590 610 622 627 633 636 665 689 695 726 734 737 738 758 762 779 790 799 811 813 814 817 845 857 860 870 908 912 915 927 947 948 970 976 982 984 1001 1004 1028 1050 1051 1056 1062 1063 1121 1146 1157 1158 1174 1176 1211 1212 1219 1228 1239 1242 1243 
10	68	17	8	39 66 88 103 113 141 150 151 153 155 170 178 183 185 188 195 204 213 215 224 255 263 349 369 379 386 427 429 440 446 449 461 480 528 529 557 563 571 578 581 582 593 625 630 636 646 657 666 679 693 707 708 728 732 737 742 781 796 832 847 849 854 878 892 905 919 921 932 946 951 958 963 971 991 996 1016 1027 1043 1061 1074 1088 1089 1097 1110 1117 1127 1141 1146 1163 1165 1203 1244 1245 
11	49	1	6	19 20 27 29 49 51 67 81 82 98 103 122 146 147 150 158 167 168 186 205 232 241 244 245 253 259 264 265 289 304 343 346 350 352 357 364 392 432 437 487 489 494 500 508 556 566 573 574 584 588 613 615 624 626 631 650 659 661 667 678 682 699 725 760 766 769 772 777 787 798 801 811 813 819 820 823 857 862 863 869 880 881 888 894 898 905 912 928 937 942 961 962 967 986 1004 1015 1037 1081 1082 1083 1096 1122 1128 1136 1160 1178 1180 1197 1204 1207 1209 1220 1221 1226 1231 1239 
12	49	5	9	14 21 29 31 34 35 42 47 71 81 112 116 118 119 120 131 135 149 152 179 182 194 255 267 272 293 294 297 313 338 355 357 374 379 383 393 410 427 440 446 448 474 479 509 520 525 542 553 567 574 577 591 594 603 618 619 621 630 638 639 651 661 663 680 695 705 722 752 766 776 781 790 802 807 809 841 852 859 875 876 886 901 906 909 917 920 934 936 940 941 953 965 1002 1011 1024 1034 1049 1053 1054 1060 1074 1089 1100 1105 1122 1132 1142 1146 1179 1192 1202 1220 1236 1241 
13	59	12	6	6 12 18 34 44 83 85 89 92 95 101 111 143 181 183 190 207 225 237 240 247 263 273 290 297 316 317 330 351 365 425 444 455 460 467 479 483 486 504 532 539 548 562 579 583 637 649 652 653 694 721 722 736 752 753 755 786 815 816 817 822 825 836 839 840 876 879 895 910 915 926 930 940 941 980 998 999 1026 1029 1033 1049 1059 1068 1072 1076 1078 1080 1089 1090 1101 1113 1114 1117 1123 1127 1154 1210 1211 1219 1230 1236 1237 
14	59	21	7	4 8 14 37 38 59 96 105 132 134 146 169 171 186 189 193 197 199 202 206 211 212 235 257 259 262 290 296 301 303 309 314 322 330 332 333 337 339 355 387 397 399 404 433 457 462 466 479 497 551 559 565 568 578 607 610 632 684 706 710 763 766 783 787 888 890 894 907 924 943 955 956 957 976 981 986 987 997 999 1010 1012 1014 1029 1040 1080 1086 1104 1124 1136 1140 1149 1159 1162 1170 1181 1215 1219 1225 1234 1235 1242 
15	68	11	6	11 33 37 55 70 80 128 171 175 187 194 195 197 201 243 248 252 254 278 295 296 301 328 337 340 368 377 380 403 408 433 438 441 470 473 476 491 498 530 544 550 557 565 568 575 580 587 592 620 621 643 662 664 676 685 691 706 719 723 738 744 746 751 768 852 868 900 903 906 909 919 925 933 945 950 974 985 990 1003 1005 1017 1018 1024 1027 1038 1044 1055 1077 1099 1115 1121 1133 1134 1170 1179 1188 1189 1191 1241 1244 
16	49	18	11	2 6 25 29 52 57 62 76 112 113 117 127 138 143 154 155 157 159 170 190 203 204 205 209 213 218 220 227 238 243 248 255 256 266 275 291 339 350 369 374 404 420 424 439 450 451 454 468 485 501 508 511 513 531 534 551 563 615 635 647 658 661 662 692 696 699 716 731 767 769 774 775 807 809 826 837 838 845 876 880 884 906 910 926 928 932 945 988 1000 1004 1007 1011 1025 1037 1047 1050 1077 1087 1090 1093 1099 1109 1128 1154 1182 1183 1188 1200 1208 1229 1233 1237 
